ADCAHA_Calathus_brevis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	
N9	7.40739e-10	2.58837e-09	1.1949e-08	5.60308e-08	2.51359e-07	1.05714e-06	4.13273e-06	1.4952e-05	4.99182e-05	0.000153439	0.000433404	0.00112302	0.00266543	0.00578731	0.0114831	0.0208047	0.0344005	0.0519032	0.0714754	0.0899061	0.103452	0.109167	0.106061	0.0954606	0.0803692	0.0642571	0.0499472	0.0390932	0.0323084	0.0296782	
N10	4.35393e-13	2.46811e-12	2.04494e-11	1.76321e-10	1.4406e-09	1.07719e-08	7.26814e-08	4.39659e-07	2.37554e-06	1.14349e-05	4.89326e-05	0.000185806	0.000625018	0.00185977	0.00488889	0.0113421	0.0232052	0.0418508	0.0665388	0.093325	0.115655	0.127014	0.124233	0.109121	0.0872278	0.0648185	0.0462714	0.0332968	0.0257197	0.0227591	
ADCAHA_Calathus_ambiguus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	
N11	1.51849e-14	1.03032e-13	1.14368e-12	1.31067e-11	1.39005e-10	1.32343e-09	1.11937e-08	8.37177e-08	5.52055e-07	3.20274e-06	1.63162e-05	7.28684e-05	0.000284851	0.00097333	0.00290366	0.00755523	0.0171335	0.0338502	0.0582628	0.0874152	0.114488	0.13124	0.13229	0.118182	0.0947998	0.0697647	0.0487573	0.0341036	0.025621	0.0222818	
ADCAHA_Calathus_fuscipes	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	
N12	1.99457e-15	1.46807e-14	1.82393e-13	2.27762e-12	2.59155e-11	2.63728e-10	2.38791e-09	1.91844e-08	1.36452e-07	8.57472e-07	4.75137e-06	2.31726e-05	9.92969e-05	0.000373258	0.00122907	0.00354073	0.00891503	0.0196039	0.0376338	0.0630721	0.0923386	0.11826	0.132854	0.131545	0.115767	0.0919134	0.067611	0.0482747	0.0360381	0.0309012	
ADCAHA_Calathus_erratus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	
ADCAHA_Calathus_melanocephalus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	
ADCAHA_Calathus_rectus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	
N13	0.000511662	0.000880658	0.00183646	0.00390975	0.00799797	0.0153399	0.0272305	0.0443834	0.0660768	0.0895378	0.110166	0.122878	0.124116	0.113465	0.0938598	0.0702618	0.047614	0.0292269	0.0162631	0.00821143	0.00376632	0.00157126	0.00059706	0.000206967	6.55687e-05	1.90365e-05	5.09642e-06	1.28505e-06	3.32998e-07	1.24111e-07	
N14	4.24541e-05	9.03265e-05	0.00025904	0.00077526	0.00219522	0.00566676	0.0131146	0.0269642	0.0489757	0.0782893	0.10986	0.135096	0.145421	0.13694	0.11279	0.0812672	0.0512471	0.0283046	0.0137059	0.00582582	0.00217685	0.000716237	0.000207935	5.34088e-05	1.21878e-05	2.49062e-06	4.63967e-07	8.23452e-08	1.56833e-08	4.63262e-09	
N15	3.30362e-05	8.70174e-05	0.000335716	0.00131752	0.00458134	0.0134949	0.0331399	0.0673601	0.112863	0.155507	0.175994	0.163617	0.125096	0.0788285	0.0410634	0.0177482	0.00639142	0.00192639	0.000488258	0.000104572	1.90173e-05	2.9509e-06	3.92576e-07	4.49953e-08	4.46612e-09	3.86342e-10	2.94327e-11	2.02593e-12	1.38555e-13	1.57029e-14	
ADCAHA_Calathus_circumseptus	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
ADCAHA_Calathus_freyi	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
ADCAHA_Calathus_ascendens	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	
ADCAHA_Calathus_auctus	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
