NODE	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	
N1	0.0546643	0.0546877	0.054735	0.0548056	0.0548986	0.0550119	0.0551428	0.055288	0.0554436	0.055605	0.0557674	0.0559258	0.0560749	0.0562098	0.0563254	0.0564174	0.0564817	0.0565151	
POELCA_Cardiophorus_sp	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N2	0.0670806	0.0643572	0.0621249	0.0603245	0.0588933	0.0577656	0.0568742	0.056152	0.0555324	0.0549512	0.0543471	0.0536637	0.0528506	0.0518651	0.0506737	0.0492537	0.047594	0.0456961	
N3	0.0712387	0.0682087	0.0655781	0.0633019	0.061332	0.059618	0.058109	0.0567537	0.0555024	0.0543073	0.0531242	0.0519133	0.0506403	0.0492772	0.0478028	0.0462037	0.0444738	0.0426147	
POELDE_Athous_sp	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N4	0.0721356	0.0690346	0.0663094	0.0639194	0.0618214	0.0599704	0.0583205	0.0568258	0.0554412	0.054123	0.0528305	0.0515263	0.0501778	0.0487576	0.0472448	0.0456251	0.0438917	0.0420448	
N5	0.0495815	0.0481803	0.0476829	0.0479661	0.0488964	0.0503316	0.0521231	0.0541188	0.0561664	0.0581187	0.0598376	0.0612003	0.0621028	0.0624643	0.0622289	0.0613662	0.0598714	0.0577627	
POELAG_Agrypnus_sp	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	
POELAG_Chalcolepidius_sp	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	
N6	0.0761384	0.0727447	0.0696405	0.0667971	0.0641844	0.0617712	0.0595263	0.0574193	0.0554215	0.0535063	0.0516502	0.0498328	0.0480376	0.0462516	0.0444656	0.0426739	0.0408737	0.039065	
N7	0.0777979	0.0742916	0.0710458	0.0680343	0.065229	0.0626009	0.0601218	0.057765	0.0555066	0.0533267	0.0512095	0.0491439	0.0471233	0.0451445	0.0432078	0.0413147	0.0394677	0.0376689	
POELAG_Lacon_sp	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
POELAG_Adelocera_sp_M	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	
N8	0.0756458	0.0722859	0.0692242	0.0664314	0.0638765	0.0615275	0.0593524	0.0573194	0.0553985	0.0535611	0.0517815	0.0500368	0.0483076	0.046578	0.0448362	0.043074	0.0412874	0.0394758	
N9	0.0759461	0.07262	0.0696288	0.0669257	0.0644592	0.0621763	0.0600259	0.0579621	0.0559468	0.0539519	0.0519594	0.0499621	0.0479617	0.0459671	0.0439913	0.042049	0.0401532	0.0383134	
POELEL_Elater_sp	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	
POELME_Melanotus_sp	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	
N10	0.0496728	0.0495518	0.0513448	0.0545346	0.0585106	0.0626197	0.0662255	0.0687717	0.0698415	0.0692053	0.0668475	0.0629672	0.0579496	0.0523118	0.0466298	0.041458	0.037252	0.0343058	
POELEL_Agriotes_sputator	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	
N11	0.122049	0.117829	0.114568	0.111061	0.105944	0.0980833	0.0869993	0.0731228	0.0577285	0.0425263	0.0290966	0.0184396	0.0108185	0.00589609	0.00302173	0.00150647	0.00079309	0.000515455	
POELEL_Agriotes_obscurus	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	
POELEL_Agriotes_lineatus	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	
POELDE_Limonius_sp	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	
