NODE	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	
N1	0.000380529	0.00333519	0.00973782	0.0185973	0.0285844	0.0386561	0.0481295	0.0566075	0.0638983	0.0699532	0.0748202	0.078608	0.0814567	0.0835172	0.0849355	0.0858446	0.0863599	0.086578	
N2	0.000115611	0.000800189	0.00237173	0.004995	0.00873728	0.0135824	0.019435	0.0261346	0.0334889	0.0413316	0.0496068	0.0584837	0.0685096	0.0808145	0.0973898	0.121471	0.158063	0.21467	
POCHCH_Cyrtonus_elegans	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	
N3	4.33196e-05	0.000305537	0.000933977	0.00205151	0.00378102	0.00624982	0.00958718	0.0139256	0.0194151	0.0262606	0.0347876	0.0455456	0.0594536	0.0779977	0.103495	0.139449	0.191023	0.265695	
N4	1.41827e-05	0.00010235	0.00032486	0.000751354	0.00147741	0.0026375	0.00441876	0.00707885	0.0109715	0.0165835	0.0245895	0.0359301	0.0519228	0.0744172	0.106012	0.150356	0.212571	0.299841	
POCHCH_Cyrtonus_rotundatus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	
POCHCH_Cyrtonus_majoricensis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	
N5	9.57294e-06	7.06391e-05	0.000231888	0.000558782	0.00114854	0.00214307	0.00374306	0.00622566	0.0099691	0.0154886	0.0234894	0.034944	0.0512022	0.0741454	0.1064	0.151637	0.214983	0.303609	
N6	2.77175e-06	2.19692e-05	8.02636e-05	0.000220057	0.000519559	0.00111322	0.0022164	0.0041525	0.00738094	0.0125268	0.0204179	0.0321406	0.0491316	0.0733245	0.10737	0.154945	0.221185	0.313252	
POCHCH_Cyrtonus_dufouri	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	
POCHCH_Cyrtonus_cupreovirens	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	
N7	1.19461e-06	9.75582e-06	3.73032e-05	0.000108261	0.000272668	0.000626381	0.00134126	0.00270674	0.00518221	0.0094577	0.0165188	0.0277132	0.0448211	0.0701401	0.106609	0.158011	0.229302	0.32714	
POCHCH_Cyrtonus_ruficornis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	
POCHCH_Cyrtonus_cylindricus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	
N8	0.000142878	0.00096895	0.00278297	0.00563539	0.00943917	0.0140454	0.0192946	0.0250564	0.031265	0.03796	0.0453394	0.0538375	0.0642396	0.0778536	0.0967605	0.124173	0.164943	0.226262	
N9	9.25499e-05	0.000630751	0.00182614	0.00373809	0.00634729	0.00960522	0.013474	0.0179642	0.023174	0.029333	0.0368546	0.0464075	0.0590185	0.076228	0.100323	0.134672	0.18421	0.256101	
POCHCH_Cyrtonus_puncticeps	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	
N10	9.15942e-06	7.81537e-05	0.000313433	0.00093736	0.00235621	0.00519409	0.0102333	0.0182113	0.0294921	0.0437356	0.0597636	0.0757924	0.0900585	0.101695	0.111632	0.123379	0.14371	0.183409	
N11	2.60111e-13	9.53295e-12	2.13643e-10	3.70869e-09	5.22047e-08	6.0332e-07	5.72816e-06	4.4465e-05	0.000280053	0.00141832	0.00572341	0.0182577	0.0458276	0.090687	0.143582	0.189247	0.225953	0.278972	
POCHCH_Cyrtonus_arcasi	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	
POCHCH_Cyrtonus_pardoi	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	
N12	4.21302e-06	4.19506e-05	0.00020833	0.000788713	0.0024967	0.00677086	0.0158369	0.0320102	0.0559603	0.0847095	0.111272	0.127379	0.128142	0.115179	0.0956075	0.0780528	0.0695122	0.076027	
POCHCH_Cyrtonus_contractus	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	
POCHCH_Cyrtonus_fairmairei	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	
POCHCH_Cyrtonus_plumbeus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	
