NODE	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	
N1	1.66776e-07	3.20457e-06	2.17736e-05	9.71226e-05	0.000336937	0.000973671	0.00242971	0.00535498	0.0105892	0.0190126	0.0312938	0.0476043	0.0674122	0.0894535	0.11191	0.132734	0.150012	0.162246	0.168516	
N2	6.74584e-07	7.4977e-06	3.95445e-05	0.000151847	0.0004751	0.00127033	0.00298165	0.00625286	0.0118668	0.020585	0.0329113	0.0488546	0.0677951	0.0885324	0.109527	0.129262	0.146587	0.160893	0.172006	
N3	1.09851e-06	1.15528e-05	5.66846e-05	0.000202516	0.00059496	0.00151074	0.00340242	0.00690461	0.0127645	0.0216801	0.0340738	0.0498793	0.0684415	0.088599	0.108936	0.12811	0.145105	0.159311	0.170414	
N4	3.29559e-06	2.91295e-05	0.000115831	0.000338309	0.000835275	0.00184129	0.00371569	0.00695339	0.0121592	0.0199711	0.0309328	0.0453365	0.0630777	0.0835675	0.105739	0.128154	0.14918	0.167206	0.180844	
N5	4.86799e-06	4.14192e-05	0.000156002	0.000428675	0.000996754	0.00208191	0.00401538	0.00725068	0.012349	0.0199232	0.0305349	0.0445518	0.061995	0.0824146	0.104839	0.127827	0.149627	0.168411	0.182552	
POCHCH_Cyrtonus_rotundatus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	
POCHCH_Cyrtonus_majoricensis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	
N6	8.76609e-06	7.35375e-05	0.000270547	0.000719806	0.00160796	0.00320645	0.00587774	0.0100603	0.0162251	0.0248015	0.0360829	0.0501293	0.0666929	0.0851882	0.10472	0.124165	0.142294	0.157907	0.169969	
N7	1.60984e-06	1.55114e-05	6.98139e-05	0.000235036	0.00067043	0.00169237	0.00384756	0.00794165	0.0149462	0.0257224	0.0405898	0.0589145	0.0789931	0.0984337	0.114975	0.127372	0.135871	0.141994	0.147715	
POCHCH_Cyrtonus_dufouri	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	
POCHCH_Cyrtonus_cupreovirens	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	
N8	8.59441e-09	1.55058e-07	1.53303e-06	1.15974e-05	7.15243e-05	0.000365866	0.00155846	0.00551977	0.0161879	0.0391021	0.0773713	0.124817	0.163654	0.174336	0.151574	0.109168	0.0678114	0.0402524	0.028197	
POCHCH_Cyrtonus_ruficornis	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	
POCHCH_Cyrtonus_cylindricus	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	
N9	0.000122367	0.000975932	0.00331019	0.00789909	0.0154424	0.0263508	0.0404656	0.05683	0.0736552	0.088582	0.0992176	0.103786	0.101654	0.0935236	0.0812418	0.0673257	0.0544141	0.0448335	0.0403698	
POCHCH_Cyrtonus_puncticeps	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	
N10	0.000635417	0.00489245	0.0156149	0.0341017	0.0592454	0.0871714	0.112002	0.127768	0.130686	0.120601	0.100852	0.0766855	0.0531978	0.0338199	0.0198649	0.0109744	0.00594186	0.00344738	0.00249777	
N11	0.00393765	0.0273952	0.0741021	0.129162	0.169333	0.178384	0.156139	0.115744	0.0735506	0.0404154	0.0193392	0.00811122	0.00300192	0.000987824	0.000291782	7.84686e-05	1.98105e-05	5.1904e-06	1.99185e-06	
POCHCH_Cyrtonus_arcasi	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
POCHCH_Cyrtonus_pardoi	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N12	0.00134651	0.0103773	0.0328389	0.0696469	0.113851	0.151357	0.167591	0.156415	0.123913	0.0837427	0.048499	0.0241867	0.0104471	0.00393764	0.00130861	0.000389929	0.000107986	3.09376e-05	1.27927e-05	
POCHCH_Cyrtonus_contractus	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
POCHCH_Cyrtonus_fairmairei	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	
POCHCH_Cyrtonus_plumbeus	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	
POCHCH_Cyrtonus_elegans	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	
