N8	5.78538e-20	4.36956e-19	4.95123e-18	5.67268e-17	6.26333e-16	6.57539e-15	6.50448e-14	6.02016e-13	5.18456e-12	4.13655e-11	3.04695e-10	2.06592e-09	1.28605e-08	7.33287e-08	3.82115e-07	1.8159e-06	7.85347e-06	3.08475e-05	0.000109825	0.000353725	0.00102873	0.00269677	0.00636172	0.0134851	0.0256526	0.0437507	0.0668589	0.091545	0.112395	0.123993	0.123437	0.111803	0.0935552	0.074371	0.0588929	0.0496688	
ADCAHA_Calathus_mollis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	
ADCAHA_Calathus_brevis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	
N9	0.143758	0.134706	0.123915	0.111773	0.0987234	0.0852526	0.0718588	0.0590197	0.0471546	0.0365892	0.0275307	0.0200589	0.0141341	0.00962077	0.00631977	0.00400287	0.00244288	0.00143559	0.000811957	0.000441811	0.000231208	0.00011634	5.62794e-05	2.61714e-05	1.16993e-05	5.02785e-06	2.07774e-06	8.25971e-07	3.16106e-07	1.16629e-07	4.15929e-08	1.44086e-08	4.89503e-09	1.66431e-09	5.99077e-10	2.79378e-10	
N10	0.168058	0.155898	0.140493	0.122801	0.103924	0.0849835	0.0670132	0.0508471	0.0370452	0.0258625	0.0172683	0.0110079	0.00668869	0.0038686	0.00212721	0.00111085	0.00055043	0.000258603	0.00011513	4.85469e-05	1.93818e-05	7.32446e-06	2.61959e-06	8.86633e-07	2.84006e-07	8.61129e-08	2.47253e-08	6.72781e-09	1.73721e-09	4.26726e-10	1.00176e-10	2.26704e-11	5.02818e-12	1.12911e-12	2.76636e-13	9.52611e-14	
ADCAHA_Calathus_ambiguus	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N11	0.181965	0.167605	0.148882	0.127327	0.104654	0.0825185	0.0623007	0.0449533	0.0309424	0.0202814	0.0126377	0.00747466	0.0041904	0.00222388	0.00111602	0.000529073	0.00023674	9.9915e-05	3.97494e-05	1.4899e-05	5.25947e-06	1.74804e-06	5.46881e-07	1.61031e-07	4.46256e-08	1.16396e-08	2.85794e-09	6.60828e-10	1.43995e-10	2.96077e-11	5.76054e-12	1.06719e-12	1.91245e-13	3.46131e-14	7.16488e-15	2.38468e-15	
ADCAHA_Calathus_fuscipes	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N12	0.188345	0.172831	0.152367	0.128848	0.104357	0.0808298	0.059785	0.042166	0.0283192	0.0180871	0.0109718	0.00631387	0.00344305	0.00177742	0.000867845	0.000400456	0.000174511	7.17767e-05	2.78496e-05	1.01894e-05	3.51418e-06	1.14219e-06	3.49794e-07	1.00925e-07	2.74331e-08	7.02506e-09	1.69495e-09	3.85351e-10	8.2578e-11	1.66878e-11	3.18416e-12	5.757e-13	9.97652e-14	1.72255e-14	3.37221e-15	1.08273e-15	
ADCAHA_Calathus_erratus	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
ADCAHA_Calathus_melanocephalus	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
ADCAHA_Calathus_rectus	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N13	0.135134	0.127238	0.118169	0.108077	0.0971477	0.0856222	0.0738072	0.0620655	0.0507864	0.040342	0.031041	0.0230908	0.0165781	0.0114706	0.0076395	0.00489247	0.00301035	0.00177845	0.00100828	0.000548358	0.000286002	0.000143026	6.85741e-05	3.15204e-05	1.38907e-05	5.86953e-06	2.37847e-06	9.24521e-07	3.44855e-07	1.23531e-07	4.25607e-08	1.41546e-08	4.58578e-09	1.48415e-09	5.17323e-10	2.4315e-10	
N14	0.1417	0.133678	0.1245	0.114063	0.102328	0.0894369	0.0757711	0.0619284	0.0486218	0.0365373	0.0261978	0.0178773	0.0115861	0.00711932	0.00414208	0.00227938	0.00118543	0.000582281	0.000270019	0.000118177	4.88065e-05	1.90194e-05	6.99364e-06	2.42685e-06	7.94871e-07	2.45797e-07	7.17864e-08	1.98116e-08	5.17084e-09	1.27818e-09	3.00087e-10	6.73328e-11	1.46572e-11	3.22088e-12	8.00034e-13	3.04619e-13	
N15	0.103023	0.104463	0.109571	0.114376	0.115103	0.109439	0.097195	0.0801364	0.0611339	0.0430711	0.027994	0.0167737	0.0092619	0.00471182	0.00220834	0.000953579	0.000379433	0.000139161	4.70618e-05	1.46817e-05	4.22744e-06	1.12416e-06	2.76256e-07	6.2783e-08	1.32053e-08	2.57264e-09	4.64621e-10	7.78554e-11	1.21159e-11	1.75293e-12	2.36131e-13	2.97002e-14	3.51585e-15	4.02836e-16	4.99768e-17	1.04369e-17	
ADCAHA_Calathus_circumseptus	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
ADCAHA_Calathus_freyi	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
ADCAHA_Calathus_ascendens	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
ADCAHA_Calathus_auctus	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
