N32	9.12347e-17	5.90539e-16	8.22292e-15	1.2271e-13	1.69171e-12	2.08673e-11	2.28294e-10	2.20706e-09	1.88089e-08	1.41002e-07	9.28014e-07	5.35242e-06	2.7006e-05	0.000119009	0.000457374	0.00153091	0.0044576	0.0112795	0.0247828	0.0472502	0.0781363	0.112044	0.13931	0.150211	0.140506	0.114077	0.08045	0.049326	0.0263218	0.01224	0.0049668	0.00176141	0.000546833	0.000148892	3.56355e-05	7.52211e-06	1.41016e-06	2.39638e-07	3.98019e-08	8.73708e-09	
N33	7.77282e-21	9.9735e-20	2.67362e-18	7.15289e-17	1.71561e-15	3.62777e-14	6.72792e-13	1.09023e-11	1.53812e-10	1.88249e-09	1.9914e-08	1.8142e-07	1.41821e-06	9.4793e-06	5.39877e-05	0.000261137	0.00106945	0.00369793	0.0107695	0.0263619	0.0541502	0.0932346	0.134475	0.162464	0.16448	0.139674	0.0996271	0.0597991	0.0302713	0.0129566	0.0047022	0.00145139	0.000382244	8.6189e-05	1.66999e-05	2.7929e-06	4.06144e-07	5.23616e-08	6.43307e-09	1.04502e-09	
POCUMO_Pissodes_schwarzi_M	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N34	6.79265e-22	1.31748e-20	5.10379e-19	1.87664e-17	6.05852e-16	1.6987e-14	4.11439e-13	8.56525e-12	1.5246e-10	2.3079e-09	2.9547e-08	3.1812e-07	2.86398e-06	2.14376e-05	0.000132676	0.000675312	0.00281304	0.00954787	0.0263099	0.0586976	0.105842	0.154154	0.181429	0.17281	0.133535	0.0839833	0.0431559	0.0181981	0.00632688	0.00182249	0.000437163	8.77679e-05	1.48235e-05	2.11684e-06	2.56886e-07	2.66317e-08	2.37419e-09	1.84562e-10	1.3305e-11	1.31491e-12	
POCUMO_Pissodes_strobi	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
POCUMO_Pissodes_nemorensis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N35	6.66148e-12	3.15015e-11	3.23182e-10	3.55268e-09	3.5168e-08	3.02188e-07	2.23179e-06	1.41008e-05	7.59537e-05	0.000347762	0.00135004	0.00443445	0.012305	0.0288154	0.0569187	0.0948413	0.133384	0.158503	0.159385	0.135877	0.0984209	0.0607212	0.0319933	0.0144368	0.00559557	0.00186847	0.000539161	0.000134856	2.93271e-05	5.56207e-06	9.22739e-07	1.34306e-07	1.72025e-08	1.94491e-09	1.94753e-10	1.73457e-11	1.38331e-12	1.00199e-13	6.9177e-15	6.23895e-16	
POCUCL_Cleonus_sp	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N36	2.30167e-11	2.26195e-10	4.4296e-09	7.95641e-08	1.16228e-06	1.346e-05	0.000121702	0.000846932	0.00447374	0.0177138	0.0520573	0.112897	0.180568	0.213947	0.189421	0.126744	0.0649113	0.0257788	0.00804052	0.00199356	0.000397364	6.43381e-05	8.54304e-06	9.38469e-07	8.59762e-08	6.61746e-09	4.30839e-10	2.38772e-11	1.133e-12	4.62825e-14	1.63587e-15	5.02686e-17	1.34897e-18	3.17468e-20	6.57885e-22	1.20533e-23	1.96189e-25	2.86378e-27	3.87956e-29	6.60035e-31	
POCUMO_Lixus_sp	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
POCUMO_Larinus_sp	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
