NODE	15	16	17	18	19	20	21	22	23	24	25	26	27	
N1	0.0214401	0.97856	8.22012e-22	5.07679e-43	8.54803e-65	7.37939e-75	2.67849e-84	4.03976e-94	1.06316e-104	3.03601e-101	2.46801e-111	2.02237e-122	1.61505e-133	
N2	0.000893028	0.250226	0.748881	2.47907e-11	1.20081e-32	1.45593e-54	7.06465e-77	1.71302e-99	2.3686e-122	2.03895e-145	1.16314e-168	4.60647e-192	1.64671e-215	
POCUSC_Ips_latidens	0	0	0	1	0	0	0	0	0	0	0	0	0	
POCUSC_Ips_spinifer	0	0	1	0	0	0	0	0	0	0	0	0	0	
N3	0.0111316	0.988868	1.30088e-23	1.51577e-47	1.02271e-53	9.84024e-66	4.682e-79	1.58117e-40	4.55104e-42	3.64254e-44	2.93188e-47	2.93188e-47	2.93188e-47	
N4	0.00988327	0.990117	2.11239e-12	5.62983e-25	1.06739e-47	4.93784e-71	7.75847e-95	4.36724e-119	1.38641e-147	4.02851e-170	7.87013e-193	1.01116e-215	9.38281e-239	
N5	0.00842657	0.991573	1.14525e-21	1.54508e-43	5.85413e-66	8.95365e-89	6.71438e-112	2.77388e-135	6.8038e-159	1.04013e-182	1.02022e-206	6.50303e-231	3.1445e-255	
POCUSC_Ips_sexdentatus	0	1	0	0	0	0	0	0	0	0	0	0	0	
N6	0.00451344	0.995487	1.47322e-21	2.72847e-43	1.49809e-65	3.47107e-88	4.11571e-111	2.81876e-134	1.21099e-157	3.46324e-181	6.89211e-205	9.87527e-229	1.23542e-252	
POCUSC_Ips_emarginatus	0	1	0	0	0	0	0	0	0	0	0	0	0	
POCUSC_Ips_knausi	0	1	0	0	0	0	0	0	0	0	0	0	0	
POCUSC_Ips_acuminatus	0	0	0	1	0	0	0	0	0	0	0	0	0	
N7	0.00746985	0.99253	1.20075e-22	6.20857e-46	1.05013e-53	8.16377e-75	3.42354e-86	1.52822e-97	5.66095e-109	1.77222e-120	4.7394e-132	1.08772e-143	2.19043e-155	
