NODE	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	
N1	8.61233e-07	1.54486e-06	4.12045e-06	1.32734e-05	4.51789e-05	0.000150925	0.000475125	0.00137755	0.00363103	0.00864147	0.0185139	0.0356994	0.062061	0.0975704	0.139273	0.181242	0.215786	0.235513	
POELCA_Cardiophorus_sp	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	
N2	1.28225e-06	2.53548e-06	7.39464e-06	2.44544e-05	8.13145e-05	0.000257938	0.00076073	0.00205708	0.00506023	0.0112777	0.0227383	0.0414954	0.0686774	0.103403	0.142122	0.178819	0.206107	0.217108	
N3	4.67581e-06	9.22973e-06	2.64334e-05	8.36273e-05	0.000259889	0.000757439	0.00202807	0.00493697	0.0108653	0.0215585	0.0385326	0.0620929	0.0904491	0.119676	0.144935	0.162417	0.170726	0.170641	
N4	6.81626e-06	1.43778e-05	4.38392e-05	0.000143248	0.000448116	0.00129126	0.00337429	0.00793377	0.0167091	0.0314443	0.0528328	0.0793291	0.106765	0.129564	0.143271	0.146871	0.143166	0.136792	
N5	0.0134332	0.0170337	0.025644	0.0403931	0.0613032	0.0859931	0.109415	0.125247	0.128535	0.118107	0.0971624	0.0716315	0.0474424	0.0283822	0.0155243	0.00799053	0.00416121	0.00260202	
POELAG_Agrypnus_sp	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	
POELAG_Chalcolepidius_sp	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N6	6.14649e-06	1.19402e-05	3.43498e-05	0.000111119	0.000353516	0.00104569	0.0028073	0.00676473	0.0145566	0.0279193	0.0477525	0.0730304	0.100388	0.125066	0.142923	0.152252	0.154088	0.150888	
N7	6.80305e-05	0.000115811	0.000262144	0.000641503	0.0015502	0.00354985	0.00754365	0.0147137	0.0261979	0.0424998	0.0628596	0.0850136	0.105684	0.121717	0.131291	0.1345	0.132974	0.128819	
POELAG_Adelocera_sp_M	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	
POELAG_Lacon_sp	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	
N8	4.68628e-07	1.16529e-06	4.60262e-06	1.99662e-05	8.1941e-05	0.000302264	0.000985037	0.00282056	0.00709137	0.0156826	0.030618	0.0530543	0.0821706	0.114748	0.145939	0.170855	0.185976	0.189649	
N9	2.94384e-08	1.05706e-07	6.28063e-07	3.87376e-06	2.1593e-05	0.000104804	0.000437835	0.00156688	0.00479144	0.0125055	0.0278649	0.0531225	0.0870754	0.123807	0.154895	0.174159	0.180907	0.178736	
POELEL_Agriotes_sputator	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	
N10	5.2961e-17	2.59778e-15	1.66415e-13	9.37315e-12	4.32959e-10	1.58897e-08	4.52362e-07	9.74328e-06	0.000154172	0.00172874	0.0131323	0.0638879	0.185914	0.300842	0.258998	0.125112	0.0385496	0.0116703	
POELEL_Agriotes_obscurus	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	
POELEL_Agriotes_lineatus	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	
N11	7.57054e-07	1.85415e-06	7.06117e-06	2.94228e-05	0.000116293	0.000414173	0.00130525	0.00361772	0.00880727	0.0188541	0.0355967	0.0595555	0.0889023	0.119502	0.146343	0.165507	0.175336	0.176104	
POELEL_Elater_sp	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	
POELME_Melanotus_sp	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	
POELDE_Athous_sp	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	
POELDE_Limonius_sp	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	
