ADCAHA_Calathus_erratus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	
ADCAHA_Calathus_melanocephalus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	
ADCAHA_Calathus_rectus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	
N13	0.00142578	0.00211127	0.00369526	0.00670178	0.0118887	0.0201247	0.0320969	0.0478611	0.0663838	0.0853422	0.10144	0.111287	0.112552	0.104856	0.0899448	0.0710245	0.0516295	0.0345567	0.0213041	0.0121035	0.00634073	0.00306534	0.00136874	0.00056514	0.000216137	7.68265e-05	2.56092e-05	8.23692e-06	2.81289e-06	1.35017e-06	
N14	0.00019692	0.000341512	0.000764367	0.00182001	0.00421173	0.00911319	0.0181099	0.0327382	0.0535288	0.0788645	0.104428	0.124054	0.132052	0.125856	0.107352	0.0819391	0.0559708	0.0342262	0.018746	0.00920291	0.0040534	0.00160377	0.00057104	0.000183495	5.34811e-05	1.42791e-05	3.56628e-06	8.72774e-07	2.33977e-07	9.31235e-08	
N15	0.000173231	0.000348047	0.000972714	0.00288143	0.00792909	0.0192342	0.0403025	0.0723267	0.110717	0.144267	0.159857	0.150602	0.120694	0.0823725	0.0479554	0.0238652	0.0101776	0.00372984	0.00117817	0.000321805	7.62593e-05	1.57332e-05	2.83631e-06	4.48585e-07	6.25457e-08	7.74185e-09	8.61669e-10	8.89367e-11	9.45058e-12	1.66031e-12	
ADCAHA_Calathus_circumseptus	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
ADCAHA_Calathus_freyi	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
ADCAHA_Calathus_ascendens	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	
ADCAHA_Calathus_auctus	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
