NODE	11	12	13	14	15	16	17	18	19	20	21	22	23	
N1	0.142879	0.13995	0.133495	0.123295	0.109651	0.0934258	0.075948	0.0587676	0.043331	0.0306803	0.0213011	0.0151824	0.0120938	
N2	0.224532	0.168245	0.130541	0.104395	0.0851502	0.0699465	0.0571935	0.0461352	0.0365048	0.0282645	0.0214272	0.0159527	0.0117124	
ADCACI_Omus_californicus	0	0	0	0	0	0	1	0	0	0	0	0	0	
N3	0.313686	0.226374	0.161515	0.112746	0.075954	0.0486726	0.0292823	0.0163655	0.00843788	0.00401084	0.00178285	0.000781947	0.000390596	
ADCACI_Amblycheila_baroni	0	0	0	1	0	0	0	0	0	0	0	0	0	
ADCACI_Mantichora_amygdaloides	0	1	0	0	0	0	0	0	0	0	0	0	0	
N4	0.2027	0.160787	0.136379	0.118074	0.100443	0.082196	0.0640986	0.0475123	0.0335593	0.0227577	0.0150135	0.00984287	0.0066377	
N5	0.27243	0.201289	0.151151	0.11419	0.0854059	0.0621561	0.0433878	0.0287824	0.018094	0.010838	0.00629526	0.0036786	0.00230202	
N6	0.287091	0.209575	0.153594	0.112287	0.0810478	0.0570713	0.0387732	0.0252089	0.0156337	0.00928533	0.00536469	0.00312186	0.00194728	
N7	0.301705	0.218136	0.156665	0.111163	0.0773273	0.0522628	0.0340257	0.0212033	0.0126197	0.00720931	0.00402056	0.00227202	0.00139129	
N8	0.3372	0.23883	0.163881	0.108073	0.0679063	0.0402984	0.022404	0.0115958	0.00557283	0.00249747	0.00106339	0.000453917	0.000223091	
N9	0.354222	0.248041	0.165907	0.104932	0.0621362	0.0341294	0.0172485	0.00797446	0.00336761	0.00130785	0.000478784	0.000176844	7.83017e-05	
N10	0.362773	0.252562	0.166701	0.103091	0.0590504	0.0309947	0.0147692	0.00634446	0.00245019	0.000856025	0.000278298	9.16237e-05	3.76556e-05	
N11	0.351823	0.252496	0.17442	0.111043	0.0624448	0.0300617	0.0121539	0.00408718	0.00114068	0.000265667	5.27645e-05	9.68309e-06	2.27722e-06	
ADCACI_Oxycheila_sp	0	1	0	0	0	0	0	0	0	0	0	0	0	
N12	0.251991	0.228268	0.209959	0.160711	0.0933888	0.0398649	0.0124203	0.00284268	0.00048422	6.2457e-05	6.26351e-06	5.27814e-07	5.68865e-08	
ADCACI_Cicindela_punctulata	0	1	0	0	0	0	0	0	0	0	0	0	0	
ADCACI_Therates_sp	0	0	0	0	1	0	0	0	0	0	0	0	0	
N13	0.374806	0.258984	0.167813	0.100297	0.0543806	0.0263461	0.0112643	0.00421263	0.00137214	0.000390674	9.95969e-05	2.48447e-05	8.00661e-06	
N14	0.209163	0.259438	0.276673	0.177283	0.0627182	0.0129096	0.00166417	0.000143207	8.66171e-06	3.84516e-07	1.30692e-08	3.60933e-10	1.09611e-11	
ADCACI_Prothyma_sp	0	0	0	1	0	0	0	0	0	0	0	0	0	
ADCACI_Pentacomia_sp	0	1	0	0	0	0	0	0	0	0	0	0	0	
N15	0.450365	0.333349	0.162963	0.045164	0.00735151	0.000753567	5.17876e-05	2.50939e-06	8.92923e-08	2.41691e-09	5.15765e-11	9.11102e-13	1.71097e-14	
ADCACI_Cicindela_sedecimpunctata	0	1	0	0	0	0	0	0	0	0	0	0	0	
ADCACI_Cicindela_aurulenta	0	1	0	0	0	0	0	0	0	0	0	0	0	
ADCACI_Cicindela_dorsalis	0	1	0	0	0	0	0	0	0	0	0	0	0	
N16	0.326879	0.233197	0.162539	0.109819	0.0712545	0.0439535	0.0255346	0.0138708	0.00702611	0.00333688	0.00151891	0.000701293	0.000370629	
ADCACI_Lophyridia_lunulata	0	1	0	0	0	0	0	0	0	0	0	0	0	
ADCACI_Cicindela_repanda	0	0	0	0	1	0	0	0	0	0	0	0	0	
ADCACI_Cicindela_hybrida	0	1	0	0	0	0	0	0	0	0	0	0	0	
ADCACI_Ctenostoma_sp	0	0	0	0	1	0	0	0	0	0	0	0	0	
N17	0.280988	0.206172	0.152657	0.113151	0.0828847	0.0591434	0.0405961	0.0265834	0.0165727	0.00990106	0.00577659	0.00341275	0.00216021	
N18	0.291098	0.211196	0.152931	0.110129	0.0784391	0.0548961	0.037509	0.0249028	0.0160449	0.010078	0.00625271	0.00392829	0.00259446	
ADCACI_Cylindera_cognata	0	0	0	1	0	0	0	0	0	0	0	0	0	
N19	0.293699	0.212898	0.153864	0.110441	0.0782737	0.0543825	0.036767	0.0240472	0.01518	0.00928545	0.00558113	0.00339303	0.00218797	
N20	0.300397	0.217153	0.15595	0.110751	0.0772698	0.0525486	0.034559	0.0218405	0.0132315	0.00772098	0.00441377	0.00256194	0.00160234	
ADCACI_Taenidia_circumdata	0	0	1	0	0	0	0	0	0	0	0	0	0	
ADCACI_Ellipsoptera_marginata	0	0	0	1	0	0	0	0	0	0	0	0	0	
ADCACI_Cicindela_marutha	0	0	0	0	1	0	0	0	0	0	0	0	0	
N21	0.293093	0.212925	0.154496	0.111353	0.0790704	0.0547945	0.0367378	0.0236937	0.0146877	0.00881024	0.00520446	0.00312716	0.00200638	
ADCACI_Myriochile_undulata	0	1	0	0	0	0	0	0	0	0	0	0	0	
N22	0.32493	0.231477	0.161001	0.10873	0.0709053	0.0444187	0.0266133	0.0152078	0.00829183	0.00434305	0.00222842	0.0011704	0.000683078	
N23	0.372991	0.260388	0.170983	0.102404	0.0542667	0.024864	0.00971306	0.00321596	0.000902813	0.000216175	4.4853e-05	8.55832e-06	2.01832e-06	
ADCACI_Cicindela_sexguttata	0	1	0	0	0	0	0	0	0	0	0	0	0	
ADCACI_Cicindela_splendida	0	0	1	0	0	0	0	0	0	0	0	0	0	
ADCACI_Cicindela_tranquebarica	0	0	1	0	0	0	0	0	0	0	0	0	0	
N24	0.307065	0.22086	0.156962	0.109798	0.0752418	0.0502382	0.0325027	0.0202828	0.0121848	0.0070727	0.00402482	0.00232251	0.00144426	
