NODE	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	
N1	1.60286e-09	4.39985e-08	4.88128e-07	3.7841e-06	2.31421e-05	0.000116048	0.000485317	0.00170887	0.0050975	0.0129378	0.0280325	0.0520004	0.0828162	0.113601	0.134776	0.139124	0.126124	0.101982	0.0755459	0.0536858	0.0393543	0.0325847	
N2	1.58856e-08	2.04154e-07	1.34906e-06	6.91284e-06	3.01319e-05	0.000114928	0.000387519	0.00115981	0.00308648	0.00730964	0.0154149	0.0289653	0.0485375	0.0726244	0.0972037	0.116697	0.126197	0.123804	0.111627	0.0948968	0.0799067	0.0720302	
N3	1.97674e-08	2.16426e-07	1.17812e-06	5.01021e-06	1.85658e-05	6.19379e-05	0.000187998	0.000520979	0.00131975	0.00305774	0.00648248	0.0125824	0.0223789	0.0365213	0.0547955	0.0758142	0.0971764	0.116198	0.130953	0.141071	0.147779	0.153073	
N4	9.6009e-12	1.70333e-10	1.70437e-09	1.3741e-08	9.57576e-08	5.87437e-07	3.18746e-06	1.53057e-05	6.49881e-05	0.000243718	0.000806434	0.00235288	0.00605265	0.0137379	0.0275613	0.0490316	0.0777499	0.110757	0.143343	0.171102	0.191781	0.205396	
POCHCH_Cyrtonus_puncticeps	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	
N5	1.96814e-16	8.18151e-15	2.24208e-13	5.06162e-12	9.63652e-11	1.54675e-09	2.08426e-08	2.34612e-07	2.19473e-06	1.69763e-05	0.000108051	0.000563363	0.00239657	0.00829088	0.0232683	0.0529044	0.0974566	0.145786	0.178332	0.181882	0.163211	0.145782	
N6	1.50385e-19	8.49563e-18	3.44144e-16	1.17775e-14	3.42389e-13	8.41221e-12	1.73613e-10	2.99076e-09	4.2726e-08	5.02872e-07	4.84421e-06	3.79484e-05	0.000240277	0.00122285	0.00497955	0.0161749	0.0418876	0.0867902	0.145415	0.201522	0.240488	0.261236	
POCHCH_Cyrtonus_contractus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	
POCHCH_Cyrtonus_fairmairei	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	
N7	4.2764e-16	2.12338e-14	7.33972e-13	2.09794e-11	4.97874e-10	9.73046e-09	1.55117e-07	1.99623e-06	2.05133e-05	0.000166404	0.00105319	0.00514045	0.0191364	0.0538125	0.113464	0.178622	0.209882	0.184888	0.123584	0.0647587	0.0295246	0.0159455	
POCHCH_Cyrtonus_arcasi	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	
POCHCH_Cyrtonus_pardoi	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	
POCHCH_Cyrtonus_plumbeus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	
POCHCH_Cyrtonus_elegans	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	
N8	5.2637e-07	6.44747e-06	3.82627e-05	0.000166739	0.000593882	0.00180099	0.00473834	0.010919	0.0221546	0.0397035	0.062985	0.0886189	0.110826	0.123554	0.123334	0.110995	0.0910525	0.0693031	0.0503503	0.0364748	0.0279996	0.0243853	
N9	2.07143e-05	0.00020003	0.000889613	0.00288926	0.00771073	0.0175889	0.0348058	0.0601046	0.0908022	0.120157	0.139398	0.141929	0.127	0.100067	0.0696075	0.0428903	0.0235188	0.0115611	0.00516924	0.00217984	0.000956919	0.000553202	
POCHCH_Cyrtonus_rotundatus	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	
POCHCH_Cyrtonus_majoricensis	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	
N10	2.14111e-05	0.000196471	0.000814684	0.00245272	0.00609411	0.0130926	0.0248161	0.041918	0.0634637	0.0864517	0.106278	0.118231	0.119378	0.109793	0.09241	0.0716372	0.0516164	0.0350338	0.022872	0.0148777	0.0102645	0.00828769	
N11	0.00244578	0.0177203	0.0509983	0.0963701	0.13919	0.163767	0.161997	0.137125	0.10042	0.0641117	0.035896	0.017715	0.00774171	0.00300943	0.00104526	0.000325856	9.16029e-05	2.33373e-05	5.42544e-06	1.1717e-06	2.54833e-07	8.0533e-08	
POCHCH_Cyrtonus_dufouri	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
POCHCH_Cyrtonus_cupreovirens	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N12	3.56106e-06	3.52524e-05	0.000162907	0.000557657	0.00159639	0.00398986	0.00886168	0.0176296	0.031531	0.0507918	0.0737656	0.0966595	0.114369	0.122325	0.118469	0.104192	0.0836453	0.0618938	0.0430153	0.0291288	0.0205724	0.0168042	
POCHCH_Cyrtonus_cylindricus	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	
POCHCH_Cyrtonus_ruficornis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	
