NODE	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	
N1	7.16493e-12	3.31099e-08	3.68939e-05	0.0072853	0.215589	0.687361	0.0896427	8.49008e-05	7.8332e-10	6.15003e-18	4.54104e-21	2.15489e-24	7.01329e-28	1.62875e-31	2.76047e-35	3.44911e-39	3.20977e-43	2.21196e-44	4.8515e-44	4.96278e-45	1.24848e-46	
N2	1.22273e-17	5.6837e-13	8.92245e-09	3.0313e-05	0.0145495	0.627021	0.350625	0.00777407	8.91034e-07	2.01026e-11	1.59546e-16	5.08144e-22	7.01338e-28	4.39867e-34	6.76116e-39	1.04435e-42	1.25819e-44	3.83571e-46	4.94179e-48	4.82194e-50	4.38489e-52	
N3	6.00015e-21	2.13218e-16	3.5753e-12	2.3797e-08	5.17927e-05	0.0217546	0.379682	0.597981	0.000530675	7.98801e-08	3.95351e-12	7.87895e-17	5.96928e-22	1.85468e-27	2.49357e-32	2.80138e-35	2.81442e-38	2.30981e-41	1.57439e-44	9.03595e-48	4.78064e-51	
N4	3.32261e-22	1.48623e-17	3.58915e-13	3.88591e-09	1.45104e-05	0.0107372	0.315951	0.672691	0.000605785	7.37792e-08	2.63513e-12	3.5442e-17	1.94638e-22	4.76691e-28	5.80825e-34	2.08495e-39	3.09826e-43	4.4337e-47	5.11558e-51	4.81513e-55	3.98199e-59	
POTEPI_Zophosis_sp	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	
N5	1.33516e-26	1.94843e-21	1.47988e-16	5.17231e-12	7.02343e-08	0.000259308	0.0741375	0.925192	0.000411497	2.50501e-08	4.56809e-13	3.33888e-18	1.11923e-23	1.85086e-29	6.60302e-35	2.00097e-38	6.0273e-42	1.43739e-45	2.75561e-49	4.29702e-53	5.7233e-57	
N6	7.78047e-27	4.4024e-22	1.5494e-17	3.00769e-13	2.83266e-09	1.04859e-05	0.0102556	0.988177	0.00155632	3.21938e-07	2.00067e-11	5.2593e-16	7.03664e-21	5.37096e-26	2.5237e-31	7.69905e-37	1.58446e-42	2.26181e-48	2.28499e-54	1.6566e-60	9.14439e-67	
POTEPI_Tentyria_schaumi	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	
POTEPI_Tentyria_rotundata	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	
N7	2.29351e-28	5.16637e-23	6.23872e-18	3.63584e-13	8.67804e-09	5.98911e-05	0.0435444	0.956064	0.000331298	1.41126e-08	1.74009e-13	8.48531e-19	1.8742e-24	2.01243e-30	1.05684e-36	3.66554e-43	5.64469e-48	2.13731e-52	5.3954e-53	5.75521e-53	1.2481e-53	
N8	8.24963e-29	9.6214e-24	6.65521e-19	2.46748e-14	4.3607e-10	3.01197e-06	0.00552113	0.993619	0.000856774	9.5387e-08	3.18015e-12	4.4275e-17	3.05883e-22	1.1621e-27	2.58236e-33	3.47703e-39	2.87849e-45	1.47606e-51	5.1085e-54	3.81977e-55	6.06666e-57	
POTETE_Hegeter_transversus	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	
N9	2.87237e-36	1.31667e-29	1.3054e-23	5.24766e-18	8.37039e-13	4.64036e-08	0.000685917	0.9992	0.000113547	1.591e-09	6.6122e-15	9.95906e-21	6.01934e-27	1.43534e-33	4.4967e-40	2.07976e-44	6.69805e-49	1.32157e-53	1.83977e-58	3.5097e-60	1.66621e-47	
POTETE_Hegeter_brevicollis	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	
N10	8.59983e-47	9.24601e-35	1.17256e-27	3.76301e-21	3.70287e-15	1.11215e-09	9.7274e-05	0.999878	2.44173e-05	7.43451e-11	6.88323e-17	1.87789e-23	1.50712e-30	2.84531e-38	1.24812e-44	2.79252e-47	1.39958e-47	1.39884e-47	1.39884e-47	1.39884e-47	1.39884e-47	
POTETE_Hegeter_lateralis	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	
POTETE_Hegeter_tenuipunctatus	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	
N11	8.98119e-30	2.33974e-24	3.2364e-19	2.17397e-14	6.30509e-10	6.26123e-06	0.012701	0.986911	0.000381409	1.81312e-08	2.49844e-13	1.35839e-18	3.32269e-24	3.91313e-30	1.04587e-35	2.07463e-39	3.69081e-43	4.63474e-47	8.14408e-51	3.01176e-51	1.58904e-52	
POTETE_Hegeter_fernandezi	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	
N12	2.13329e-30	6.0718e-25	9.43192e-20	7.2915e-15	2.51657e-10	3.10395e-06	0.00842267	0.991194	0.000380416	1.77573e-08	2.39849e-13	1.27706e-18	3.05602e-24	3.51548e-30	1.93349e-36	7.8555e-43	1.89853e-47	7.67406e-52	3.14801e-53	7.61436e-53	3.87078e-53	
POTETE_Hegeter_amaroides	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	
N13	1.03104e-32	5.80224e-27	1.68898e-21	2.3928e-16	1.50566e-11	3.51617e-07	0.00202217	0.997746	0.000231196	6.54475e-09	5.39891e-14	1.74613e-19	2.51028e-25	1.7049e-31	3.90159e-37	5.18228e-41	5.55263e-45	4.11307e-49	2.07608e-53	5.52853e-55	6.03678e-56	
POTETE_Hegeter_politus	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	
N14	9.76487e-33	3.88545e-27	1.07405e-21	1.50665e-16	9.77738e-12	2.45388e-07	0.001604	0.998138	0.000257701	8.17802e-09	7.58772e-14	2.78007e-19	4.60987e-25	3.70641e-31	1.39478e-37	6.30113e-44	2.26734e-48	9.47951e-53	3.10112e-57	7.98539e-62	1.66166e-66	
