"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12"
"34",0.391289365954318,19.2935617176622,1.10025516702024,0.620758904723642,2.18973021254644,0.949688713074337,0.00947100569358022,1.05437134434842,0.215691353737017,0.00392818103524269,0.220936717779931,0.694616916565157
"35",0.33818244745219,6.86692955329089,1.00846272024012,0.619691213196958,3.00864459449207,0.842989387690996,0.0115292358878351,0.573986265758058,0.232379805204079,0.00350202667579544,0.159815369891823,0.939137262302321
"36",0.356816052670843,22.1928591140913,0.894452202288612,0.87627439890001,2.65613011244251,0.791054338405337,0.0244845030104985,2.55577934918771,0.234026379100621,0.00255953348134705,0.194658657580133,0.618304480158226
"37",0.353784167644089,29.7616776763034,0.708578857174025,0.860357209809311,3.01054769361475,0.941805732324849,0.0104775349391882,0.811448043988368,0.220855835452895,0.00396610258115042,0.160572437181597,0.765081963567919
"38",0.66600576434065,16.267261531417,1.42968416818211,0.813000721699076,2.47948226951054,0.855336382719089,0.0171076020869007,0.995523809289579,0.211727413533946,0.00383054459005882,0.167858441849736,0.798925027027754
"39",0.317064246414333,55.9121674754667,0.94809092229972,0.858331669273828,2.2288948324209,0.628999232291917,0.0209622635794905,1.27895608647183,0.225438368370485,0.00433642357337477,0.143790401664485,0.569698905883836
"40",0.67938417655391,33.7534409607655,1.16685074706408,0.593047035264508,2.39058121938332,0.850849966133624,0.0125848400401009,0.911941780631159,0.214142719873477,0.0045759381945785,0.168371858385451,1.08245456988135
"41",0.278076058799353,40.9831951750532,0.832666521635085,0.808660853467393,2.41962663672685,0.796528720379808,0.0181523569085737,1.47451685976928,0.250481083661508,0.00349112818257905,0.178182303979856,0.684261822091537
"42",0.511022139589804,28.2330349097014,1.43422098937124,0.618662954086913,4.04672726564684,1.04019961063798,0.0197239119668321,0.570434363949772,0.221677839228308,0.00540283187263098,0.16008622482924,0.795647999214412
"43",0.280331083792824,33.4710814089166,1.12096472638326,0.616926816161971,3.62611355899863,0.867562596766944,0.0118363294410934,0.865923727232882,0.213532973785379,0.00364144233180182,0.159501178119013,0.907207163217148
"44",0.342261579778741,14.5641979065398,0.981137155465071,0.577439981049243,3.2371436799079,0.902940400003494,0.0112450242414514,1.25728810323981,0.226203921498253,0.0037085092138094,0.151820574310191,1.08247566932806
"45",0.367085652756927,18.5194678412102,0.926895809607903,0.8842583045025,2.00293138788209,0.797567754969841,0.0268405788140462,2.40598076168638,0.231073628139042,0.00276247533012556,0.174725157138634,0.734455509167543
"46",0.318833434972907,21.6614248708386,1.15174907955662,0.523572060177621,2.65301316943335,0.773052453065646,0.0205550868639658,0.779687778636561,0.21167963267446,0.00415617408084734,0.146248752685622,1.07111244753132
"47",0.335517119628177,57.0819153120129,0.785709313680667,0.971391251666794,2.14471252243633,0.602267854341151,0.0236549277520381,0.841802585346582,0.252726567518711,0.00320182287349563,0.167832101039599,0.584477665716279
"48",0.542493134958995,37.9012438963635,0.972849856932448,0.820680059733796,3.55946480970925,0.825157384102463,0.0156103861816917,0.859481995860193,0.217114401196714,0.00472725569157937,0.186681589228148,0.60598064165088
"49",0.792880871819712,14.4666803419472,1.41558715954428,0.910845991467145,1.60765744838291,0.866561599377186,0.0159157612094968,1.59176800972471,0.20228557812772,0.00393090857381805,0.183886399085943,0.79027370833259
"50",0.237899571599243,29.7165308083921,1.01898597305194,0.640704809840753,3.75870866109777,0.694089768470573,0.0220565251664096,1.83020670381704,0.271348550103662,0.00431851259819949,0.144947288841559,0.688947763810224
"51",0.23138561705924,42.389534799966,0.963243059895306,0.563988464517184,2.83993467552106,0.561584395120258,0.0283088021281497,0.29071093713767,0.155364259340925,0.00407287775618412,0.122958582434406,0.603115818239778
"52",0.602627013817316,73.7373995506847,0.892517755364657,0.697424284672846,2.97706818616269,0.53998374981293,0.0170466511012839,1.25842150838611,0.179372514544963,0.0037418168054938,0.16453609745274,0.7542808703166
"53",0.258284361276198,91.5817147490042,0.939241349803296,0.67082636257468,2.97488554076498,0.572346764399472,0.0176109758015004,0.716446932936498,0.160158780386772,0.00521258421749936,0.237502953021329,0.642838943298641
"54",0.366547118092099,143.230949243055,1.1485819873959,0.969677856981056,2.72595752805647,0.536532327297732,0.0269563310852684,0.604425755014518,0.192678463871413,0.00497854676253784,0.130009187160945,0.634414366911346
"55",0.341974192954661,42.6016497655183,1.16633295882948,0.727472545940805,2.17846875176527,0.560382417620678,0.0192671482299764,1.16449737240571,0.161046491227035,0.00403011679848017,0.161288665605799,0.590892115114697
"56",0.414600349479233,62.2059334620863,1.12124248366843,0.772435038529048,2.89011810941583,0.542720226603251,0.0196358995231436,1.05349185345094,0.190203465470975,0.00406920710511228,0.146792976776408,0.631095308139024
"57",0.270301598274804,74.5773878108555,0.898226435655362,0.646416328324578,2.1142466385712,0.516370255569196,0.0242941695542502,0.97107498681981,0.178805568494747,0.00380772590505487,0.239894644641822,0.856304670174183
"58",0.269417772276945,24.7476823341813,1.01882354386133,0.692304678521011,1.62979638839956,0.553165915146053,0.026296885972594,0.537564561088081,0.16534227049375,0.00350130379146475,0.173069047724665,0.668684947821901
"59",0.290793139331723,7.47499921068332,0.845499125003387,1.44010569049279,1.99529075349912,0.590769685965229,0.0125275400752343,0.546124858311151,0.1710982030204,0.004847604496561,0.290411540278299,0.631706276464302
"60",0.430692451756496,34.0508727309344,1.10419486741536,0.868150379598456,2.09446751428047,0.473069721530917,0.0218271522454267,0.697608886320298,0.170844625886335,0.00440890038702485,0.197236767555956,0.549642218353072
"61",0.235505793000134,21.5356165818443,0.827707876657686,0.777247876810728,3.11996212038212,0.487771667484822,0.0237520525433787,1.09589658416401,0.186818285932736,0.00362008376181369,0.160947047889463,0.506402089852711
"62",0.205626452339554,39.707441680377,0.778439768606139,0.971701103610111,2.73287652717178,0.712237332137798,0.0124813743652527,0.709507958600058,0.171105837261704,0.00339560834653872,0.185811870410869,0.862127101633664
"63",0.218627000132722,7.55856153673061,1.03921902293032,0.775457802273199,1.89174461767096,0.609012935833152,0.0123755236440615,0.928200582219958,0.16330942076037,0.00337993788021509,0.149166211720577,0.688514369141439
"64",0.817652356021553,28.1958306360697,1.07774318348865,0.772074556249721,2.09197421989504,0.521618428578675,0.0139938568566371,0.711418796902052,0.176667962688667,0.00339791276890675,0.117557685642929,0.593355905458003
"65",0.323288434671473,29.0498377759944,0.744642710035643,0.714402539512331,1.6874025804348,0.711131913167068,0.0129227926194527,1.90958084629853,0.182096060928715,0.00527913947216549,0.240654756234393,0.639164266834619
"66",0.278229294415466,38.5087469591631,1.01296401611488,0.82505821496579,3.55635741286147,0.615008665083013,0.010786581176131,0.549912212277997,0.18161201136015,0.00572008176706461,0.24230143783386,0.699344545738696
"67",0.211402036926238,29.8840117949547,0.834286160543003,0.598222983601872,2.10353202587243,0.543774884994877,0.0170446154361008,0.90615376508138,0.201560738268125,0.0028380768720626,0.120947326635891,0.544050451401911
"68",0.295779522924359,34.8978777644495,0.921203479754462,0.817107382425388,1.89200893055004,0.497771312439386,0.0173922737011401,1.14628425128222,0.185758027411357,0.00413800636206543,0.233169903465208,0.543465582591934
"69",0.200348449372328,50.4680179035358,0.855170392011689,1.19765958108044,4.84156578052179,0.52383187033722,0.0105516476882883,1.11456352354613,0.176624291860208,0.00479362909763802,0.146154033848289,0.613645138360877
"70",0.243356714679748,40.5264654761946,1.03619778399648,1.00514637937674,1.74376562667657,0.532350726786016,0.0189342201685829,0.386570584692034,0.175143969621707,0.00422643756931898,0.237409160578988,0.742996376194192
"71",0.276774669103215,46.9501949379123,1.03783394962122,0.744998214444399,1.65393488766107,0.586733548303947,0.0190748825874421,0.884214529788551,0.167820738125009,0.00364845072478703,0.162265993995739,0.585879241104846
"72",0.249176644207708,41.149364853201,0.755447715567773,1.19360492342943,4.38182301917893,0.673541233813031,0.0119413934341375,0.368423156848907,0.183671694815585,0.00351344015249512,0.304670233445317,0.529930961749358
"73",0.429745963574015,15.7381438045818,0.930387039200656,0.681286794101039,2.59666589596102,0.668896045949828,0.0170375618558953,1.23852416542227,0.193151718451079,0.00356302297811612,0.181184110982454,0.685824416714482
"74",0.542079355325223,37.5581077064142,0.903555770357065,0.741537963853389,3.10808355959337,0.721075115131397,0.0195839797118799,1.8272866883363,0.168516192316561,0.00394359529724446,0.175369290283648,0.706584869388892
"75",0.171397770260274,132.714225819314,0.75706420859273,1.41642025411203,3.51657559818172,0.554324527158977,0.0176548381656271,1.12588676687508,0.171457505537313,0.00323979109529602,0.177027675641565,0.658197348710773
"76",0.252247146225842,25.5442359734861,0.952756860934694,1.22630064359206,1.83924455690282,0.559332578493552,0.0108542178249909,2.25683834994246,0.171170385029559,0.00583277871316509,0.579557534880684,0.600518658889419
"77",0.349359857858034,43.6825856937054,0.747893037526125,0.66210852132573,3.44789554945707,0.559898673565945,0.0296914096643302,0.518771454446749,0.157411489755414,0.00350082651357684,0.173570222875879,0.718201751674189
"78",0.282767891546628,133.202536581362,0.941760658272414,0.711226831137276,1.4419450169279,0.697403835356654,0.0125935031433375,1.03698862051605,0.189707313783778,0.00582779922037961,0.23558179125861,0.761685393893798
"79",0.494212828408358,99.1128197939257,0.989511034506847,0.709919245524096,1.41566355749677,0.673607969124039,0.0137482364580291,0.73456818170855,0.198058208002112,0.00501582231181,0.158328337655634,0.961608474883162
"80",0.234891933467942,126.948005599328,1.05869485825991,0.849048367689155,2.91838951405489,0.616709149519103,0.0154413491895149,1.06343791428886,0.183698121389263,0.0062305429222821,0.366394792955982,0.592235187487992
"81",0.279218684786172,19.0243058334083,1.00972129978,1.10525046910567,1.91777021799884,0.641414592362812,0.011967953968118,2.34535354523425,0.17150526732308,0.00624384252111665,0.151819971856265,0.599346056184966
"82",0.3171255948983,27.2380887100143,0.827106508805711,1.24656634188987,2.52285852658415,0.55229033405889,0.0139383084634174,1.97634291391274,0.161152264345327,0.00338844031958164,0.145019911955668,0.567120154393659
"83",0.189763499413911,52.1112433365229,0.708533984587935,0.636401480056024,4.78572437341636,0.508339438595615,0.0168987992383624,0.841744235957091,0.186332661447382,0.003081954970628,0.114586944996117,0.555031242805316
"84",0.361904492634563,39.2917427012452,1.08915866357115,0.710504133280749,2.25305501710418,0.598995955559299,0.0188565585859171,1.07804381021734,0.18525743206277,0.00349024265377338,0.159451556409275,0.587574075439993
"85",0.496358986837763,134.791103553949,1.01746394194104,0.595714526268583,2.37911056447942,0.570182664665944,0.00933721013510055,0.416801085150464,0.182394737506378,0.00352702962458326,0.112976532807168,0.695638449831065
"86",0.167640681990863,107.865125098091,0.915311008629902,0.7915344843885,1.88917187187746,0.60447018000458,0.0211483565125322,0.861800103572332,0.184417876537561,0.00319119818757507,0.12691402170971,0.702393321109429
"87",0.233132866779147,27.202036390583,0.893161938246605,0.663327207492389,2.64411733578542,0.545992119996058,0.0371110396205403,1.20517905554055,0.192264805931822,0.0036333148676391,0.152689502216401,1.23791118363896
"88",0.205942591754641,38.2807406330627,0.874137358185571,0.702611296477848,2.07574244305637,0.568323172551134,0.024534326851776,0.662783479270616,0.192111373490918,0.0033096532451792,0.0990351932723959,0.523230122545212
"89",0.260742063015314,25.4746219200301,1.06019966228205,0.681308285067338,1.29512656862389,0.532077407195476,0.0230371291053769,1.13241636874175,0.186821767916115,0.00405901348718817,0.11764616042887,0.69233375996632
"90",0.495512880130002,20.6651531217372,0.89411913559268,0.862667677489109,3.72895074466113,0.638744203531585,0.0124590448483181,0.69841080877871,0.161303594140698,0.0046921366843761,0.136933936430434,0.5960115641456
"91",0.296488524250664,253.035240661689,0.857733361324833,0.785051802960796,2.55497614836962,0.552537289543941,0.0159171889229471,1.19119961646957,0.166877852240525,0.00617848758628464,0.164543176623282,0.891078045389593
"92",0.304413031298351,26.2083229768498,0.84352667569465,0.804776562666917,1.66176351257098,0.624552103022098,0.0119224057474571,0.366482812532248,0.194988930545016,0.00469660691808887,0.134921461530964,0.514004238101217
"93",0.200225598757039,29.8441170879115,1.05572007769675,0.668752749167273,4.17136128439467,0.647727969228327,0.0337281509190511,0.66269519161439,0.174638381186881,0.00311994463130306,0.116732335514151,0.655640113536208
"94",0.472278151225679,38.8208498158446,0.977220170893145,0.556395026621468,2.82100620082459,0.560652878659495,0.0275296348148039,0.99523475525095,0.159478408483732,0.00373730705557908,0.143316427584263,0.659885366579736
"95",0.48933066108401,11.2338042006626,1.10035737761665,0.595970391583623,3.25889772598103,0.629878378263224,0.0148588519020877,1.26977476157164,0.165937709121194,0.00444229042991762,0.12876654709673,0.74909730266342
"96",0.209940394385095,32.9668180583191,0.962605220623277,0.916780576964582,2.35700894019579,0.570549574191208,0.0284292313172554,1.35103181015165,0.173008094459957,0.00374233905871489,0.171064195479276,0.552880238468449
"97",0.239078069250826,56.0298678289028,0.78905314800044,0.666560679915018,2.57072175327398,0.548041177362854,0.0151327717394329,1.60833321077135,0.175338887196778,0.00439063459753817,0.123966798728862,0.628297300699449
"98",0.425049068303514,172.140765286999,0.891438800231204,0.713924405349593,2.9440906763865,0.693924358833895,0.00986748465337504,0.660286049262268,0.163937433508429,0.00397746229970516,0.209182898484312,0.689394043245549
"99",0.272005291656671,12.3625837891441,1.01815261970834,1.48747621743116,2.73797994114935,0.62296307805367,0.0129289627840487,0.850947812701265,0.169004615034692,0.00583714666362714,0.142507238885384,0.592641417295477
"100",0.390383075277184,106.319589594744,1.15356557304859,0.891508626566099,2.79379549748205,0.565814032129026,0.0150895644585766,0.783915656034233,0.189540650216944,0.00376665482646967,0.139302733492733,0.620679759249324
