NODE	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	
N1	0.198616	0.189251	0.170797	0.144314	0.112567	0.0799279	0.0510232	0.0289838	0.0145329	0.00639301	0.00245624	0.000821662	0.000238835	6.02653e-05	1.32047e-05	2.51875e-06	4.21577e-07	6.33533e-08	9.13857e-09	1.52939e-09	4.6671e-10	
N2	0.183075	0.182591	0.171874	0.150061	0.119354	0.0851733	0.053899	0.0299879	0.0145791	0.00616691	0.00226301	0.000719105	0.000197685	4.70051e-05	9.67223e-06	1.72469e-06	2.67308e-07	3.63136e-08	4.45938e-09	5.6504e-10	1.23699e-10	
N3	0.10181	0.122547	0.149617	0.166515	0.160066	0.129622	0.0873083	0.0485649	0.0222192	0.0083452	0.00257208	0.000651082	0.000135605	2.32988e-05	3.31326e-06	3.91607e-07	3.86938e-08	3.23077e-09	2.34691e-10	1.64442e-11	1.76547e-12	
N4	0.14587	0.160933	0.174632	0.172135	0.145632	0.102196	0.0583244	0.02677	0.00982157	0.00287203	0.000668886	0.00012417	1.84087e-05	2.18574e-06	2.08583e-07	1.60653e-08	1.0037e-09	5.12213e-11	2.16938e-12	8.25044e-14	5.01714e-15	
N5	0.197227	0.200625	0.191521	0.163367	0.119306	0.0723294	0.0356662	0.014123	0.00445708	0.00111679	0.000221917	3.5e-05	4.3915e-06	4.39876e-07	3.53275e-08	2.28667e-09	1.20043e-10	5.15924e-12	1.8537e-13	5.99956e-15	2.81708e-16	
N6	0.206203	0.206904	0.193376	0.161119	0.114826	0.0678117	0.0324671	0.0124256	0.00376863	0.000901534	0.000169772	2.51697e-05	2.94256e-06	2.7204e-07	1.99629e-08	1.16804e-09	5.47824e-11	2.07348e-12	6.41613e-14	1.73114e-15	7.26418e-17	
N7	0.236939	0.226584	0.195624	0.149137	0.0980923	0.0545835	0.0253222	0.00969579	0.00304466	0.000781338	0.00016364	2.79775e-05	3.91074e-06	4.48044e-07	4.22091e-08	3.2827e-09	2.11806e-10	1.14247e-11	5.25301e-13	2.24628e-14	1.56054e-15	
N8	0.229233	0.221965	0.19535	0.151955	0.101788	0.0575676	0.0271185	0.0105471	0.00336875	0.000881142	0.00018856	3.30283e-05	4.74283e-06	5.59724e-07	5.44639e-08	4.38798e-09	2.94464e-10	1.66355e-11	8.11391e-13	3.70815e-14	2.54893e-15	
POCELA_Glenea_sp	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	
