NODE	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	
N1	0.99178	0.00822	1.46374e-22	7.37246e-34	1.54827e-45	1.16626e-57	3.61051e-79	4.53845e-101	3.19193e-123	1.44712e-145	4.5927e-168	1.0777e-190	1.94445e-213	2.77821e-236	6.51605e-259	
N2	0.935542	0.064458	1.5948e-13	4.32052e-26	1.6284e-48	1.71218e-71	7.61457e-95	1.74476e-118	2.31744e-142	1.92998e-166	1.06551e-190	4.06345e-215	1.10432e-239	2.19046e-264	4.5298e-289	
N3	0.871397	0.128603	4.676e-13	4.66231e-35	8.48795e-58	5.23925e-81	1.45043e-104	2.11239e-128	1.78937e-152	9.42586e-177	3.23395e-201	7.46218e-226	1.18269e-250	1.30292e-275	1.51279e-300	
N4	0.801228	0.198772	1.66019e-12	1.15405e-25	2.03084e-48	8.99154e-72	1.58105e-95	1.37164e-119	6.666e-144	1.96981e-168	3.74277e-193	4.75116e-218	4.13203e-243	2.49754e-268	1.26987e-293	
N5	0.297105	0.702895	5.92052e-11	6.86653e-28	7.20515e-50	1.77899e-72	1.697e-95	7.9064e-119	2.06809e-142	3.33245e-166	3.53481e-190	2.59399e-214	1.36875e-238	5.35536e-263	2.09234e-287	
N6	0.0878441	0.912156	1.37561e-10	2.96785e-17	3.79255e-38	2.05346e-60	3.17017e-83	2.1861e-103	9.95879e-115	2.81603e-126	5.05168e-138	5.76691e-150	4.12033e-162	1.77238e-174	5.32473e-187	
N7	0.00606102	0.993939	1.81419e-10	9.09741e-17	3.26902e-27	4.39422e-39	2.85639e-51	2.29571e-61	2.00317e-61	1.26548e-61	5.73432e-62	1.82592e-62	3.91971e-63	5.26373e-64	3.99715e-65	
N8	0.00583925	0.994161	1.8125e-10	9.28401e-22	2.8279e-46	1.4942e-71	8.054e-105	4.74464e-128	2.02616e-151	6.12802e-175	1.37095e-198	2.34042e-222	3.1192e-246	3.30056e-270	3.09977e-294	
N9	1.25111e-07	0.00148574	0.113685	0.884829	2.21598e-24	8.57342e-45	3.51348e-55	4.0096e-66	8.2538e-78	1.08949e-90	1.08121e-103	8.29939e-117	5.03189e-130	2.44755e-143	1.05681e-156	
N10	8.38253e-09	0.000349546	0.0710326	0.928618	1.99857e-24	5.4614e-49	4.43981e-74	1.60206e-99	2.10568e-132	2.13016e-156	1.5529e-180	8.41642e-205	3.47185e-229	1.10798e-253	2.89324e-278	
ADCATR_Bembidion_lapponicum	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	
ADCATR_Bembidion_confusum	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	
ADCATR_Bembidion_balli	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	
N11	0.000626285	0.999374	1.22837e-10	2.78592e-32	5.74824e-56	2.49283e-80	3.86605e-105	2.7228e-130	9.85463e-156	1.95388e-181	2.17653e-207	1.34172e-233	4.28234e-260	6.38021e-157	9.39273e-170	
N12	0.000177213	0.999823	4.71885e-20	1.52325e-42	1.66636e-66	3.90575e-91	3.25901e-116	4.01476e-88	2.97845e-100	1.24127e-113	3.55271e-127	6.98609e-141	9.16624e-155	7.46343e-169	3.62123e-180	
N13	9.45334e-05	0.999905	2.50028e-12	7.80991e-25	7.31455e-49	6.67248e-63	3.28504e-75	5.82359e-88	1.82979e-104	1.64954e-115	7.33264e-127	1.04553e-138	1.32123e-150	1.49704e-162	1.61058e-174	
ADCATR_Bembidion_properans	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	
N14	2.89444e-06	0.999997	4.16865e-24	2.01891e-48	2.73058e-73	1.51231e-98	3.6729e-124	3.98218e-150	1.89305e-176	3.23596e-203	1.87057e-39	9.62473e-41	4.36736e-42	1.75765e-43	6.50429e-45	
ADCATR_Bembidion_levettei_carrianum	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	
