NODE	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	
N1	1.65314e-09	2.8859e-09	7.45044e-09	2.31891e-08	7.70008e-08	2.57624e-07	8.45725e-07	2.68651e-06	8.1873e-06	2.37925e-05	6.56196e-05	0.0001711	0.000420445	0.000971142	0.00210407	0.00426914	0.00810256	0.014375	0.0238352	0.0369502	0.0536115	0.072939	0.0933235	0.112766	0.129412	0.142046	0.150282	0.15432	
N2	3.21645e-09	5.16343e-09	1.24018e-08	3.61393e-08	1.13858e-07	3.65797e-07	1.16126e-06	3.57716e-06	1.0574e-05	2.97804e-05	7.95303e-05	0.000200721	0.000477611	0.00106965	0.00225212	0.00445473	0.00827589	0.0144422	0.023688	0.0365534	0.0531413	0.072901	0.0945086	0.115867	0.134222	0.146439	0.149571	0.14181	
N3	1.49639e-07	2.41627e-07	5.2155e-07	1.23469e-06	3.00823e-06	7.35332e-06	1.77615e-05	4.19477e-05	9.61337e-05	0.000212617	0.000451989	0.000920808	0.00179373	0.00333566	0.00591468	0.00999213	0.0160749	0.0246205	0.0358982	0.0498313	0.0658612	0.0828888	0.0993337	0.11333	0.123031	0.126957	0.124297	0.115087	
N4	0.00482494	0.00475946	0.00528263	0.00643183	0.00831511	0.0110805	0.0148797	0.0198244	0.0259393	0.0331168	0.0410839	0.0493939	0.0574503	0.0645675	0.0700627	0.073362	0.0740997	0.0721863	0.0678278	0.0614917	0.053826	0.0455531	0.0373627	0.0298262	0.0233465	0.0181454	0.0142806	0.011679	
N5	2.64179e-09	1.11149e-08	6.86151e-08	4.19501e-07	2.36261e-06	1.20426e-05	5.50716e-05	0.000224333	0.000808507	0.00256192	0.00709707	0.0171035	0.0357112	0.064389	0.100008	0.133574	0.153258	0.150997	0.127775	0.0929428	0.0582007	0.0314472	0.0147119	0.00599175	0.00214559	0.000690467	0.00021255	7.94012e-05	
POCHCH_Chrysolina_femoralis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	
POCHCH_Chrysolina_affinis	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N6	0.0914549	0.0866957	0.0884835	0.0944214	0.101476	0.105987	0.104557	0.0954638	0.0796009	0.0601264	0.0409563	0.0251053	0.0138409	0.00686621	0.00306836	0.00123706	0.000450752	0.000148721	4.45188e-05	1.21145e-05	3.0026e-06	6.79073e-07	1.40385e-07	2.65731e-08	4.61554e-09	7.41137e-10	1.15713e-10	2.46236e-11	
POCHCH_Chrysolina_cerealis	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
POCHCH_Chrysolina_fastuosa	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N7	5.37741e-06	6.54276e-06	1.01433e-05	1.79464e-05	3.38918e-05	6.59087e-05	0.000129161	0.000251341	0.00048057	0.000896024	0.00162039	0.00283161	0.00476927	0.00772922	0.0120395	0.018013	0.025877	0.0356902	0.047262	0.0601007	0.0734102	0.0861495	0.0971518	0.105284	0.109615	0.109553	0.104939	0.0960689	
N8	0.000293058	0.000309844	0.000393493	0.000576649	0.000926478	0.00155818	0.00264977	0.00445131	0.00727894	0.0114827	0.0173806	0.0251605	0.0347669	0.0458031	0.0574925	0.0687308	0.0782438	0.0848238	0.0875873	0.0861778	0.0808509	0.0724155	0.0620517	0.0510674	0.0406615	0.0317509	0.0248841	0.0202306	
