NODE	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	
N1	0.0651685	0.0649738	0.0645743	0.0639591	0.0631187	0.0620473	0.0607465	0.0592284	0.0575188	0.0556587	0.0537044	0.0517254	0.0498008	0.0480146	0.0464507	0.0451877	0.0442946	0.0438277	
POELCA_Cardiophorus_sp	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	
N2	0.081806	0.078148	0.0747656	0.071588	0.0685376	0.0655429	0.0625495	0.0595265	0.056468	0.0533909	0.0503293	0.0473281	0.0444367	0.0417028	0.0391685	0.0368663	0.034817	0.0330284	
N3	0.0871695	0.0830422	0.0790199	0.0750801	0.071197	0.0673482	0.0635198	0.0597105	0.0559338	0.0522173	0.0486007	0.0451316	0.041861	0.0388379	0.0361051	0.033695	0.0316266	0.0299039	
N4	0.0950439	0.0902671	0.085369	0.0803761	0.0753171	0.0702257	0.0651422	0.0601147	0.0551989	0.0504562	0.0459505	0.0417447	0.0378963	0.0344533	0.0314518	0.0289133	0.0268441	0.0252352	
N5	0.0803391	0.0772616	0.0748492	0.0728604	0.071019	0.0690544	0.0667403	0.0639255	0.0605528	0.0566615	0.0523758	0.0478805	0.0433917	0.0391252	0.0352711	0.0319759	0.0293334	0.0273825	
POELAG_Agrypnus_sp	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	
POELAG_Chalcolepidius_sp	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	
N6	0.0988033	0.0937135	0.0883912	0.082886	0.077253	0.0715538	0.0658568	0.0602367	0.0547724	0.0495439	0.0446283	0.0400953	0.0360035	0.032397	0.0293037	0.026735	0.0246866	0.0231401	
N7	0.107037	0.101376	0.0953223	0.0889305	0.0822621	0.0753933	0.0684199	0.0614573	0.0546367	0.0480963	0.0419698	0.0363756	0.0314075	0.02713	0.0235768	0.0207537	0.0186436	0.0172121	
N8	0.072868	0.0708904	0.070148	0.0701654	0.0704003	0.0703256	0.0695068	0.0676612	0.0646889	0.0606713	0.0558407	0.0505285	0.0451053	0.0399245	0.0352805	0.0313846	0.02836	0.0262499	
POELEL_Elater_sp	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
POELME_Melanotus_sp	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	
N9	0.121518	0.114454	0.106421	0.0976337	0.0883384	0.078799	0.0692852	0.0600578	0.051352	0.0433636	0.0362371	0.0300603	0.0248641	0.0206293	0.0172984	0.0147899	0.0130137	0.0118848	
N10	0.14457	0.136668	0.127644	0.117091	0.104757	0.0907735	0.0757233	0.0605247	0.0461953	0.0335998	0.0232732	0.0153676	0.00970942	0.00591959	0.00354403	0.00215495	0.00141013	0.00107556	
POELEL_Agriotes_sputator	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N11	0.0680612	0.0743773	0.0883414	0.106085	0.12155	0.128125	0.121745	0.10318	0.0776054	0.0517115	0.0305416	0.0160276	0.00751045	0.00317207	0.00123069	0.000458006	0.000181633	9.64479e-05	
POELEL_Agriotes_obscurus	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	
POELEL_Agriotes_lineatus	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	
POELAG_Adelocera_sp_M	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
POELAG_Lacon_sp	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	
POELDE_Athous_sp	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	
POELDE_Limonius_sp	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
