NODE	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	
N1	5.50231e-06	0.000102246	0.000609845	0.00214659	0.00548796	0.0113071	0.0199294	0.0311874	0.044419	0.0586101	0.0726294	0.0854713	0.0964299	0.105162	0.111649	0.116087	0.118771	0.119995	
N2	1.38696e-05	0.000154329	0.000736491	0.00232625	0.00563471	0.0112999	0.0196549	0.0305744	0.0434565	0.0573462	0.0711548	0.0838952	0.0948581	0.103688	0.110388	0.115419	0.120303	0.129097	
N3	3.19871e-05	0.00024945	0.0008408	0.00202582	0.00406478	0.00724659	0.0118613	0.0181653	0.026349	0.0365187	0.0486985	0.062852	0.0789194	0.0968559	0.116662	0.138396	0.162163	0.188099	
N4	6.65998e-06	5.60465e-05	0.000211554	0.000584316	0.00136018	0.00282393	0.00537379	0.00951657	0.0158351	0.0249268	0.0373199	0.0533863	0.0732684	0.0968381	0.123697	0.153213	0.184597	0.216986	
POCHCH_Cyrtonus_puncticeps	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	
N5	2.88315e-06	2.49187e-05	9.83369e-05	0.000288501	0.000721912	0.00162283	0.00335339	0.00644469	0.0116005	0.0196542	0.0314685	0.0477835	0.0690421	0.0952362	0.125821	0.159736	0.195527	0.231573	
N6	1.31246e-10	2.6792e-09	3.13652e-08	2.88229e-07	2.20586e-06	1.42954e-05	7.87814e-05	0.000368875	0.0014628	0.00489324	0.0137538	0.0323939	0.0639062	0.106025	0.149735	0.184861	0.209473	0.233031	
POCHCH_Cyrtonus_arcasi	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	
POCHCH_Cyrtonus_pardoi	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	
N7	5.64693e-10	8.97792e-09	7.90134e-08	5.50464e-07	3.26e-06	1.67621e-05	7.53955e-05	0.000297455	0.00103007	0.00313165	0.00836324	0.0196486	0.0407329	0.0748756	0.122896	0.181717	0.244536	0.302675	
POCHCH_Cyrtonus_contractus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	
POCHCH_Cyrtonus_fairmairei	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	
POCHCH_Cyrtonus_plumbeus	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	
N8	0.000124427	0.000935113	0.00297053	0.00661512	0.0120662	0.019286	0.0279818	0.0376462	0.0476653	0.0574661	0.0666608	0.0751434	0.0831197	0.0910786	0.0997289	0.109934	0.122656	0.138922	
N9	0.000170157	0.00126504	0.00395276	0.0086241	0.0153776	0.0240057	0.0340108	0.044675	0.0551855	0.0647951	0.0729801	0.0795577	0.0847404	0.0891263	0.0936421	0.0994641	0.107936	0.120491	
N10	0.000702652	0.00511132	0.0153852	0.0317915	0.0526912	0.0748883	0.094415	0.107625	0.112245	0.107997	0.0965278	0.080735	0.0638021	0.0483524	0.0360082	0.02742	0.0226415	0.0216604	
POCHCH_Cyrtonus_cylindricus	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	
POCHCH_Cyrtonus_ruficornis	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	
N11	1.85138e-05	0.000156495	0.000592924	0.00163522	0.00376274	0.00761197	0.0138658	0.023037	0.0351987	0.0497807	0.0655696	0.0809882	0.0945992	0.105662	0.114529	0.122738	0.13276	0.147493	
POCHCH_Cyrtonus_dufouri	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	
POCHCH_Cyrtonus_cupreovirens	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	
N12	0.000383531	0.00305233	0.0104197	0.0247381	0.0468602	0.0747939	0.103274	0.125185	0.134451	0.128797	0.110665	0.0857788	0.0604138	0.0390684	0.0236048	0.01378	0.00839486	0.00634084	
POCHCH_Cyrtonus_rotundatus	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
POCHCH_Cyrtonus_majoricensis	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	
POCHCH_Cyrtonus_elegans	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	
