N24	0.00172233	0.98542	0.0128432	1.43576e-05	3.47718e-09	2.8198e-13	9.78791e-18	1.68725e-22	1.58149e-27	8.44875e-33	2.65329e-38	2.13401e-43	
POCHCH_Timarcha_cyanescens	0	1	0	0	0	0	0	0	0	0	0	0	
POCHCH_Timarcha_geniculata	0	1	0	0	0	0	0	0	0	0	0	0	
POCHCH_Timarcha_montserratensis	0	1	0	0	0	0	0	0	0	0	0	0	
POCHCH_Timarcha_granadensis	0	0	0	1	0	0	0	0	0	0	0	0	
N25	2.1144e-05	0.000640147	0.00770697	0.047517	0.157726	0.285647	0.28407	0.156903	0.0492763	0.00920427	0.00114134	0.000146538	
N26	0.000141032	0.00278163	0.0217914	0.0912365	0.215826	0.293224	0.231243	0.107475	0.0301878	0.00534843	0.000660282	8.57419e-05	
N27	0.00104685	0.0179916	0.0959341	0.237763	0.308392	0.221375	0.0913552	0.0224092	0.00338125	0.000327546	2.23205e-05	1.62009e-06	
N28	0.00180431	0.0270966	0.124739	0.267153	0.301661	0.190279	0.0696688	0.0153108	0.00208988	0.000184816	1.16318e-05	8.4289e-07	
POCHCH_Timarcha_espanoli	0	1	0	0	0	0	0	0	0	0	0	0	
POCHCH_Timarcha_rugosa	0	1	0	0	0	0	0	0	0	0	0	0	
POCHCH_Timarcha_ventricosa	0	0	0	1	0	0	0	0	0	0	0	0	
POCHCH_Timarcha_intermedia	0	0	0	1	0	0	0	0	0	0	0	0	
N29	0.0156929	0.11382	0.260982	0.300589	0.199942	0.0823872	0.0220529	0.00398217	0.000501812	4.57776e-05	3.21969e-06	2.42641e-07	
POCHCH_Timarcha_strangulata	0	1	0	0	0	0	0	0	0	0	0	0	
POCHCH_Timarcha_scabripennis	0	1	0	0	0	0	0	0	0	0	0	0	
