NODE	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	
N1	5.86308e-10	1.2734e-09	4.23836e-09	1.61936e-08	6.32047e-08	2.41962e-07	8.92538e-07	3.13768e-06	1.04248e-05	3.25183e-05	9.47411e-05	0.000256798	0.000645714	0.00150321	0.00323577	0.00643632	0.0118293	0.0200968	0.0315912	0.0460215	0.0622762	0.0785368	0.0927239	0.103132	0.108981	0.11064	0.109426	0.10712	0.105406	
POCHCH_Chrysolina_aurichalcea	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	
N2	7.70531e-11	1.92518e-10	8.43616e-10	4.41261e-09	2.34421e-08	1.19172e-07	5.6606e-07	2.48371e-06	9.99968e-06	3.67757e-05	0.000123141	0.000374508	0.00103269	0.00257874	0.00582725	0.0119129	0.0220357	0.0369009	0.055998	0.0771206	0.0965885	0.110327	0.1154	0.111193	0.0995812	0.0840427	0.0682631	0.0550047	0.0456452	
N3	1.62688e-10	4.64226e-10	2.13333e-09	1.07138e-08	5.28281e-08	2.47586e-07	1.08614e-06	4.41735e-06	1.65462e-05	5.68242e-05	0.000178369	0.00051067	0.00133165	0.00315993	0.00682014	0.0133867	0.0238997	0.0388299	0.0574605	0.077549	0.0956369	0.108079	0.112387	0.108206	0.0973706	0.0830572	0.0685452	0.0562345	0.0472782	
POCHCH_Chrysolina_bicolor	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	
N4	1.9018e-10	5.42406e-10	2.52409e-09	1.29478e-08	6.53093e-08	3.12222e-07	1.39069e-06	5.71431e-06	2.15262e-05	7.40465e-05	0.000231974	0.000660709	0.00170887	0.00401056	0.00853726	0.0164815	0.0288616	0.0458683	0.0662159	0.0869482	0.104053	0.113796	0.114168	0.105651	0.0909197	0.0736975	0.0574588	0.0445689	0.0360588	
N5	4.15341e-11	1.73624e-10	1.08722e-09	6.90254e-09	4.12039e-08	2.27067e-07	1.14625e-06	5.27196e-06	2.19926e-05	8.28935e-05	0.000281377	0.000857854	0.00234401	0.00573061	0.0125201	0.0244255	0.0425355	0.0661251	0.0918178	0.113999	0.126773	0.12658	0.113869	0.0927313	0.0688427	0.0471203	0.0303884	0.019383	0.013563	
N6	3.51799e-12	1.12053e-11	6.97919e-11	5.21921e-10	3.86533e-09	2.65849e-08	1.65981e-07	9.31827e-07	4.68117e-06	2.09803e-05	8.37128e-05	0.000296907	0.000934947	0.00261172	0.00646846	0.0142004	0.0276338	0.047685	0.0730188	0.0993337	0.120253	0.129858	0.125521	0.109168	0.0861441	0.0625758	0.0429915	0.0293998	0.0217949	
N7	7.03262e-11	1.59313e-10	6.23968e-10	2.92045e-09	1.38187e-08	6.23826e-08	2.63722e-07	1.03765e-06	3.79118e-06	1.28484e-05	4.03618e-05	0.000117466	0.000316584	0.000789848	0.00182375	0.00389658	0.00770341	0.0140935	0.0238686	0.0374423	0.0544539	0.0735258	0.0923628	0.108269	0.118936	0.123159	0.12113	0.114147	0.103905	
POCHCH_Chrysolina_varians	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	
POCHCH_Chrysolina_geminata	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	
N8	5.4117e-12	1.86806e-11	1.14357e-10	8.12029e-10	5.7236e-09	3.76903e-08	2.26207e-07	1.22394e-06	5.93807e-06	2.57517e-05	9.96227e-05	0.000343301	0.00105267	0.00286998	0.00695379	0.0149699	0.0286349	0.0486861	0.0736311	0.0991666	0.119142	0.128012	0.12346	0.107485	0.0852536	0.062593	0.0437708	0.0306517	0.0231904	
N9	2.39918e-09	6.20855e-09	2.45298e-08	1.07917e-07	4.75376e-07	2.00315e-06	7.89275e-06	2.87274e-05	9.59305e-05	0.000292732	0.000814256	0.00206122	0.00474333	0.00991519	0.0188171	0.0324121	0.0506676	0.0718951	0.0926492	0.108542	0.115807	0.112854	0.100933	0.0834973	0.064696	0.0478799	0.0348419	0.025924	0.0206216	
POCHCH_Chrysolina_curvilinea	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	
N10	1.23934e-07	2.35216e-07	6.80578e-07	2.26762e-06	7.67725e-06	2.50762e-05	7.71957e-05	0.000221399	0.000587951	0.00144074	0.00325106	0.00674714	0.0128688	0.0225465	0.0362791	0.0536132	0.0727828	0.090814	0.104237	0.110206	0.107538	0.097124	0.081528	0.0639988	0.0474223	0.0336642	0.0234584	0.0166977	0.01286	
POCHCH_Chrysolina_carnifex	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	
POCHCH_Chrysolina_marginata	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N11	8.77273e-11	2.47001e-10	1.19299e-09	6.57314e-09	3.57078e-08	1.82147e-07	8.57274e-07	3.69612e-06	1.45476e-05	5.21609e-05	0.000170116	0.00050402	0.00135516	0.0033035	0.00729589	0.0145903	0.0264116	0.0432775	0.0642112	0.0863338	0.105331	0.116854	0.118244	0.109631	0.093788	0.0748898	0.056978	0.0428803	0.0338792	
POCHCH_Chrysolina_timarchoides	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	
