NODE	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	
N1	0.0714653	0.0865676	0.109184	0.129783	0.139418	0.133573	0.113868	0.0864757	0.0586302	0.0355673	0.0193464	0.00945423	0.00415859	0.0016495	0.000591073	0.000191696	5.63767e-05	1.50649e-05	3.66546e-06	8.13857e-07	1.65291e-07	3.07837e-08	5.27119e-09	8.32221e-10	1.21532e-10	1.64967e-11	2.11596e-12	2.81566e-13	8.65019e-17	
POCHCH_Timarcha_intricata	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	
N2	0.170175	0.194268	0.189881	0.161498	0.120395	0.0788936	0.0454826	0.0230729	0.0103014	0.00404967	0.00140295	0.000428832	0.00011583	2.76961e-05	5.87408e-06	1.1074e-06	1.85983e-07	2.78882e-08	3.7423e-09	4.50421e-10	4.87355e-11	4.75127e-12	4.18352e-13	3.33643e-14	2.42179e-15	1.62053e-16	1.04377e-17	7.53641e-19	1.0583e-19	
POCHCH_Timarcha_metallica	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N3	0.189836	0.225985	0.224432	0.177568	0.108482	0.0503366	0.0176209	0.00465141	0.00092925	0.000141393	1.65192e-05	1.49551e-06	1.05932e-07	5.92859e-09	2.64701e-10	9.51696e-12	2.78007e-13	6.65426e-15	1.31551e-16	2.16413e-18	2.98345e-20	3.46934e-22	3.42405e-24	2.88473e-26	2.08617e-28	1.30287e-30	7.1143e-33	3.62835e-35	2.91363e-37	
N4	0.183828	0.20933	0.201994	0.166038	0.115887	0.068306	0.0338391	0.0140471	0.00488011	0.00141946	0.000346261	7.1027e-05	1.22926e-05	1.80192e-06	2.24647e-07	2.39231e-08	2.18577e-09	1.72102e-10	1.1729e-11	6.94872e-13	3.59367e-14	1.62905e-15	6.49845e-17	2.28995e-18	7.1557e-20	1.99267e-21	5.01672e-23	1.24852e-24	5.93097e-26	
POCHCH_Timarcha_insparsa	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
POCHCH_Timarcha_balearica	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N5	0.169474	0.214464	0.229352	0.191459	0.119029	0.05383	0.0175232	0.00409164	0.000685653	8.27153e-05	7.219e-06	4.58666e-07	2.13698e-08	7.35983e-10	1.88975e-11	3.64975e-13	5.35016e-15	6.00701e-17	5.21256e-19	3.5269e-21	1.87689e-23	7.9219e-26	2.67353e-28	7.27089e-31	1.60546e-33	2.8998e-36	4.32803e-39	5.55396e-42	9.28626e-45	
