NODE	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	
N1	7.2088e-09	2.96079e-06	0.000599633	0.033519	0.36567	0.523255	0.0757609	0.00118944	2.83304e-06	1.54323e-09	2.62481e-13	7.69536e-19	4.20623e-21	1.63652e-23	4.72832e-26	1.04811e-28	1.8287e-31	2.56317e-34	2.93572e-37	3.14102e-40	
N2	7.40406e-07	7.70088e-05	0.00475176	0.0955542	0.458679	0.383919	0.0552026	0.00179894	1.73746e-05	6.16661e-08	9.49444e-11	7.20014e-14	2.96396e-17	7.13489e-21	1.0679e-24	1.50812e-28	3.88886e-31	2.4621e-33	1.31461e-35	6.94557e-38	
N3	7.35309e-07	7.79331e-05	0.00483781	0.097242	0.462855	0.380076	0.0532163	0.00167887	1.56315e-05	5.3298e-08	7.85963e-11	5.6955e-14	2.23759e-17	5.14101e-21	7.32294e-25	6.76571e-29	4.2367e-33	3.07214e-37	3.46104e-40	9.14802e-43	
N4	1.8538e-05	0.000434528	0.00796812	0.0715641	0.269676	0.385886	0.211857	0.0476822	0.00469408	0.00021484	5.02271e-06	6.58314e-08	5.23009e-10	2.68175e-12	9.33245e-15	2.29571e-17	4.12749e-20	5.57731e-23	5.83451e-26	7.06005e-29	
POSCSC_Eurysternus_caribaeus	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	
N5	1.23037e-05	0.000467449	0.0122006	0.128422	0.37667	0.361021	0.111621	0.00928851	0.000292761	4.29766e-06	3.36187e-08	1.54208e-10	4.45596e-13	8.57519e-16	1.14881e-18	1.11068e-21	7.98322e-25	4.37382e-28	1.86904e-31	8.41376e-35	
POSCSC_Deltochilum_amazonicum	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
POSCSC_Ontherus_sp	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	
N6	7.68207e-07	9.27259e-05	0.00584028	0.115197	0.502669	0.339533	0.0358331	0.000828523	5.83889e-06	1.61132e-08	2.07982e-11	1.42583e-14	5.70055e-18	1.42672e-21	2.36186e-25	2.70204e-29	2.21349e-33	1.33697e-37	6.10259e-42	2.45443e-46	
N7	2.03339e-06	0.000179753	0.00869233	0.139199	0.520489	0.303516	0.0273262	0.000591256	4.34974e-06	1.36874e-08	2.15345e-11	1.89262e-14	1.00847e-17	3.46776e-21	8.08021e-25	1.32658e-28	1.58406e-32	1.41229e-36	9.61608e-41	6.03894e-45	
N8	3.10019e-05	0.00115848	0.0255208	0.190712	0.439043	0.28806	0.0527121	0.0027112	5.09649e-05	4.30931e-07	1.89649e-09	4.8219e-12	7.65059e-15	8.03352e-18	5.84569e-21	3.05834e-24	1.18553e-27	3.49098e-31	7.98577e-35	1.84673e-38	
N9	4.73042e-05	0.00271775	0.0603778	0.299921	0.433971	0.18268	0.0198604	0.000421688	2.91913e-06	8.72144e-09	1.33451e-11	1.17249e-14	6.41682e-18	2.32449e-21	5.84136e-25	1.05697e-28	1.41939e-32	1.45039e-36	1.15208e-40	8.56213e-45	
POSCSC_Copris_sinicus	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	
N10	0.000697063	0.0835151	0.635882	0.269502	0.0103054	9.81744e-05	2.76021e-07	2.56163e-10	1.02061e-13	2.08124e-17	2.43679e-21	1.77287e-25	8.48455e-30	2.78679e-34	6.48911e-39	1.0985e-43	1.37874e-48	1.30283e-53	9.37921e-59	5.6698e-64	
POSCSC_Paracopris_sp	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N11	3.77261e-05	0.0152495	0.68076	0.302369	0.00158204	1.64981e-06	5.51953e-10	7.71435e-14	5.35417e-18	2.07857e-22	4.9135e-27	7.52833e-32	7.83731e-37	5.749e-42	3.05752e-47	1.20598e-52	3.59245e-58	8.20083e-64	1.45154e-69	2.1032e-75	
POSCSC_Microcopris_sp	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
POSCSC_Copris_lugubris	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
POSCSC_Heliocopris_sp	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	
N12	3.7993e-07	5.92717e-05	0.00466825	0.109625	0.517095	0.338705	0.0293517	0.00049293	2.39165e-06	4.49396e-09	3.96877e-12	1.87992e-15	5.24891e-19	9.26665e-23	1.09171e-26	8.95522e-31	5.29263e-35	2.31766e-39	7.69795e-44	2.23861e-48	
N13	1.92692e-05	0.000985365	0.0288551	0.271152	0.528224	0.16066	0.00991476	0.000187329	1.434e-06	5.34114e-09	1.09698e-11	1.35891e-14	1.0856e-17	5.88873e-21	2.25921e-24	6.33547e-28	1.33431e-31	2.15881e-35	2.73718e-39	3.37874e-43	
N14	1.79548e-05	0.00109317	0.0359356	0.341138	0.511551	0.106032	0.00418074	5.09086e-05	2.56207e-07	6.39581e-10	8.95223e-13	7.66564e-16	4.28434e-19	1.6428e-22	4.49538e-26	9.06273e-30	1.38179e-33	1.62863e-37	1.51215e-41	1.33473e-45	
POSCSC_Paragymnopleurus_sp	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N15	2.02141e-09	1.18453e-06	0.000361529	0.0358773	0.68983	0.271473	0.00245095	5.52381e-06	4.8581e-09	2.07972e-12	4.95929e-16	7.21668e-20	6.84439e-24	4.44556e-28	2.05513e-32	6.97249e-37	1.77984e-41	3.48909e-46	5.344e-51	7.2109e-56	
POSCSC_Sulcophanaeus_sp	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
POSCSC_Gymnopleurus_sp	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N16	2.14504e-15	5.21075e-11	4.99233e-07	0.00165968	0.99752	0.000819336	1.22966e-07	6.39319e-12	1.14525e-16	7.25097e-22	1.38178e-27	4.1239e-34	1.00026e-34	2.15571e-35	4.17456e-36	7.33254e-37	1.17752e-37	1.74065e-38	2.38483e-39	3.41558e-40	
POSCSC_Scarabaeus_sp	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
POSCSC_Canthidium_sp	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N17	1.15205e-08	4.16316e-06	0.00073907	0.0387178	0.384711	0.488073	0.0848628	0.0028692	2.36401e-05	5.98488e-08	5.97297e-11	2.8169e-14	7.12705e-18	1.05965e-21	9.90477e-26	6.12757e-30	2.61159e-34	7.91607e-39	1.75115e-43	3.25231e-48	
