N7	7.55234e-14	2.24946e-13	1.43462e-12	1.10207e-11	8.3339e-11	5.87451e-10	3.80405e-09	2.25267e-08	1.21746e-07	5.99697e-07	2.68936e-06	1.09688e-05	4.06496e-05	0.00013676	0.000417371	0.00115461	0.00289354	0.00656553	0.0134824	0.025048	0.0420912	0.0639684	0.0879205	0.109297	0.122915	0.12509	0.115251	0.0961831	0.0727542	0.0499159	0.0310881	0.0175921	0.00905376	0.00424214	0.00181159	0.000705905	0.000251271	8.17968e-05	2.43781e-05	6.65861e-06	1.66885e-06	3.84769e-07	8.23765e-08	1.71174e-08	4.35979e-09	
ADDYDY_Cybister_tripunctatus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N8	1.1335e-12	6.15639e-12	5.73676e-11	5.53166e-10	4.99995e-09	4.08894e-08	2.96895e-07	1.8938e-06	1.05499e-05	5.11604e-05	0.000215584	0.000788623	0.00250291	0.00688951	0.0164429	0.0340175	0.0609868	0.0947195	0.127397	0.148336	0.14947	0.130311	0.0982845	0.0641366	0.0362245	0.0177202	0.00751539	0.00276732	0.000886243	0.000247365	6.03177e-05	1.28825e-05	2.41659e-06	3.99307e-07	5.82902e-08	7.53996e-09	8.66854e-10	8.88541e-11	8.14705e-12	6.70746e-13	4.98263e-14	3.36388e-15	2.09145e-16	1.24575e-17	9.47343e-19	
ADDYDY_Cybister_japonicus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
ADDYDY_Cybister_lateralimarginalis	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N9	7.03959e-28	6.52513e-27	1.18859e-25	2.36649e-24	4.58619e-23	8.35136e-22	1.41118e-20	2.20206e-19	3.16626e-18	4.18963e-17	5.09674e-16	5.69539e-15	5.84141e-14	5.49458e-13	4.73632e-12	3.73864e-11	2.70043e-10	1.78357e-09	1.07642e-08	5.93218e-08	2.98332e-07	1.36823e-06	5.71902e-06	2.17732e-05	7.54583e-05	0.000237918	0.000682089	0.00177712	0.00420567	0.00903607	0.0176178	0.0311577	0.0499642	0.0726262	0.0956692	0.114197	0.123535	0.121159	0.107833	0.087248	0.0643973	0.0436591	0.0275899	0.0167884	0.0105156	
N10	7.61434e-27	6.88881e-26	1.344e-24	2.86532e-23	5.82474e-22	1.09696e-20	1.89909e-19	3.013e-18	4.37296e-17	5.79826e-16	7.01601e-15	7.73982e-14	7.77735e-13	7.11261e-12	5.91531e-11	4.4704e-10	3.06774e-09	1.91024e-08	1.07861e-07	5.51901e-07	2.55749e-06	1.07268e-05	4.06987e-05	0.000139613	0.000432803	0.00121194	0.00306421	0.00699272	0.0143988	0.0267452	0.0448044	0.0676852	0.0922038	0.11327	0.12551	0.125486	0.113271	0.0923959	0.0682049	0.0456723	0.0278678	0.0156391	0.00824411	0.00428392	0.00242198	
N11	3.73678e-23	2.50653e-22	2.85597e-21	3.62593e-20	4.66517e-19	5.84409e-18	6.9654e-17	7.78986e-16	8.10781e-15	7.81538e-14	6.95598e-13	5.70498e-12	4.30525e-11	2.98591e-10	1.90128e-09	1.11047e-08	5.94394e-08	2.91338e-07	1.30656e-06	5.35727e-06	2.00691e-05	6.86407e-05	0.000214203	0.000609529	0.00158068	0.00373376	0.00802976	0.0157156	0.0279822	0.0453136	0.0667239	0.0893274	0.108724	0.120323	0.121101	0.110897	0.0924624	0.0702698	0.0487644	0.0309915	0.0181314	0.00986107	0.00508758	0.00260405	0.00145577	
N12	1.09215e-18	4.96398e-18	4.5307e-17	4.73762e-16	4.91047e-15	4.81747e-14	4.39542e-13	3.70234e-12	2.86929e-11	2.04217e-10	1.33318e-09	7.97527e-09	4.36802e-08	2.18857e-07	1.00242e-06	4.19414e-06	1.60197e-05	5.58227e-05	0.000177364	0.000513554	0.00135447	0.0032526	0.00710904	0.0141377	0.0255756	0.0420799	0.0629618	0.0856667	0.105997	0.119279	0.122097	0.113721	0.0964105	0.0744338	0.0523651	0.0335944	0.0196724	0.0105274	0.00515603	0.00231608	0.000957406	0.000366713	0.000132514	4.7749e-05	2.03088e-05	
N13	1.30447e-11	2.89687e-11	1.28715e-10	7.15592e-10	4.05686e-09	2.18726e-08	1.09578e-07	5.05931e-07	2.14569e-06	8.34489e-06	2.97298e-05	9.69452e-05	0.000289152	0.000788374	0.0019639	0.00446785	0.00927912	0.0175882	0.0304195	0.0480002	0.0690997	0.0907541	0.108759	0.118948	0.118757	0.108273	0.0901838	0.0686575	0.0478012	0.0304541	0.0177664	0.00949765	0.00465626	0.00209525	0.000866192	0.000329325	0.000115286	3.72111e-05	1.1093e-05	3.06105e-06	7.84414e-07	1.87778e-07	4.26606e-08	9.76138e-09	2.86719e-09	
