NODE	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	
N1	0.0846247	0.0844074	0.083885	0.0828987	0.0812444	0.0787142	0.0751522	0.0705119	0.0649004	0.0585908	0.0519951	0.0456003	0.0398869	0.0352586	0.0320076	0.0303219	
N2	0.101871	0.0999232	0.100109	0.100776	0.1001	0.0965461	0.0893074	0.0785585	0.0653954	0.0514588	0.0384004	0.0274236	0.0190759	0.0133182	0.00976778	0.00796771	
N3	0.0893561	0.089103	0.091828	0.0955686	0.0981246	0.0975697	0.092753	0.083615	0.0711716	0.0571512	0.0434298	0.0315025	0.0221894	0.0156382	0.0115456	0.00945355	
N4	0.0572733	0.0588868	0.064123	0.0716518	0.0797859	0.0866593	0.0905477	0.0902593	0.0854492	0.0767096	0.0653798	0.0531521	0.0416405	0.0320723	0.0251758	0.0212334	
POCOCO_Epilachna_sp	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	
N5	0.000830056	0.00136155	0.0028584	0.00619511	0.012693	0.0237893	0.0402866	0.0614049	0.084267	0.104481	0.117846	0.12226	0.118603	0.110048	0.100413	0.0926625	
N6	3.21626e-06	1.02719e-05	4.53753e-05	0.000198435	0.000782656	0.00268531	0.00787405	0.0195484	0.0409204	0.07225	0.108175	0.138962	0.156283	0.158666	0.151475	0.142121	
POCOCO_Sumnius_sp	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	
N7	3.19533e-10	3.25615e-09	4.76931e-08	6.35379e-07	7.00521e-06	6.16822e-05	0.00042543	0.00226851	0.00926453	0.0288143	0.0682095	0.123781	0.17555	0.202047	0.201039	0.18853	
N8	2.41496e-11	3.36418e-10	7.42053e-09	1.41003e-07	2.11521e-06	2.44767e-05	0.000215272	0.00142092	0.00696414	0.0251483	0.0666895	0.130299	0.190051	0.213246	0.196449	0.16949	
POCOST_Prodilis_sp	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	
POCOMI_Microweisea_sp	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	
POCOSC_Cryptognatha_sp	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	
N9	1.03631e-05	3.81234e-05	0.00020275	0.00101872	0.0043399	0.0150591	0.0415897	0.0899837	0.150866	0.19477	0.193374	0.148308	0.0889992	0.0431787	0.0186896	0.00957261	
POCOOR_Cryptolaemus_montrouzieri	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	
POCOCO_Chnoodes_sp	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	
N10	0.207215	0.189259	0.165103	0.136557	0.106183	0.0769819	0.0516664	0.0319222	0.0180871	0.00937799	0.00444858	0.00193584	0.000780093	0.000299782	0.000120092	6.29612e-05	
N11	0.176471	0.177451	0.176382	0.160937	0.1287	0.0881768	0.0512376	0.025149	0.0104175	0.00364639	0.00108218	0.000274138	6.00917e-05	1.17885e-05	2.30519e-06	6.61584e-07	
POCOSC_Hyperaspis_lateralis	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
