N18	3.69557e-05	0.00119834	0.0269632	0.25527	0.449031	0.242156	0.0242956	0.0010239	2.37964e-05	3.51213e-07	3.59401e-09	2.70927e-11	1.57376e-13	8.17976e-16	
POCOCH_Curinus_coeruleus	0	0	0	1	0	0	0	0	0	0	0	0	0	0	
POCOCH_Orcus_sp	0	0	0	0	0	1	0	0	0	0	0	0	0	0	
N19	0.0641879	0.0625423	0.0622206	0.0630473	0.0648221	0.0673121	0.0702469	0.0733206	0.0762024	0.0785574	0.0800726	0.0804858	0.0796132	0.0773686	
N20	0.0646022	0.0629446	0.0626153	0.0634323	0.0651863	0.0676336	0.0704931	0.0734516	0.0761784	0.0783485	0.0796699	0.0799096	0.078914	0.0766204	
N21	7.76688e-12	9.98853e-10	1.09374e-07	8.39413e-06	0.000417603	0.0119563	0.160372	0.650084	0.164189	0.0125174	0.000446042	9.11671e-06	1.20415e-07	1.29012e-09	
POCOCO_Hippodamia_quinquesignata	0	0	0	0	0	0	0	1	0	0	0	0	0	0	
POCOCO_Hippodamia_convergens	0	0	0	0	0	0	0	1	0	0	0	0	0	0	
N22	0.060486	0.0599474	0.0614853	0.0646529	0.0688595	0.073372	0.0773861	0.0801708	0.081242	0.0804885	0.0781851	0.0748784	0.0711957	0.0676502	
N23	0.0602497	0.0598099	0.0615224	0.0649204	0.0693741	0.0740909	0.0781971	0.0809072	0.0817246	0.0805803	0.0778333	0.0741264	0.0701635	0.0665001	
N24	0.0648573	0.0644429	0.0663379	0.0699156	0.0743323	0.0785673	0.0815771	0.0825428	0.081111	0.0775056	0.0724427	0.066887	0.0617609	0.0577196	
POCOCO_Illeis_sp	0	0	0	0	0	0	0	1	0	0	0	0	0	0	
POCOCO_Psyllobora_sp	0	0	0	0	0	1	0	0	0	0	0	0	0	0	
N25	0.0538988	0.0551144	0.0596044	0.0665253	0.074644	0.0823548	0.0879394	0.0900424	0.0881489	0.082787	0.0753161	0.067415	0.0605508	0.0556588	
N26	0.0444279	0.0466111	0.0527239	0.0620783	0.073345	0.0844237	0.0928174	0.096462	0.0945778	0.087996	0.0787378	0.0691397	0.0610702	0.0555893	
POCOCO_Calvia_quatuordecimguttata	0	0	0	0	0	0	0	1	0	0	0	0	0	0	
POCOCO_Coleomegilla_maculata	0	0	0	0	0	0	0	1	0	0	0	0	0	0	
POCOCO_Anatis_sp	0	0	0	0	0	1	0	0	0	0	0	0	0	0	
POCOCO_Coelophora_sp	0	0	0	0	0	0	0	1	0	0	0	0	0	0	
N27	0.045334	0.0458846	0.0488749	0.0539005	0.0604166	0.0677105	0.0749433	0.0812696	0.0860004	0.0887458	0.0894726	0.0884511	0.0861136	0.0828826	
POCOCO_Coccinella_septempunctata	0	0	0	0	0	0	0	1	0	0	0	0	0	0	
N28	0.0328153	0.0349052	0.0404634	0.0491906	0.0603809	0.0726925	0.0842219	0.0929549	0.0974354	0.0973048	0.0934036	0.0873822	0.0810506	0.0757988	
N29	0.0145749	0.0181544	0.026856	0.041889	0.0633098	0.08845	0.111561	0.125708	0.126304	0.113846	0.0936221	0.0726361	0.0562462	0.0468431	
POCOCO_Olla_sp	0	0	0	0	0	0	0	1	0	0	0	0	0	0	
POCOCO_Cycloneda_sanguinea	0	0	0	0	0	0	0	1	0	0	0	0	0	0	
POCOCO_Micraspis_sp	0	0	0	0	0	0	0	1	0	0	0	0	0	0	
