N6	0.0343134	0.0372651	0.0407521	0.0447011	0.0489578	0.0532865	0.0573817	0.0608936	0.0634674	0.06479	0.064637	0.0629097	0.0596542	0.0550586	0.0494274	0.0431389	0.0365955	0.0301734	0.0241841	0.0188503	0.0142979	0.0105643	0.00761499	0.00536666	0.00370938	0.00252584	0.00170522	0.00115159	0.000787504	0.000554101	0.000409116	0.000323988	0.000280963	0.000270784	
N7	3.87737e-06	9.66549e-06	3.25079e-05	0.000110545	0.000350011	0.00101062	0.00264469	0.00625465	0.0133408	0.0256176	0.0442143	0.0684889	0.095096	0.118232	0.131522	0.130836	0.116369	0.0925496	0.0658461	0.0419414	0.0239444	0.0122704	0.00565493	0.00234914	0.000882095	0.000300403	9.31586e-05	2.64336e-05	6.90231e-06	1.67036e-06	3.78531e-07	8.22869e-08	1.87859e-08	6.45364e-09	
ADCAHA_Calathus_rotundatus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N8	9.86974e-12	9.75121e-11	1.36063e-09	1.7853e-08	2.0574e-07	2.02781e-06	1.68185e-05	0.000115926	0.000656613	0.00302248	0.0111811	0.0328702	0.0759644	0.136659	0.189852	0.202611	0.165797	0.104222	0.0505928	0.0191177	0.00567894	0.00134056	0.000254297	3.91932e-05	4.96021e-06	5.2068e-07	4.57646e-08	3.39838e-09	2.15095e-10	1.17168e-11	5.56806e-13	2.37108e-14	9.78517e-16	6.26333e-17	
ADCAHA_Calathus_mollis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
ADCAHA_Calathus_brevis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N9	9.57872e-05	0.000192182	0.000479322	0.00121185	0.00290827	0.0064657	0.0131719	0.0244518	0.0412329	0.0630363	0.0872513	0.109237	0.123617	0.126386	0.11671	0.0973371	0.0733284	0.0499161	0.0307205	0.0171071	0.0086285	0.00394695	0.00164001	0.000620201	0.00021397	6.75434e-05	1.95803e-05	5.23718e-06	1.30057e-06	3.0257e-07	6.69277e-08	1.44961e-08	3.31445e-09	1.06839e-09	
N10	6.55031e-06	1.63152e-05	5.51264e-05	0.00019407	0.000647528	0.00196654	0.00533128	0.0127727	0.0268948	0.0496094	0.0799953	0.112604	0.138231	0.147887	0.137836	0.111903	0.0791441	0.0487799	0.0262158	0.0122953	0.00503764	0.00180543	0.000566843	0.000156185	3.78442e-05	8.08294e-06	1.52606e-06	2.55588e-07	3.81634e-08	5.12414e-09	6.3004e-10	7.42097e-11	9.45624e-12	1.94468e-12	
ADCAHA_Calathus_ambiguus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N11	2.31234e-06	5.88623e-06	2.20063e-05	8.87066e-05	0.000339096	0.00116794	0.00354649	0.00939799	0.0216182	0.0430331	0.0739794	0.109684	0.140115	0.154113	0.145896	0.118858	0.0833351	0.0503015	0.0261527	0.0117209	0.00453241	0.00151401	0.000437468	0.000109512	2.37918e-05	4.49465e-06	7.39975e-07	1.06439e-07	1.34207e-08	1.49116e-09	1.47697e-10	1.35072e-11	1.30479e-12	2.29077e-13	
ADCAHA_Calathus_fuscipes	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N12	1.46608e-06	3.84553e-06	1.51885e-05	6.44286e-05	0.000256082	0.000909499	0.0028371	0.00771677	0.0182317	0.0373244	0.0660948	0.101105	0.13347	0.151946	0.149113	0.126126	0.0919642	0.0578273	0.031379	0.0147073	0.00596099	0.00209212	0.000636829	0.000168417	3.87714e-05	7.78558e-06	1.36673e-06	2.10237e-07	2.84155e-08	3.38779e-09	3.59414e-10	3.49586e-11	3.5272e-12	6.17824e-13	
ADCAHA_Calathus_erratus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
ADCAHA_Calathus_melanocephalus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
ADCAHA_Calathus_rectus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N13	0.0012542	0.00202778	0.00401235	0.00820792	0.0159986	0.0287667	0.047135	0.0700408	0.0941882	0.114502	0.125757	0.124736	0.111719	0.0903509	0.0659927	0.0435489	0.0259786	0.0140197	0.00685104	0.0030351	0.00122065	0.000446394	0.000148725	4.52429e-05	1.2599e-05	3.2213e-06	7.58794e-07	1.65318e-07	3.34665e-08	6.33141e-09	1.12977e-09	1.94285e-10	3.45996e-11	8.84935e-12	
N14	0.00046401	0.000982725	0.00250025	0.00617535	0.0139429	0.0281677	0.0504318	0.0796386	0.110625	0.134952	0.144419	0.135475	0.11134	0.0801452	0.0505241	0.0278983	0.0134983	0.00572621	0.00213165	0.000697114	0.000200545	5.08309e-05	1.13719e-05	2.25018e-06	3.94692e-07	6.15227e-08	8.54549e-09	1.06096e-09	1.18173e-10	1.1871e-11	1.08661e-12	9.33171e-14	8.41827e-15	1.33377e-15	
N15	3.34048e-08	1.64639e-07	1.09658e-06	6.90185e-06	3.85771e-05	0.000188059	0.000791026	0.00284659	0.00870136	0.0224546	0.0486578	0.0881265	0.132872	0.166223	0.172086	0.147156	0.103825	0.0604175	0.0290095	0.0115065	0.0037774	0.00102903	0.000233379	4.42341e-05	7.03694e-06	9.43979e-07	1.07305e-07	1.03883e-08	8.60907e-10	6.13948e-11	3.79193e-12	2.06036e-13	1.0759e-14	9.79478e-16	
ADCAHA_Calathus_circumseptus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	
ADCAHA_Calathus_freyi	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
ADCAHA_Calathus_ascendens	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
ADCAHA_Calathus_auctus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
