NODE	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	
N1	1.13101e-05	0.000151201	0.000675497	0.00196073	0.00450421	0.00887561	0.0155971	0.0249741	0.0369373	0.0509705	0.0661694	0.0814207	0.095634	0.107942	0.117805	0.12501	0.129599	0.131763	
N2	7.97367e-05	0.000608431	0.00198108	0.00456065	0.00866225	0.0144991	0.0221146	0.0313325	0.0417567	0.0528393	0.0640099	0.0748349	0.0851616	0.0952049	0.105558	0.117136	0.13107	0.14859	
N3	0.000283316	0.00211772	0.00666505	0.01464	0.0261954	0.0407808	0.0570886	0.0731903	0.0868883	0.0962127	0.0999059	0.0977341	0.0905304	0.079988	0.0683175	0.0579156	0.0511622	0.050384	
POCHCH_Cyrtonus_puncticeps	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	
N4	0.00242824	0.0169636	0.0476325	0.0889507	0.128691	0.153773	0.156595	0.138246	0.106887	0.0728628	0.0440088	0.0236494	0.011354	0.00489782	0.00192134	0.000709902	0.000276304	0.000152438	
N5	0.00189177	0.0155985	0.0536471	0.118997	0.18819	0.21863	0.188909	0.122532	0.0602761	0.0227578	0.00668353	0.00154903	0.000287865	4.36974e-05	5.55212e-06	6.13424e-07	6.46649e-08	1.04218e-08	
POCHCH_Cyrtonus_arcasi	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	
POCHCH_Cyrtonus_pardoi	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	
N6	0.00871504	0.0556551	0.133916	0.199865	0.214597	0.176263	0.11422	0.0594724	0.025203	0.00878316	0.002541	0.00061608	0.000126527	2.23134e-05	3.44751e-06	4.83828e-07	6.82918e-08	1.53004e-08	
POCHCH_Cyrtonus_contractus	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
POCHCH_Cyrtonus_fairmairei	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	
POCHCH_Cyrtonus_plumbeus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	
N7	1.46309e-05	0.000120066	0.000436729	0.00115329	0.00255272	0.00501668	0.00899822	0.0149583	0.0232747	0.0341486	0.0475453	0.0632033	0.0807263	0.0997373	0.120045	0.14175	0.165243	0.191075	
POCHCH_Cyrtonus_elegans	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	
N8	5.09887e-06	4.36715e-05	0.000169258	0.000482659	0.00116259	0.00249647	0.00490171	0.00892314	0.0151938	0.0243557	0.0369536	0.0533293	0.0735502	0.0973944	0.124392	0.153905	0.185203	0.217539	
N9	1.24304e-06	1.14714e-05	4.9698e-05	0.000162172	0.000452265	0.00112743	0.00255981	0.00534205	0.010302	0.0184327	0.0307149	0.0478632	0.0700904	0.097007	0.12772	0.161077	0.195914	0.231173	
POCHCH_Cyrtonus_rotundatus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	
POCHCH_Cyrtonus_majoricensis	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	
N10	3.56912e-06	3.0686e-05	0.000119964	0.000347225	0.00085433	0.00188429	0.00381621	0.0071869	0.0126817	0.0210794	0.0331478	0.0495033	0.0704663	0.0959517	0.125429	0.157962	0.192332	0.227204	
N11	4.1693e-06	3.53514e-05	0.000135717	0.000385779	0.000934677	0.00203684	0.00408718	0.00763898	0.0133842	0.0220818	0.0344355	0.0509498	0.0718051	0.0967983	0.125365	0.156671	0.18973	0.223521	
POCHCH_Cyrtonus_dufouri	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	
POCHCH_Cyrtonus_cupreovirens	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	
N12	2.46661e-06	2.11019e-05	8.22637e-05	0.000239048	0.000596036	0.00134513	0.00281108	0.00549796	0.0101179	0.017576	0.0288863	0.0450066	0.0666107	0.09385	0.12618	0.16233	0.200446	0.238401	
POCHCH_Cyrtonus_ruficornis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	
POCHCH_Cyrtonus_cylindricus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	
