NODE	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	
N1	0.0632601	0.0742817	0.0919014	0.110262	0.122988	0.125378	0.116178	0.097778	0.0748115	0.052112	0.0330995	0.0191991	0.0101847	0.00494824	0.00220494	0.000902414	0.000339712	0.000117806	3.76934e-05	1.11462e-05	3.05159e-06	7.74961e-07	1.82925e-07	4.02254e-08	8.26686e-09	1.59911e-09	2.98951e-10	6.0669e-11	2.01763e-11	
POCHCH_Timarcha_intricata	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	
N2	0.169106	0.187944	0.182491	0.156849	0.120127	0.0822438	0.0504044	0.0276668	0.0136037	0.00599306	0.00236632	0.000837854	0.000266236	7.59966e-05	1.951e-05	4.5105e-06	9.40427e-07	1.77101e-07	3.01725e-08	4.65817e-09	6.52804e-10	8.3199e-11	9.66454e-12	1.02663e-12	1.00414e-13	9.20642e-15	8.33006e-16	8.61464e-17	1.62165e-17	
POCHCH_Timarcha_metallica	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N3	0.206678	0.225645	0.208641	0.162259	0.104895	0.0558039	0.0242722	0.00860387	0.00248388	0.000584675	0.00011248	1.77423e-05	2.30343e-06	2.47165e-07	2.20178e-08	1.63579e-09	1.0183e-10	5.33632e-12	2.36507e-13	8.90574e-15	2.86197e-16	7.88373e-18	1.86949e-19	3.83231e-21	6.82057e-23	1.05985e-24	1.45776e-26	1.89571e-28	4.01434e-30	
N4	0.197443	0.226293	0.219143	0.17188	0.106602	0.0517251	0.0195569	0.00575873	0.00132263	0.000237652	3.35453e-05	3.73852e-06	3.3085e-07	2.33948e-08	1.33044e-09	6.12589e-11	2.29914e-12	7.08107e-14	1.80152e-15	3.8105e-17	6.7429e-19	1.00428e-20	1.26629e-22	1.35926e-24	1.24876e-26	9.86927e-29	6.74625e-31	4.07631e-33	3.65435e-35	
N5	0.279806	0.277058	0.21497	0.131659	0.0634884	0.0239861	0.00707171	0.00162407	0.00029068	4.0648e-05	4.45911e-06	3.85777e-07	2.64823e-08	1.45212e-09	6.4049e-11	2.28867e-12	6.67303e-14	1.59882e-15	3.16968e-17	5.23463e-19	7.24807e-21	8.46694e-23	8.39427e-25	7.10334e-27	5.15844e-29	3.23147e-31	1.75585e-33	8.45311e-36	5.90308e-38	
N6	0.264727	0.268991	0.217299	0.13936	0.0704731	0.0279368	0.00865446	0.00209442	0.000396757	5.90612e-05	6.945e-06	6.49129e-07	4.85565e-08	2.92789e-09	1.4337e-10	5.74346e-12	1.89615e-13	5.19588e-15	1.18996e-16	2.29291e-18	3.74102e-20	5.19977e-22	6.1928e-24	6.35468e-26	5.64789e-28	4.37068e-30	2.96796e-32	1.83908e-34	1.73379e-36	
N7	0.282072	0.296596	0.234722	0.12831	0.0459589	0.010595	0.00158065	0.000155405	1.03103e-05	4.73322e-07	1.54077e-08	3.63865e-10	6.36593e-12	8.40933e-14	8.53306e-16	6.7552e-18	4.23122e-20	2.12382e-22	8.6422e-25	2.88115e-27	7.9457e-30	1.82877e-32	3.54143e-35	5.8135e-38	8.14595e-41	9.80571e-44	1.02046e-46	9.32048e-50	1.04576e-52	
N8	0.26782	0.302953	0.250929	0.130685	0.0398276	0.00701142	0.00072637	4.57415e-05	1.81624e-06	4.71492e-08	8.27714e-10	1.01319e-11	8.8881e-14	5.7256e-16	2.76781e-18	1.02357e-20	2.94592e-23	6.70052e-26	1.22111e-28	1.80524e-31	2.18932e-34	2.20028e-37	1.84945e-40	1.31115e-43	7.90049e-47	4.07483e-50	1.81075e-53	6.99347e-57	3.04923e-60	
POCHCH_Timarcha_hispanica	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N9	0.266751	0.306918	0.253986	0.128509	0.03713	0.00608969	0.000581669	3.36211e-05	1.22544e-06	2.93003e-08	4.76457e-10	5.44144e-12	4.4903e-14	2.74507e-16	1.27084e-18	4.54255e-21	1.27534e-23	2.85551e-26	5.16855e-29	7.65536e-32	9.38048e-35	9.60368e-38	8.28881e-41	6.08032e-44	3.81916e-47	2.06811e-50	9.71557e-54	3.9923e-57	1.86743e-60	
POCHCH_Timarcha_aurichalcea	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
POCHCH_Timarcha_fallax	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N10	0.229184	0.274034	0.254821	0.160094	0.0635287	0.0156578	0.00242235	0.00024082	1.58293e-05	7.08347e-07	2.21927e-08	4.99577e-10	8.27275e-12	1.02934e-13	9.80837e-16	7.28067e-18	4.275e-20	2.01315e-22	7.69815e-25	2.4174e-27	6.29786e-30	1.37388e-32	2.531e-35	3.96822e-38	5.33275e-41	6.1831e-44	6.22336e-47	5.49319e-50	5.8524e-53	
N11	0.0360464	0.134008	0.334691	0.35092	0.12491	0.0181082	0.0012676	4.84527e-05	1.1052e-06	1.60755e-08	1.56963e-10	1.07182e-12	5.29263e-15	1.94331e-17	5.43215e-20	1.1796e-22	2.02503e-25	2.7907e-28	3.12925e-31	2.88947e-34	2.22074e-37	1.43436e-40	7.85368e-44	3.6742e-47	1.47927e-50	5.15913e-54	1.5681e-57	4.18429e-61	1.23327e-64	
N12	0.00285282	0.0372555	0.275987	0.558894	0.118321	0.00654886	0.000138812	1.39028e-06	7.52662e-09	2.41951e-11	4.95048e-14	6.8008e-17	6.54427e-20	4.56543e-23	2.3756e-26	9.4432e-30	2.92658e-33	7.19644e-37	1.42566e-40	2.30607e-44	3.08196e-48	3.43919e-52	3.23487e-56	2.58654e-60	1.77165e-64	1.0468e-68	5.3696e-73	2.40557e-77	1.06472e-81	
N13	3.0641e-07	0.000145576	0.0284649	0.956829	0.0145229	3.75636e-05	3.14809e-08	1.14546e-11	2.14686e-15	2.31905e-19	1.56292e-23	6.9694e-28	2.15114e-32	4.7621e-37	7.78066e-42	9.60517e-47	9.13505e-52	6.8033e-57	4.02274e-62	1.9108e-67	7.3647e-73	2.32314e-78	6.04188e-84	1.3037e-89	2.34649e-95	3.53876e-101	4.48851e-107	4.80294e-113	4.56295e-119	
POCHCH_Timarcha_geniculata	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
POCHCH_Timarcha_perezi	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
POCHCH_Timarcha_cyanescens	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
POCHCH_Timarcha_gougeleti	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
POCHCH_Timarcha_montserratensis	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
POCHCH_Timarcha_granadensis	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N14	0.265176	0.271596	0.220592	0.14002	0.0683051	0.0253509	0.00714063	0.0015316	0.000251948	3.20806e-05	3.19437e-06	2.51379e-07	1.57988e-08	8.01094e-10	3.30922e-11	1.12395e-12	3.16603e-14	7.45709e-16	1.47988e-17	2.49223e-19	3.58564e-21	4.43484e-23	4.74321e-25	4.41097e-27	3.58511e-29	2.55913e-31	1.61297e-33	9.20056e-36	7.96759e-38	
POCHCH_Timarcha_goettingensis	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N15	0.196167	0.283613	0.296182	0.168428	0.0479769	0.0070378	0.000567637	2.69484e-05	7.99551e-07	1.5588e-08	2.08163e-10	1.97106e-12	1.36235e-14	7.04501e-17	2.78401e-19	8.56309e-22	2.08323e-24	4.06579e-27	6.44646e-30	8.39756e-33	9.07899e-36	8.22172e-39	6.28962e-42	4.10029e-45	2.30829e-48	1.16794e-51	6.21845e-55	5.05392e-58	9.9045e-61	
N16	0.186567	0.291549	0.314586	0.165518	0.037813	0.0037859	0.000176314	4.10418e-06	5.11666e-08	3.63318e-10	1.54977e-12	4.15723e-15	7.29422e-18	8.66033e-21	7.168e-24	4.29248e-27	2.76715e-30	1.44128e-32	1.74955e-34	1.90475e-36	1.80239e-38	1.4921e-40	1.08787e-42	7.02787e-45	4.04531e-47	2.08534e-49	9.67251e-52	4.05842e-54	1.78462e-56	
N17	0.187337	0.29218	0.314198	0.164778	0.0375654	0.00376124	0.000175761	4.1246e-06	5.21557e-08	3.78395e-10	1.66319e-12	4.6408e-15	8.55725e-18	1.07942e-20	9.59796e-24	6.18445e-27	3.17668e-30	5.68006e-33	7.98082e-35	1.21664e-36	1.66632e-38	2.05476e-40	2.29281e-42	2.32594e-44	2.15422e-46	1.82866e-48	1.42786e-50	1.03063e-52	8.38508e-55	
POCHCH_Timarcha_cornuta	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
POCHCH_Timarcha_sinuaticollis	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
POCHCH_Timarcha_recticollis	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N18	1.92855e-05	0.00192703	0.0854388	0.877232	0.0350577	0.000323777	1.19048e-06	2.19902e-09	2.32757e-12	1.53803e-15	6.74244e-19	2.05232e-22	4.49423e-26	7.28422e-30	8.94341e-34	8.4796e-38	6.30986e-42	3.73582e-46	1.78054e-50	6.90033e-55	2.19324e-59	5.76003e-64	1.25794e-68	2.29701e-73	3.52338e-78	4.55772e-83	4.98818e-88	4.63817e-93	4.2113e-98	
POCHCH_Timarcha_interstitialis	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
POCHCH_Timarcha_maritima	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N19	0.0406998	0.0786119	0.143196	0.204839	0.217922	0.168869	0.0944014	0.0379048	0.0109194	0.00225961	0.000336981	3.63971e-05	2.86549e-06	1.65693e-07	7.09704e-09	2.27245e-10	5.49169e-12	1.01146e-13	1.43374e-15	1.57931e-17	1.36472e-19	9.33644e-22	5.1018e-24	2.24632e-26	8.07222e-29	2.58991e-31	1.72926e-33	5.30957e-35	3.1368e-36	
N20	0.0387381	0.0758564	0.140073	0.203015	0.218871	0.171918	0.0974343	0.039667	0.0115864	0.00243103	0.000367571	4.02467e-05	3.21156e-06	1.88176e-07	8.16466e-09	2.64715e-10	6.47446e-12	1.20619e-13	1.72834e-15	1.92315e-17	1.67746e-19	1.15758e-21	6.38509e-24	2.89969e-26	1.43911e-28	2.42452e-30	9.67716e-32	4.05836e-33	2.33382e-34	
POCHCH_Timarcha_intermedia	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N21	0.0125593	0.0283141	0.0667834	0.12982	0.193224	0.214973	0.177152	0.107788	0.0484322	0.0161131	0.00398721	0.000738319	0.000103058	1.09338e-05	8.89571e-07	5.60226e-08	2.75709e-09	1.07048e-10	3.31004e-12	8.22613e-14	1.65775e-15	2.73214e-17	3.71266e-19	4.19224e-21	3.96339e-23	3.16317e-25	2.1627e-27	1.34516e-29	1.22915e-31	
POCHCH_Timarcha_strangulata	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N22	0.00123916	0.00386297	0.0136503	0.0407914	0.0948456	0.166304	0.216399	0.207005	0.144827	0.0739963	0.0276619	0.00760374	0.00154861	0.000235932	2.71828e-05	2.39616e-06	1.63537e-07	8.74416e-09	3.70514e-10	1.25791e-11	3.45767e-13	7.77102e-15	1.44125e-16	2.22495e-18	2.8822e-20	3.15716e-22	2.95139e-24	2.44529e-26	3.10255e-28	
N23	3.67082e-06	3.24479e-05	0.000320469	0.0024737	0.0138217	0.0536832	0.140379	0.240333	0.263172	0.181478	0.078506	0.021507	0.00380648	0.000446605	3.57109e-05	1.99964e-06	8.04315e-08	2.3786e-09	5.28145e-11	8.97249e-13	1.18617e-14	1.23894e-16	1.03647e-18	7.03099e-21	3.91093e-23	1.80198e-25	6.94407e-28	2.28718e-30	1.01056e-32	
POCHCH_Timarcha_espanoli	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N24	1.14712e-07	1.68427e-06	2.99324e-05	0.000399513	0.00368338	0.0224972	0.0875986	0.209145	0.294929	0.23846	0.109334	0.0288925	0.0045538	0.000445929	2.82574e-05	1.20309e-06	3.55927e-08	7.53689e-10	1.17244e-11	1.3708e-13	1.22908e-15	8.60242e-18	4.77469e-20	2.13135e-22	7.74849e-25	2.3203e-27	5.78253e-30	1.21828e-32	3.20724e-35	
POCHCH_Timarcha_ventricosa	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
POCHCH_Timarcha_rugosa	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
POCHCH_Timarcha_scabripennis	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N25	0.0333935	0.0603968	0.109009	0.166083	0.200608	0.186864	0.132451	0.0710366	0.0288047	0.00885258	0.00207185	0.000371611	5.14651e-05	5.54919e-06	4.69953e-07	3.15443e-08	1.69355e-09	7.33873e-11	2.58967e-12	7.50584e-14	1.80165e-15	3.60973e-17	6.08224e-19	8.67976e-21	1.05611e-22	1.10259e-24	9.94501e-27	7.97644e-29	9.9e-31	
N26	0.00208108	0.00715468	0.0241772	0.0650117	0.132331	0.199592	0.220936	0.178829	0.105752	0.0457043	0.0144451	0.00334177	0.000566804	7.07225e-05	6.53216e-06	4.50942e-07	2.35595e-08	9.44748e-10	2.95057e-11	7.2801e-13	1.43842e-14	2.30467e-16	3.02916e-18	3.30078e-20	3.01078e-22	2.31924e-24	1.52204e-26	8.73314e-29	7.30338e-31	
POCHCH_Timarcha_calceata	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
POCHCH_Timarcha_marginicollis	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
POCHCH_Timarcha_lugens	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N27	0.163286	0.190373	0.195576	0.172858	0.129076	0.0805252	0.0417044	0.01787	0.00632611	0.00185015	0.000447488	8.96727e-05	1.49254e-05	2.06953e-06	2.39862e-07	2.33224e-08	1.90972e-09	1.32214e-10	7.77043e-12	3.89263e-13	1.66893e-14	6.14864e-16	1.95432e-17	5.38008e-19	1.28776e-20	2.69134e-22	4.95507e-24	8.54201e-26	2.56788e-27	
N28	0.140526	0.169757	0.185153	0.176061	0.142077	0.0956829	0.0532871	0.0244396	0.00922307	0.00286774	0.000736715	0.000156965	2.78608e-05	4.14e-06	5.17677e-07	5.47589e-08	4.9258e-09	3.78783e-10	2.5027e-11	1.42786e-12	7.06802e-14	3.04963e-15	1.15199e-16	3.82598e-18	1.12174e-19	2.91552e-21	6.77145e-23	1.49317e-24	6.10262e-26	
POCHCH_Timarcha_balearica	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
POCHCH_Timarcha_insparsa	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N29	0.0479693	0.0720919	0.107231	0.143021	0.164025	0.159078	0.129571	0.0883849	0.0504489	0.0241023	0.0096484	0.00324156	0.000915952	0.000218226	4.39646e-05	7.51348e-06	1.09296e-06	1.35818e-07	1.4472e-08	1.32736e-09	1.05202e-10	7.23312e-12	4.33099e-13	2.26719e-14	1.04179e-15	4.22509e-17	1.53653e-18	5.50314e-20	3.74994e-21	
POCHCH_Timarcha_tenebricosa	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
POCHCH_Timarcha_pimelioides	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
