NODE	6	7	8	9	10	11	12	13	14	15	16	17	18	19	
N1	0.072831	0.0727676	0.0726411	0.0724552	0.072217	0.0719366	0.0716269	0.0713025	0.0709797	0.0706752	0.0704053	0.0701855	0.0700292	0.0699471	
POELCA_Cardiophorus_sp	0	0	0	0	1	0	0	0	0	0	0	0	0	0	
N2	0.0900691	0.0861645	0.0826924	0.0795919	0.0767959	0.0742348	0.07184	0.0695478	0.0673019	0.0650553	0.062772	0.0604267	0.0580051	0.0555028	
N3	0.0913991	0.087364	0.0837057	0.0803762	0.077323	0.0744917	0.0718289	0.0692844	0.0668136	0.064379	0.0619511	0.0595086	0.0570386	0.054536	
POELDE_Athous_sp	0	0	0	0	0	1	0	0	0	0	0	0	0	0	
N4	0.0933033	0.089088	0.0851745	0.0815303	0.0781199	0.0749077	0.0718591	0.0689427	0.0661316	0.063404	0.0607435	0.0581389	0.0555832	0.0530731	
N5	0.0744461	0.0720813	0.0708082	0.0704147	0.0706607	0.0712923	0.0720582	0.0727262	0.0730971	0.0730152	0.0723737	0.071113	0.0692157	0.0666975	
POELAG_Agrypnus_sp	0	0	0	0	0	0	0	0	0	1	0	0	0	0	
POELAG_Chalcolepidius_sp	0	0	0	0	0	0	1	0	0	0	0	0	0	0	
N6	0.0976948	0.0930823	0.0886108	0.084274	0.0800666	0.0759872	0.0720401	0.068236	0.0645922	0.0611304	0.0578739	0.0548437	0.0520549	0.0495132	
N7	0.113544	0.107355	0.10063	0.0935243	0.0862184	0.0789026	0.0717667	0.0649879	0.0587214	0.0530924	0.0481917	0.0440739	0.0407585	0.038233	
POELAG_Adelocera_sp_M	0	0	0	0	0	1	0	0	0	0	0	0	0	0	
POELAG_Lacon_sp	0	1	0	0	0	0	0	0	0	0	0	0	0	0	
N8	0.0928777	0.0888043	0.0851172	0.0817308	0.0785516	0.0754921	0.0724838	0.0694847	0.0664821	0.0634897	0.0605402	0.0576745	0.0549318	0.0523396	
N9	0.110076	0.104363	0.0983475	0.0920864	0.0856481	0.0791209	0.0726176	0.0662735	0.0602397	0.0546699	0.0497056	0.0454608	0.04201	0.0393808	
POELEL_Elater_sp	0	0	0	0	0	0	1	0	0	0	0	0	0	0	
POELME_Melanotus_sp	0	0	0	1	0	0	0	0	0	0	0	0	0	0	
N10	0.0665152	0.0651657	0.0654056	0.0668404	0.069019	0.0714773	0.0737848	0.0755878	0.0766407	0.0768198	0.0761146	0.0746003	0.0723976	0.0696313	
POELEL_Agriotes_sputator	0	0	0	0	0	0	0	0	0	0	0	0	1	0	
N11	0.054389	0.0606729	0.0744197	0.0927649	0.110827	0.122504	0.12286	0.110679	0.089244	0.0645959	0.042514	0.0262914	0.0164262	0.0118134	
POELEL_Agriotes_obscurus	0	0	0	0	0	0	0	1	0	0	0	0	0	0	
POELEL_Agriotes_lineatus	0	0	0	0	1	0	0	0	0	0	0	0	0	0	
POELDE_Limonius_sp	0	0	1	0	0	0	0	0	0	0	0	0	0	0	
