NODE	11	12	13	14	15	16	17	18	19	20	21	22	
N1	0.207788	0.196677	0.174352	0.143312	0.108178	0.0743291	0.0461542	0.0257963	0.0130131	0.00604636	0.00278412	0.00157017	
N2	0.132334	0.126725	0.134229	0.140457	0.135473	0.11653	0.0881313	0.0584351	0.0342706	0.0182994	0.00953674	0.00557913	
ADCACI_Omus_californicus	0	0	1	0	0	0	0	0	0	0	0	0	
N3	0.0310498	0.0443551	0.077018	0.124303	0.168424	0.183952	0.159288	0.109046	0.0596488	0.0269455	0.0109508	0.00501961	
ADCACI_Amblycheila_baroni	0	0	0	0	0	0	0	0	1	0	0	0	
ADCACI_Mantichora_amygdaloides	0	0	0	1	0	0	0	0	0	0	0	0	
N4	0.284524	0.224665	0.173316	0.126782	0.0855487	0.0522522	0.0286071	0.0140196	0.00620491	0.00254617	0.00103573	0.000498301	
N5	0.329414	0.248703	0.176238	0.11511	0.06799	0.0357288	0.0165296	0.00671713	0.0024198	0.000794536	0.00025504	9.91854e-05	
ADCACI_Ctenostoma_sp	0	0	1	0	0	0	0	0	0	0	0	0	
N6	0.345713	0.257417	0.177083	0.110402	0.0611439	0.0295575	0.0123251	0.00442284	0.00138391	0.000393931	0.000113789	4.35121e-05	
N7	0.347881	0.258065	0.176367	0.109211	0.0602719	0.0292284	0.0123415	0.004535	0.00147106	0.000439491	0.000134219	5.35833e-05	
N8	0.343134	0.255238	0.175668	0.110288	0.0622996	0.0312966	0.0138765	0.00542694	0.00189256	0.000607713	0.00019474	7.76868e-05	
ADCACI_Oxycheila_sp	0	1	0	0	0	0	0	0	0	0	0	0	
ADCACI_Therates_sp	0	0	0	1	0	0	0	0	0	0	0	0	
N9	0.340631	0.253488	0.174845	0.110485	0.0632936	0.0325911	0.0150029	0.00617417	0.00229452	0.000794517	0.000278296	0.000121535	
N10	0.271477	0.257053	0.226124	0.149544	0.068551	0.0216031	0.00478046	0.000766145	9.20124e-05	8.60106e-06	6.6559e-07	6.01436e-08	
ADCACI_Prothyma_sp	0	0	0	1	0	0	0	0	0	0	0	0	
N11	0.151138	0.73252	0.111595	0.0046625	8.38087e-05	7.87352e-07	4.32326e-09	1.49573e-11	3.44825e-14	5.55873e-17	6.68506e-20	7.57066e-23	
ADCACI_Cicindela_sedecimpunctata	0	1	0	0	0	0	0	0	0	0	0	0	
ADCACI_Cicindela_aurulenta	0	1	0	0	0	0	0	0	0	0	0	0	
ADCACI_Pentacomia_sp	0	1	0	0	0	0	0	0	0	0	0	0	
N12	0.344695	0.257005	0.177243	0.110859	0.0616041	0.0298561	0.0124465	0.00443493	0.00135807	0.000368118	9.71694e-05	3.33583e-05	
N13	0.331058	0.252309	0.18076	0.11768	0.0670834	0.0324186	0.0129755	0.00424889	0.00114043	0.000258012	5.43549e-05	1.49548e-05	
N14	0.340199	0.257767	0.181951	0.115143	0.0626365	0.02823	0.0102624	0.00296678	0.000684014	0.00013035	2.33253e-05	5.86519e-06	
N15	0.326489	0.251603	0.183316	0.120773	0.068589	0.0322568	0.0122148	0.00367076	0.000877666	0.000172547	3.12243e-05	7.5887e-06	
N16	0.0303544	0.0547532	0.117145	0.200291	0.241011	0.196211	0.107406	0.0400456	0.0104368	0.00198421	0.000305053	5.72753e-05	
ADCACI_Cicindela_tranquebarica	0	0	0	0	1	0	0	0	0	0	0	0	
N17	0.000830328	0.00517613	0.0355885	0.151847	0.330109	0.315631	0.131136	0.0265416	0.00293552	0.000195448	8.78329e-06	4.25215e-07	
ADCACI_Cicindela_sexguttata	0	0	0	0	1	0	0	0	0	0	0	0	
ADCACI_Cicindela_splendida	0	0	0	0	0	1	0	0	0	0	0	0	
N18	0.330804	0.253083	0.182166	0.118602	0.0669136	0.0315212	0.0120696	0.00370148	0.000910023	0.000184939	3.47786e-05	8.79705e-06	
N19	0.297377	0.236013	0.181829	0.129492	0.0814226	0.0437438	0.0196837	0.00734936	0.00228211	0.000605359	0.000152024	4.99351e-05	
ADCACI_Taenidia_circumdata	0	1	0	0	0	0	0	0	0	0	0	0	
ADCACI_Cylindera_cognata	0	0	0	0	1	0	0	0	0	0	0	0	
N20	0.362014	0.26679	0.178545	0.105452	0.053456	0.0227449	0.00800249	0.00231104	0.000548853	0.000109665	2.03424e-05	5.09671e-06	
ADCACI_Cicindela_marutha	0	1	0	0	0	0	0	0	0	0	0	0	
ADCACI_Ellipsoptera_marginata	0	0	1	0	0	0	0	0	0	0	0	0	
N21	0.349908	0.260237	0.178128	0.109606	0.0591649	0.0274202	0.0107381	0.00352444	0.000973148	0.000232493	5.27997e-05	1.55027e-05	
ADCACI_Myriochile_undulata	0	1	0	0	0	0	0	0	0	0	0	0	
ADCACI_Lophyra_sp	0	1	0	0	0	0	0	0	0	0	0	0	
N22	0.237743	0.203981	0.178864	0.147495	0.107478	0.0667831	0.0347486	0.0150423	0.00545134	0.00170772	0.000512152	0.00019479	
ADCACI_Cicindela_dorsalis	0	0	1	0	0	0	0	0	0	0	0	0	
N23	0.147209	0.151967	0.169776	0.173046	0.149053	0.105326	0.0603414	0.0279627	0.0105728	0.00337039	0.0010033	0.000373501	
ADCACI_Cicindela_punctulata	0	1	0	0	0	0	0	0	0	0	0	0	
N24	0.041015	0.0559693	0.0933307	0.144323	0.184196	0.185449	0.144774	0.0873334	0.041048	0.0154754	0.00511851	0.0019677	
ADCACI_Cicindela_repanda	0	0	0	0	0	0	0	0	1	0	0	0	
ADCACI_Cicindela_hybrida	0	0	0	0	1	0	0	0	0	0	0	0	
ADCACI_Lophyridia_lunulata	0	1	0	0	0	0	0	0	0	0	0	0	
N25	0.295363	0.227602	0.169072	0.119835	0.080116	0.049965	0.0288218	0.0153317	0.00757982	0.00358519	0.00173937	0.000989088	
ADCACI_Megacephala_whelani	0	0	0	1	0	0	0	0	0	0	0	0	
N26	0.3018	0.243876	0.18973	0.131512	0.0767079	0.0365351	0.0140569	0.00437516	0.00111343	0.000237419	4.57395e-05	1.10874e-05	
ADCACI_Megacephala_sobrina	0	1	0	0	0	0	0	0	0	0	0	0	
ADCACI_Megacephala_brasiliensis	0	0	0	1	0	0	0	0	0	0	0	0	
