"","group","tree","sigma2.lb","sigma2.ub","z.lb","z.ub","lh","aicc","sigma2.lb","sigma2.ub","alpha.lb","alpha.ub","z.lb","z.ub","lh","aicc"
"583","Curculionidae","16","0.671188844158284","1.09769387517852","17.669024398039","33.1454447748959","-435.573442675747","875.244446327103","0.0137476474894749","0.0408648803816311","1.28448081862699","3.64985910016061","24.2773221098806","27.2848563169544","-414.781810052953","835.760341417382"
"584","Curculionidae","18","1.15151067505563","1.88323487724517","15.932975199728","34.8479362912936","-469.684255293584","943.466071562779","1.05089282516e-21","1.36893731220775e-15","0.000298903100027265","392.724073119945","21.9673126540996","30.0963497113382","-404.739675022063","815.676071355602"
"585","Curculionidae","20","1.15344840556225","1.88640393841822","16.5725967913153","34.2909400985065","-471.698592763843","947.494746503296","4.85632724548719e-21","6.33966322725612e-15","0.000461557156890766","602.537022232323","19.6439575000041","31.1413215158386","-414.261364530899","834.719450373272"
"586","Curculionidae","22","0.59584907327679","0.974479622124188","18.0956355084631","33.2235649172843","-431.271421955384","866.640404886377","2.53831141323473e-17","2.53832164788185e-17","0.569558564613179","0.931973591344847","16.5634043626538","30.6777137791428","-396.030804210322","798.258329732119"
"587","Curculionidae","23","4.23720826228656","6.9297302037072","8.52523515126762","42.670148275868","-552.52446759774","1109.14649617109","9.86275122446922e-21","1.45391854968686e-15","0.00126972447425422","190.513870036729","18.6115010407857","27.8859412045118","-414.841374634946","835.879470581368"
"588","Curculionidae","24","0.855508388143109","1.39913878570983","16.6568657250001","34.3706271640991","-451.874785225765","907.84713142714","7.51320617309879e-22","9.80808058614259e-16","0.000278990784080954","364.207244986053","22.0903636028754","30.2198143831495","-407.361159748328","820.919040808131"
"589","Curculionidae","26","0.547910569260699","0.896078793467888","18.7854368469764","32.3066028782359","-420.40828696305","844.914134901711","1.55296008501212e-19","2.02295130404465e-13","0.000610965276514938","802.758764401319","14.9714064677554","34.9077714514041","-405.161050152394","816.518821616263"
"590","Curculionidae","28","0.702888221248221","1.14953653702535","17.7105911150218","33.2854759564243","-436.19457800192","876.486716979449","0.0143158782085415","0.0441199625824294","1.34225941488034","3.92095299170618","24.3146690578933","27.2798531418332","-414.408564920489","835.013851152453"
"591","Curculionidae","29","0.676050844677922","1.10564544369422","19.5388715833724","31.8350539611047","-434.071155417498","872.239871810606","0.0128894292453287","0.0369211311815954","1.2407021748284","3.35169621054626","24.3775578412884","27.4924749565357","-413.875235581285","833.947192474045"
"592","Curculionidae","30","1.08411566877766","1.77301391242165","16.0482046094415","34.7737008177634","-467.272290364696","938.642141705002","0.0258906912953271","48.1088627472214","2.20344473196922","4122.62729291612","25.0294629363353","27.2840521617215","-418.575288095328","843.347297502131"
"593","Curculionidae","31","0.893097564712995","1.4606138945622","16.2424743142469","34.6473147150537","-454.020951384313","912.139463744237","0.0530987929808176","2.90145624454318","4.5636748497118","246.609631932414","25.0047159277009","27.2912378598874","-417.557564433034","841.311850177544"
"594","Curculionidae","32","0.69516999397959","1.1369137752373","17.6101245581926","33.3558453279964","-440.814529285369","885.726619546347","0.0146439609545136","0.0514287735191107","1.3497850028493","4.55454361905845","24.512558790163","27.3061453411555","-416.33941839527","838.875558102015"
"595","Curculionidae","34","1.39102076038352","2.27494090501326","14.6674514307921","36.199524073085","-479.322607276191","962.742775527992","1.30254157744765e-20","2.57427432528942e-15","0.00126225583046472","250.705996706164","19.4257188690494","31.6198945975946","-415.795296986493","837.787315284461"
"596","Curculionidae","35","1.04515093123801","1.70928909029511","16.4594748533622","34.3291511815177","-462.383640826679","928.864842628969","2.58777871513019e-21","3.37819427465461e-15","0.000422264081698962","551.241149753747","20.5696004889565","30.5255969341611","-410.214762473457","826.626246258389"
"597","Curculionidae","40","0.423505701499329","0.692621202563757","19.6301930980578","31.4705316369194","-406.839536058245","817.776633092101","1.35986257310159e-17","1.35987911480181e-17","0.432442806154532","0.714802172138403","14.2341254055211","28.6334679586505","-374.286834334816","754.770389981108"
"598","Curculionidae","42","0.924456896515581","1.51190040896214","16.8783588093049","34.0642092841706","-453.542319283159","911.182199541928","1.37278709103597e-20","2.7118424878222e-15","0.0012924479822473","258.500297790884","19.3425178259837","31.5374694340096","-417.202169654152","840.601060619779"
"599","Curculionidae","44","0.997441520396988","1.63126292031497","16.4929113960813","34.0723178569824","-458.899461769485","921.896484514579","4.37321787541126e-21","5.70898850726931e-15","0.000455640983096448","594.813528663241","20.3445960278313","30.3005924730364","-412.491372046876","831.179465405228"
"600","Curculionidae","47","0.947825490076474","1.55011851967619","17.7625787855727","33.1873496556016","-459.091216530997","922.279994037604","3.13137089043957e-21","8.7503511907028e-15","0.000297050673416302","830.83514773978","20.8890959976698","30.2758586009492","-411.877587936044","829.951897183563"
"601","Curculionidae","48","0.525113300615537","0.858795066532178","18.2267982905695","32.4725426049695","-422.881132319038","849.859825613685","1.02584468471673e-17","1.0258739963499e-17","0.602813377746115","0.985943998538266","18.3095264567607","32.3907462776823","-379.445127467911","765.086976247298"
"602","Curculionidae","51","0.59868814707144","0.979122841398331","17.232449065644","33.9202178102981","-444.193425692212","892.484412360034","0.0120938354091336","0.0511754928990008","1.14820686605826","4.54228382301155","24.5363753130226","27.2420895460728","-416.940119714287","840.076960740048"
"603","Curculionidae","55","0.712735754472157","1.16564162898761","16.4917798675267","34.5795466142766","-451.750818716335","907.59919840828","0.0279511976352023","1.40336608109059","2.45155798483486","117.40810676357","24.917251935426","27.2535166610018","-417.453829284492","841.10437988046"
"604","Curculionidae","56","1.29766033135838","2.12225489879962","15.6242177578996","35.7636338217236","-491.265956839528","986.629474654666","0.057630081939681","23.4763894535287","4.92566757372641","2002.85436761804","25.0256001690792","27.3096623999686","-418.338859421897","842.87444015527"
"605","Curculionidae","63","1.8840726503503","3.08130130022336","12.2055871813565","39.2486485581517","-514.994788810348","1034.08713859631","0.167599354291641","18.4816268072944","14.3575396701018","1574.1786664798","25.0290804079376","27.313142638827","-417.899678544862","841.9960784012"
"606","Curculionidae","65","0.599360181930096","0.980221855569101","18.2160694863103","33.7487150799851","-444.752872411771","893.603305799152","0.0113720461776339","0.0567129108364736","1.08773513985634","5.01016888485924","24.5608421975997","27.2706845966357","-417.770245539427","841.73721239033"
"607","Curculionidae","66","0.749318236204694","1.2254703644202","17.3046363902969","33.9160383792113","-456.31536345361","916.728287882831","1.09297814413859e-21","1.42682112836322e-15","0.000250686791249198","327.257425931225","21.9777732405632","29.5037991399505","-403.969568384725","814.135858080925"
"608","Curculionidae","67","0.570921917319316","0.933712635210682","18.0837054998497","32.8838479132726","-443.050799246227","890.199159468065","0.011802679236957","0.0449103505763603","1.11750564957031","4.03148558894447","24.3125299270932","27.0758268568195","-416.833779291491","839.864279894458"
"609","Curculionidae","69","0.816344386370789","1.33508808036188","16.5099858102968","34.8891558637396","-460.272706581419","924.642974138449","1.41141994883173e-20","3.86340666049087e-16","0.00234381220208965","64.1959424170152","21.2474606286383","30.3838562473722","-414.472028622071","835.140778555617"
"610","Curculionidae","70","0.83291783447052","1.36219301633783","16.2680300417104","34.4682991963022","-463.346242392459","930.790045760529","1.36920002269763e-22","6.08324816330335e-14","1.87940527496281e-05","8400.94967173149","20.4467247077197","30.4027211529248","-414.85845460763","835.913630526736"
"611","Curculionidae","74","0.518407156499201","0.847827521443552","17.9049292726289","33.3659317714413","-434.100320925089","872.298202825787","0.0107942808360556","0.0315032886079547","0.998142155321474","2.77683771667592","24.3990770832552","27.3358829528172","-413.420367842427","833.03745699633"
"612","Curculionidae","76","1.08437699208535","1.7734412772694","15.9512785227565","35.4049858709943","-482.979625481305","970.056811938219","0.0783058661460417","11.4381563021869","6.68687373628179","976.753218103587","25.0335727418556","27.3027639478775","-418.306490130968","842.809701573411"
"613","Curculionidae","77","0.767331696243905","1.25493035513538","17.0652672781474","33.8751040470365","-459.191372255253","922.480305486116","0.0126251955985435","10.4175726153567","1.09698172731697","877.348902549032","24.9885067817776","27.3034698877045","-418.371151143142","842.939023597759"
"614","Curculionidae","78","0.770870182877051","1.26071747589511","16.7793859831756","34.1982730779694","-455.893679586804","915.884920149218","0.0425622935357444","4.22958653744483","3.66637879090099","358.737622999612","25.0315308342685","27.3077422091013","-416.18994628931","838.576613890096"
"615","Curculionidae","79","0.578257147975794","0.945709024004018","18.0935118273363","33.0994905158322","-439.176836628343","882.451234232297","0.0125812828087987","0.0388401684361738","1.14968239184817","3.43984287077427","24.4718033520115","27.2453260672547","-414.207396962477","834.61151523643"
"616","Curculionidae","80","0.966615445216954","1.58084843432826","15.6100327049159","35.5767970186284","-471.54727795072","947.192116877049","0.0278906949406264","21.5603920787893","2.38932473021012","1835.76220893517","25.0271372820492","27.3128750757688","-418.483988136894","843.164697585263"
"617","Curculionidae","81","1.20718907342373","1.97429396477511","14.8347929987673","35.913121139521","-488.866654560438","981.830870096486","0.0872285677209653","14.9867809084357","7.44260006192743","1280.72788529414","25.0251954407103","27.3092668694386","-418.361076046061","842.918873403596"
"618","Curculionidae","82","0.739886673963367","1.2100455703926","16.2628698406786","34.504486496718","-454.608539637445","913.314640250499","0.0243397320522213","2.23699957195402","2.14074578637298","187.137022236607","24.9910329895998","27.3129994722795","-416.832001807917","839.86072492731"
"619","Curculionidae","83","0.439576276558099","0.718903747980921","18.9773269037235","32.3842346170641","-425.322428536647","854.742418048904","0.00880997617537462","0.0233741268534592","0.804186510914998","1.99511949278728","24.0922497415425","27.3332681717822","-408.556517437263","823.309756186002"
"620","Curculionidae","85","0.676328600952784","1.10609970129652","15.751023255912","35.4026080575161","-452.925993639023","909.949548253656","3.06412220825218e-21","4.0000381801496e-15","0.00036249788293355","473.220480333176","19.853004134109","31.3491985894892","-416.339289753327","838.875300818129"
"621","Curculionidae","86","0.580709625133874","0.949719889969667","17.2096311909265","33.4744707055629","-443.174305920131","890.446172815872","0.0123605001092205","0.048536811059554","1.12709830709346","4.2231156804297","24.4592246646299","27.1291417855173","-415.580485006699","837.357691324873"
"622","Curculionidae","89","0.720587313720166","1.17848241472841","16.744591694169","34.9827344241077","-449.423005777331","902.943572530272","0.00726566544963745","0.205071056317721","0.743427537518419","16.7387497680857","24.6743595663","27.2083447383812","-416.722976006467","839.64267332441"
"623","Curculionidae","92","1.34364839861849","2.19746598286434","13.3769041849222","37.811102282547","-495.925412716707","995.948386409025","0.0705542953405144","28.7917787210969","6.01886598710131","2460.62842011602","25.0203885896397","27.3058200146822","-418.491565182381","843.179851676236"
"624","Curculionidae","93","1.42252982605917","2.32647239134678","11.9037750057604","38.7838602772946","-495.28302045887","994.663601893349","0.0149846263190158","321.186699038479","1.27605091267721","27517.2122249429","25.023415051654","27.2816266633179","-418.603354338162","843.4034299878"
"625","Curculionidae","94","0.601610182144144","0.983901657597907","18.1493526207413","33.5195460708546","-444.95058471511","893.998730405829","0.0123882047353536","0.0476265251953262","1.16945408650887","4.28895841060979","24.5246537623109","27.2508073929827","-417.262903459748","840.722528230971"
"626","Curculionidae","96","0.478396671570138","0.782392466641658","18.3939931693574","31.7125692982232","-428.020437439702","860.138435855013","0.00892129503532666","0.0281146830225572","0.865574603287846","2.45970170201885","23.8751056926774","27.1112700019263","-412.085409818055","830.367540947584"
"627","Curculionidae","98","3.94764592663318","6.45616637917435","4.43648331308381","47.7617920411218","-562.469842795156","1129.03724656592","2.64531247773647e-21","3.45330577248999e-15","0.000351344765170896","458.66071600533","20.2974655805088","31.793660035889","-415.852918783462","837.902558878399"
