POCHCH_Timarcha_aurichalcea	0	0	1	0	0	0	0	0	0	0	0	
POCHCH_Timarcha_granadensis	0	0	0	1	0	0	0	0	0	0	0	
POCHCH_Timarcha_hispanica	0	0	0	1	0	0	0	0	0	0	0	
N21	0.00553896	0.0511735	0.165555	0.278363	0.268515	0.156551	0.0576473	0.0139906	0.00234022	0.000288733	3.63375e-05	
POCHCH_Timarcha_montserratensis	0	1	0	0	0	0	0	0	0	0	0	
N22	0.00653261	0.0699867	0.237057	0.347357	0.238945	0.0827813	0.0155313	0.00169003	0.000113858	5.19955e-06	2.45611e-07	
N23	0.000582149	0.0217157	0.195427	0.421275	0.284031	0.0699236	0.00677626	0.00026416	4.20299e-06	3.2933e-08	1.94549e-10	
N24	0.000218047	0.0138534	0.149966	0.393235	0.328094	0.101726	0.0123509	0.000549962	6.74995e-06	3.48359e-08	1.21314e-10	
POCHCH_Timarcha_perezi	0	1	0	0	0	0	0	0	0	0	0	
POCHCH_Timarcha_geniculata	0	0	0	0	0	0	0	1	0	0	0	
POCHCH_Timarcha_cyanescens	0	0	1	0	0	0	0	0	0	0	0	
POCHCH_Timarcha_gougeleti	0	1	0	0	0	0	0	0	0	0	0	
N25	0.00238746	0.0300986	0.131756	0.2782	0.303817	0.179237	0.0603655	0.012347	0.0016293	0.000148689	1.27122e-05	
N26	0.00107028	0.0195121	0.120406	0.30807	0.339479	0.167098	0.0392338	0.00478597	0.000330026	1.42741e-05	6.09846e-07	
N27	0.00475282	0.0722487	0.311768	0.395047	0.178809	0.0341149	0.00310684	0.000149205	4.10877e-06	7.08629e-08	1.15765e-09	
POCHCH_Timarcha_recticollis	0	0	1	0	0	0	0	0	0	0	0	
POCHCH_Timarcha_sinuaticollis	0	0	1	0	0	0	0	0	0	0	0	
N28	4.97845e-08	1.40568e-05	0.00153222	0.0593649	0.548182	0.361024	0.0292188	0.000657796	5.89534e-06	2.60598e-08	8.41676e-11	
POCHCH_Timarcha_cornuta	0	0	0	0	0	1	0	0	0	0	0	
N29	1.19468e-08	5.63775e-06	0.00101585	0.0572394	0.614742	0.308847	0.0178887	0.000259365	1.37347e-06	3.32834e-09	5.48989e-12	
POCHCH_Timarcha_maritima	0	0	0	0	1	0	0	0	0	0	0	
POCHCH_Timarcha_interstitialis	0	0	0	0	1	0	0	0	0	0	0	
POCHCH_Timarcha_goettingensis	0	1	0	0	0	0	0	0	0	0	0	
