NODE	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	
N1	0.0501559	0.0501528	0.0501466	0.0501372	0.0501246	0.0501091	0.0500908	0.0500699	0.0500469	0.0500223	0.0499964	0.04997	0.0499438	0.0499183	0.0498944	0.0498729	0.0498545	0.0498398	0.0498295	0.0498242	
POELCA_Cardiophorus_sp	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N2	0.0630432	0.0604159	0.058191	0.0563237	0.0547671	0.0534724	0.0523909	0.0514738	0.0506736	0.049945	0.0492446	0.0485326	0.0477727	0.0469329	0.0459862	0.0449111	0.0436922	0.0423205	0.0407939	0.0391166	
N3	0.0676628	0.0647168	0.0620907	0.0597519	0.0576661	0.0557979	0.0541119	0.0525728	0.0511467	0.0498013	0.0485068	0.0472362	0.0459659	0.0446756	0.0433492	0.0419745	0.0405431	0.0390506	0.0374963	0.0358829	
POELDE_Athous_sp	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N4	0.068952	0.0659131	0.063168	0.0606883	0.0584445	0.0564063	0.0545432	0.0528252	0.051223	0.0497089	0.0482571	0.0468438	0.0454481	0.0440521	0.0426409	0.041203	0.0397302	0.0382178	0.036664	0.0350705	
N5	0.0523275	0.0505005	0.0493176	0.0486912	0.0485264	0.0487236	0.0491815	0.0497995	0.0504811	0.0511366	0.0516861	0.0520615	0.0522083	0.0520867	0.0516712	0.0509499	0.0499227	0.048599	0.0469955	0.0451334	
POELAG_Agrypnus_sp	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	
POELAG_Chalcolepidius_sp	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	
N6	0.0747754	0.0713313	0.068074	0.0649909	0.0620694	0.0592967	0.0566608	0.0541499	0.0517535	0.0494621	0.0472677	0.0451634	0.0431438	0.0412044	0.0393422	0.0375544	0.035839	0.0341942	0.0326181	0.0311088	
N7	0.0761264	0.0725926	0.0692239	0.0660107	0.0629426	0.0600099	0.0572029	0.0545132	0.0519333	0.0494576	0.0470819	0.0448035	0.0426214	0.0405358	0.0385477	0.0366583	0.034869	0.0331799	0.0315906	0.0300988	
POELAG_Lacon_sp	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
POELAG_Adelocera_sp_M	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	
N8	0.0751542	0.0716811	0.0683856	0.0652568	0.0622843	0.0594572	0.0567657	0.0542	0.0517515	0.0494123	0.0471756	0.0450353	0.0429864	0.0410247	0.0391466	0.037349	0.035629	0.0339841	0.0324117	0.030909	
N9	0.0775848	0.0739775	0.0705307	0.06723	0.0640598	0.0610043	0.0580494	0.0551835	0.0523992	0.0496933	0.0470672	0.044527	0.0420819	0.0397441	0.0375266	0.0354421	0.0335017	0.0317133	0.0300807	0.028603	
POELEL_Elater_sp	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	
POELME_Melanotus_sp	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	
N10	0.054958	0.0539536	0.054347	0.0557705	0.057795	0.0599668	0.0618482	0.0630565	0.0632988	0.0623968	0.0603003	0.0570866	0.0529471	0.0481621	0.0430674	0.0380176	0.0333495	0.0293496	0.0262279	0.0241007	
POELEL_Agriotes_sputator	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	
N11	0.128315	0.122367	0.116375	0.109772	0.101951	0.092463	0.0812086	0.0685369	0.0552065	0.0422037	0.0304832	0.0207322	0.0132464	0.00794184	0.0044712	0.00237434	0.00120523	0.000605306	0.000325498	0.0002161	
POELEL_Agriotes_obscurus	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
POELEL_Agriotes_lineatus	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
POELDE_Limonius_sp	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	
