NODE	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	
N1	0.0836911	0.0829644	0.0814973	0.0792894	0.0763586	0.0727481	0.0685332	0.0638251	0.0587704	0.0535451	0.048343	0.0433602	0.0387797	0.0347575	0.0314153	0.0288394	0.0270867	0.0261953	
POELCA_Cardiophorus_sp	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	
N2	0.0920643	0.0888903	0.0855399	0.0818861	0.0778144	0.0732684	0.0682695	0.0629131	0.0573495	0.05176	0.0463326	0.0412416	0.0366315	0.0326078	0.0292342	0.0265373	0.0245146	0.023145	
N3	0.105381	0.100956	0.0957132	0.0897564	0.0832133	0.076239	0.0690138	0.0617353	0.0546052	0.0478139	0.041526	0.0358695	0.030931	0.0267568	0.0233584	0.0207213	0.018814	0.0175966	
N4	0.12606	0.119748	0.111624	0.102083	0.0915928	0.0806486	0.0697292	0.0592576	0.049572	0.0409098	0.0334052	0.027099	0.0219568	0.0178925	0.0147913	0.012531	0.0109985	0.0101014	
N5	0.116037	0.112318	0.108404	0.103724	0.0976972	0.0899364	0.0804038	0.0694547	0.0577642	0.0461636	0.0354452	0.0262022	0.0187457	0.0131089	0.00911537	0.00647793	0.00489265	0.00411004	
POELAG_Agrypnus_sp	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	
POELAG_Chalcolepidius_sp	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	
N6	0.132682	0.125717	0.116586	0.105794	0.093938	0.0816443	0.0695051	0.058026	0.0475903	0.0384432	0.030695	0.0243411	0.0192913	0.0154023	0.0125092	0.0104499	0.00908355	0.0083016	
N7	0.13547	0.128372	0.119051	0.107986	0.095754	0.0829806	0.0702809	0.0582052	0.0471925	0.0375403	0.0293971	0.0227747	0.0175776	0.0136412	0.0107701	0.00877093	0.00747646	0.00675974	
N8	0.148548	0.140506	0.129743	0.116759	0.102192	0.0868048	0.0714163	0.0568176	0.0436702	0.0324258	0.0232894	0.0162316	0.0110431	0.00740964	0.00498666	0.00345683	0.00256521	0.00213411	
POELEL_Agriotes_sputator	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	
N9	0.17413	0.165428	0.153098	0.136257	0.114923	0.0906176	0.0660673	0.0441823	0.0269615	0.0149718	0.00756001	0.00347509	0.00145844	0.000562063	0.000201352	6.92568e-05	2.5193e-05	1.24715e-05	
POELEL_Agriotes_obscurus	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	
POELEL_Agriotes_lineatus	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N10	0.114081	0.109823	0.104976	0.0992884	0.0925294	0.0845996	0.0756062	0.0658712	0.0558752	0.0461593	0.0372188	0.0294199	0.0229597	0.0178715	0.0140634	0.0113736	0.00962387	0.00866058	
N11	0.0328053	0.0362061	0.0439703	0.0556983	0.0701553	0.0849909	0.0970684	0.103376	0.102123	0.093433	0.0792673	0.0626191	0.0464323	0.0327682	0.0225177	0.0156125	0.0114796	0.00947608	
POELME_Melanotus_sp	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	
POELAG_Adelocera_sp_M	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	
POELEL_Elater_sp	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	
POELAG_Lacon_sp	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
POELDE_Athous_sp	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	
POELDE_Limonius_sp	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	
