NODE	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	
N1	1.14942e-06	2.01635e-06	5.19447e-06	1.60986e-05	5.27306e-05	0.000169919	0.000517891	0.00146028	0.00376199	0.00879581	0.0186083	0.0356021	0.0616709	0.0969407	0.138674	0.181052	0.216229	0.23644	
POELCA_Cardiophorus_sp	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	
N2	2.14789e-06	4.12854e-06	1.15001e-05	3.60662e-05	0.0001136	0.000342003	0.000960679	0.0024849	0.00587474	0.0126445	0.0247386	0.0440056	0.0712786	0.105379	0.142577	0.176939	0.201648	0.21096	
N3	4.99926e-06	9.50636e-06	2.58283e-05	7.79308e-05	0.00023354	0.000663347	0.00174733	0.00422033	0.00928935	0.0185758	0.0337125	0.0555643	0.0833522	0.114236	0.143823	0.167494	0.181811	0.185159	
N4	1.17448e-05	2.35466e-05	6.67108e-05	0.000201348	0.000582347	0.00155934	0.00381628	0.00848367	0.0170691	0.0310212	0.0508987	0.0754835	0.10151	0.124539	0.140765	0.148687	0.149484	0.145797	
N5	0.0155836	0.0234166	0.0414031	0.0708362	0.108321	0.143181	0.160992	0.152734	0.121784	0.0815132	0.045826	0.0216826	0.00866203	0.00293521	0.000850175	0.00021452	5.06002e-05	1.53483e-05	
POELAG_Agrypnus_sp	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	
POELAG_Chalcolepidius_sp	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N6	1.09292e-05	2.16959e-05	6.094e-05	0.000183519	0.000532412	0.00143433	0.0035358	0.00791692	0.0160351	0.0293225	0.0484139	0.0723271	0.0982086	0.122088	0.140396	0.151315	0.155079	0.153117	
N7	2.2607e-06	4.61073e-06	1.43307e-05	5.01887e-05	0.000171141	0.000537338	0.00152315	0.00387306	0.00882332	0.0180285	0.0331269	0.0549536	0.0827212	0.113689	0.143656	0.168103	0.183372	0.187351	
N8	1.13559e-07	3.42578e-07	1.64565e-06	8.39204e-06	3.96864e-05	0.000166808	0.000614124	0.0019693	0.00548799	0.013286	0.0279747	0.0513833	0.0827669	0.117881	0.150214	0.173942	0.186362	0.187902	
POELEL_Agriotes_sputator	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	
N9	3.32427e-10	2.33963e-09	2.70936e-08	2.99625e-07	2.83774e-06	2.24e-05	0.000145591	0.000772131	0.00331376	0.0114201	0.0313885	0.0684544	0.118219	0.162284	0.179759	0.166687	0.139385	0.118146	
POELEL_Agriotes_obscurus	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	
POELEL_Agriotes_lineatus	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	
N10	5.76912e-07	1.47249e-06	5.84613e-06	2.51668e-05	0.000102141	0.000372186	0.00119703	0.0033787	0.00835922	0.0181487	0.0346788	0.0586005	0.0881787	0.119266	0.146728	0.166488	0.176752	0.177718	
N11	2.50575e-07	6.95504e-07	3.15879e-06	1.55092e-05	7.05312e-05	0.000283377	0.000991321	0.00300505	0.00788344	0.0179097	0.035321	0.0607521	0.091809	0.123232	0.149111	0.165679	0.172511	0.17142	
POELAG_Adelocera_sp_M	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	
POELEL_Elater_sp	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	
POELME_Melanotus_sp	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	
POELAG_Lacon_sp	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	
POELDE_Athous_sp	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	
POELDE_Limonius_sp	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	
