NODE	17	18	19	20	21	22	23	24	25	26	27	28	29	
N1	2.42233e-11	3.09302e-09	1.40125e-07	3.59513e-06	5.81333e-05	0.000615472	0.00433772	0.0205355	0.0658641	0.145207	0.226837	0.267651	0.268891	
POCHCH_Timarcha_intricata	0	1	0	0	0	0	0	0	0	0	0	0	0	
N2	1.03532e-09	4.62977e-08	1.1581e-06	2.00634e-05	0.000243746	0.00205324	0.0118401	0.0463169	0.122388	0.218209	0.262206	0.212885	0.123837	
POCHCH_Timarcha_metallica	0	0	0	0	0	0	0	0	0	0	0	1	0	
N3	3.57235e-09	1.93422e-07	5.65028e-06	0.000105395	0.001256	0.00943919	0.0442733	0.129066	0.234339	0.266737	0.192438	0.0904115	0.031929	
N4	4.87548e-07	1.2784e-05	0.000160895	0.00133562	0.00773192	0.0313889	0.0887885	0.173681	0.233975	0.217845	0.14313	0.0708024	0.0311473	
POCHCH_Timarcha_balearica	0	0	0	0	0	1	0	0	0	0	0	0	0	
POCHCH_Timarcha_insparsa	0	0	0	0	0	0	1	0	0	0	0	0	0	
N5	2.10766e-07	9.26821e-06	0.000198003	0.00248923	0.0184922	0.0798868	0.198695	0.285903	0.242201	0.123702	0.0391136	0.00798407	0.00132543	
N6	3.01839e-07	1.83703e-05	0.000540381	0.00828387	0.0621866	0.216402	0.34308	0.255001	0.0940095	0.0183218	0.00201358	0.000135048	7.43568e-06	
N7	1.62907e-07	1.78443e-05	0.000792836	0.0150211	0.114192	0.330333	0.358947	0.151731	0.026742	0.00213778	8.45402e-05	1.82601e-06	3.10255e-08	
N8	6.49171e-05	0.00191289	0.0212188	0.111354	0.280443	0.335303	0.189958	0.0519645	0.00721197	0.000544519	2.40511e-05	6.73034e-07	1.73054e-08	
N9	1.06984e-05	0.000955017	0.0311176	0.300042	0.496629	0.154879	0.0156743	0.000677423	1.46849e-05	1.77846e-07	1.30353e-09	6.22859e-12	2.51578e-14	
N10	8.25231e-07	0.000457024	0.0665185	0.614659	0.305889	0.0123493	0.000125495	4.69858e-07	8.01704e-10	7.15168e-13	3.67091e-16	1.16473e-19	2.70924e-23	
N11	1.72329e-09	6.17152e-06	0.00610506	0.646377	0.344429	0.00307704	5.47077e-06	3.24901e-09	8.39433e-13	1.10703e-16	8.27536e-21	3.76931e-25	1.16293e-29	
N12	4.92787e-11	5.6906e-07	0.00195126	0.940374	0.057587	8.73114e-05	2.79834e-08	3.20415e-12	1.68496e-16	4.68607e-21	7.50719e-26	7.30846e-31	4.59968e-36	
POCHCH_Timarcha_interstitialis	0	0	0	1	0	0	0	0	0	0	0	0	0	
POCHCH_Timarcha_sinuaticollis	0	0	0	1	0	0	0	0	0	0	0	0	0	
POCHCH_Timarcha_maritima	0	0	0	0	1	0	0	0	0	0	0	0	0	
POCHCH_Timarcha_cornuta	0	0	1	0	0	0	0	0	0	0	0	0	0	
POCHCH_Timarcha_recticollis	0	0	0	0	1	0	0	0	0	0	0	0	0	
POCHCH_Timarcha_goettingensis	0	1	0	0	0	0	0	0	0	0	0	0	0	
N13	1.04404e-07	1.34029e-05	0.000672501	0.0140132	0.11321	0.335496	0.362084	0.148033	0.0246033	0.00180953	6.43258e-05	1.22585e-06	1.90248e-08	
N14	5.0314e-07	3.67645e-05	0.00115402	0.017387	0.116707	0.321736	0.351833	0.157126	0.0309212	0.002945	0.00014903	4.45185e-06	1.11755e-07	
N15	2.94937e-07	0.000103894	0.00982454	0.163269	0.453807	0.312925	0.0577347	0.00230427	3.15526e-05	1.87725e-07	5.61974e-10	9.52226e-13	1.24047e-15	
N16	2.10299e-07	8.40083e-05	0.00879124	0.159119	0.453752	0.317121	0.0588223	0.0022802	2.96828e-05	1.64929e-07	4.53679e-10	6.94276e-13	8.27876e-16	
POCHCH_Timarcha_granadensis	0	0	0	1	0	0	0	0	0	0	0	0	0	
POCHCH_Timarcha_hispanica	0	0	0	0	0	0	1	0	0	0	0	0	0	
POCHCH_Timarcha_fallax	0	0	1	0	0	0	0	0	0	0	0	0	0	
POCHCH_Timarcha_aurichalcea	0	0	0	0	0	0	1	0	0	0	0	0	0	
N17	1.15413e-05	0.000608129	0.0129392	0.112862	0.353777	0.364023	0.133902	0.0203669	0.00145515	5.42648e-05	1.1525e-06	1.51692e-08	1.71175e-10	
N18	1.89717e-05	0.0014347	0.0305651	0.213623	0.460675	0.257817	0.0342677	0.00156727	3.0682e-05	2.97558e-07	1.59063e-09	5.10699e-12	1.28587e-14	
POCHCH_Timarcha_gougeleti	0	1	0	0	0	0	0	0	0	0	0	0	0	
