NODE	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	
N1	1.51313e-19	1.8554e-18	1.44067e-17	1.3292e-13	3.94671e-12	9.11948e-11	1.67211e-09	2.45741e-08	2.91183e-07	2.79271e-06	2.17418e-05	0.000137701	0.000710765	0.00299424	0.010307	0.0290236	0.0669589	0.126962	0.19931	0.263196	0.300374	
N2	1.26237e-08	2.52623e-07	2.51483e-06	1.81464e-05	0.000103362	0.000479409	0.00183818	0.00587645	0.0157444	0.0354634	0.06728	0.107609	0.145134	0.164998	0.157963	0.127149	0.0858665	0.0485502	0.0230119	0.00932785	0.00358491	
N3	3.12437e-07	5.51191e-06	4.54871e-05	0.000262505	0.00117247	0.00421029	0.0123695	0.0300033	0.0604025	0.101265	0.141708	0.165806	0.162434	0.133392	0.091922	0.0532148	0.0259177	0.0106483	0.00372006	0.00114238	0.000357008	
N4	0.00321362	0.0290591	0.0937751	0.176777	0.225509	0.207638	0.143132	0.0757398	0.0313664	0.01033	0.00274279	0.000594247	0.000106186	1.57995e-05	1.97437e-06	2.08807e-07	1.88137e-08	1.45174e-09	9.62502e-11	5.52101e-12	3.30199e-13	
POCHCH_Cyrtonus_rotundatus	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
POCHCH_Cyrtonus_majoricensis	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N5	4.94894e-05	0.000646	0.00360584	0.0133863	0.0369082	0.0785696	0.13144	0.174592	0.185539	0.158767	0.110048	0.0621411	0.0287457	0.0109532	0.00345669	0.000908503	0.000199984	3.7088e-05	5.8383e-06	8.00372e-07	1.18055e-07	
N6	0.00108852	0.0113637	0.0449754	0.107639	0.177625	0.213615	0.193029	0.133757	0.0721734	0.0307094	0.0104163	0.00284389	0.000630533	0.000114459	1.7142e-05	2.13364e-06	2.22323e-07	1.95519e-08	1.46944e-09	9.79522e-11	7.55682e-12	
POCHCH_Cyrtonus_dufouri	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
POCHCH_Cyrtonus_cupreovirens	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N7	0.00257645	0.024455	0.0839886	0.168373	0.226156	0.216029	0.151831	0.08039	0.0326618	0.010341	0.00258569	0.000516692	8.33993e-05	1.09796e-05	1.18957e-06	1.06959e-07	8.04704e-09	5.11146e-10	2.77578e-11	1.32878e-12	7.15674e-14	
POCHCH_Cyrtonus_ruficornis	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
POCHCH_Cyrtonus_cylindricus	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
POCHCH_Cyrtonus_elegans	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N8	9.06197e-15	3.69059e-13	7.88085e-12	1.24128e-10	1.58024e-09	1.68261e-08	1.52036e-07	1.17328e-06	7.75418e-06	4.39247e-05	0.00021323	0.000886438	0.00315272	0.00958327	0.0248716	0.0550522	0.103703	0.165251	0.219208	0.233296	0.184729	
POCHCH_Cyrtonus_plumbeus	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N9	1.44316e-15	8.32881e-14	2.87828e-12	7.73894e-11	1.68718e-09	2.99332e-08	4.29727e-07	4.95011e-06	4.53279e-05	0.000326816	0.00183813	0.00799417	0.0266729	0.0678236	0.130765	0.190537	0.209575	0.174338	0.110634	0.0552469	0.024198	
POCHCH_Cyrtonus_puncticeps	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	
N10	3.97719e-17	3.43987e-15	1.93716e-13	8.431e-12	2.869e-10	7.59203e-09	1.54945e-07	2.41767e-06	2.85922e-05	0.000254153	0.00168466	0.00826738	0.029847	0.0788533	0.151851	0.212686	0.216712	0.161273	0.0885661	0.0368744	0.0131006	
N11	9.67912e-22	1.46926e-19	1.62422e-17	1.45147e-15	1.04198e-13	5.93394e-12	2.6432e-10	9.06758e-09	2.35538e-07	4.54809e-06	6.40033e-05	0.000643031	0.00451962	0.0218279	0.0715043	0.157887	0.234857	0.236261	0.162447	0.0789159	0.0310691	
POCHCH_Cyrtonus_arcasi	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	
POCHCH_Cyrtonus_pardoi	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	
N12	1.13097e-10	6.21016e-09	1.77387e-07	3.31942e-06	4.29827e-05	0.000394918	0.00260918	0.012472	0.0431503	0.107568	0.191471	0.240231	0.209231	0.12477	0.0506817	0.0141659	0.00277608	0.000389116	3.96829e-05	3.00364e-06	2.01002e-07	
POCHCH_Cyrtonus_contractus	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
POCHCH_Cyrtonus_fairmairei	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	
