NODE	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	
N1	1.20105e-09	2.18853e-09	5.98559e-09	1.9652e-08	6.83295e-08	2.37947e-07	8.09187e-07	2.65193e-06	8.30634e-06	2.47159e-05	6.95361e-05	0.000184262	0.000458436	0.00106812	0.00232584	0.00472604	0.00895205	0.0157989	0.0259783	0.0398229	0.0569867	0.0762971	0.0959022	0.113731	0.128109	0.138238	0.144291	0.147024	
N2	2.33723e-09	3.89462e-09	9.84362e-09	3.01688e-08	9.95261e-08	3.33104e-07	1.09612e-06	3.48356e-06	1.05779e-05	3.04794e-05	8.29557e-05	0.000212585	0.000511777	0.00115557	0.00244465	0.00484269	0.00898125	0.015599	0.0253919	0.0387866	0.0556952	0.0753415	0.0962276	0.116241	0.13284	0.143311	0.145204	0.137084	
N3	1.17318e-07	1.94776e-07	4.34635e-07	1.06323e-06	2.67338e-06	6.72967e-06	1.66947e-05	4.03755e-05	9.44706e-05	0.000212686	0.000458898	0.000946139	0.00186001	0.00348111	0.00619574	0.0104798	0.0168405	0.025709	0.0372936	0.0514239	0.067435	0.0841431	0.0999452	0.113043	0.121747	0.124791	0.121572	0.11226	
N4	0.00423402	0.00421245	0.00474816	0.00589175	0.00776644	0.0105382	0.0143787	0.0194202	0.0257041	0.0331301	0.0414182	0.0500962	0.0585245	0.0659625	0.0716706	0.07503	0.0756533	0.0734597	0.0686944	0.0618845	0.0537457	0.0450605	0.0365593	0.0288297	0.0222678	0.0170729	0.013274	0.0107723	
N5	1.4416e-09	6.50156e-09	4.2899e-08	2.78643e-07	1.66189e-06	8.94708e-06	4.30891e-05	0.000184207	0.00069396	0.00228832	0.00656484	0.0163	0.0348763	0.0640874	0.100881	0.135793	0.156147	0.153328	0.128604	0.0922192	0.0566265	0.029847	0.0135524	0.00533061	0.00183442	0.00056448	0.000165366	5.89064e-05	
POCHCH_Chrysolina_femoralis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	
POCHCH_Chrysolina_affinis	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N6	0.0870157	0.0832489	0.0863515	0.0938976	0.102661	0.108586	0.107838	0.0984974	0.0816641	0.0609885	0.040862	0.0245203	0.0131768	0.00634639	0.00274352	0.00106645	0.000373512	0.000118123	3.38049e-05	8.77371e-06	2.06949e-06	4.44523e-07	8.71171e-08	1.56053e-08	2.5606e-09	3.87505e-10	5.67202e-11	1.1283e-11	
POCHCH_Chrysolina_cerealis	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
