NODE	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	
N1	0.259182	0.232542	0.187367	0.13554	0.0879252	0.0510558	0.0264794	0.0122369	0.00502693	0.00183163	0.000590755	0.000168369	4.23449e-05	9.38763e-06	1.83321e-06	3.15219e-07	4.77334e-08	6.37342e-09	7.53674e-10	8.0164e-11	8.10475e-12	9.42321e-13	2.15906e-13	
N2	0.211395	0.202184	0.179721	0.146682	0.108466	0.0718145	0.0421771	0.0218235	0.00990163	0.00392721	0.0013591	0.000410019	0.000107806	2.47115e-05	4.94191e-06	8.63195e-07	1.31877e-07	1.76566e-08	2.07781e-09	2.16373e-10	2.04378e-11	1.96883e-12	3.29907e-13	
N3	0.222016	0.213894	0.190362	0.152002	0.106054	0.0634041	0.0320522	0.0135825	0.00479822	0.00140845	0.000342982	6.92711e-05	1.16124e-05	1.6184e-06	1.87951e-07	1.82401e-08	1.48402e-09	1.01585e-10	5.87391e-12	2.88441e-13	1.2195e-14	4.77916e-16	2.97456e-17	
N4	0.183101	0.188923	0.186407	0.165282	0.126067	0.0805905	0.0425217	0.0183428	0.00643048	0.00182534	0.000418725	7.75832e-05	1.1618e-05	1.40835e-06	1.38527e-07	1.10895e-08	7.25065e-10	3.88715e-11	1.71611e-12	6.27e-14	1.91304e-15	5.14066e-17	2.12503e-18	
N5	0.111455	0.131348	0.157589	0.17196	0.160486	0.124294	0.0786366	0.0402784	0.0166149	0.00550326	0.00146183	0.000311441	5.32844e-05	7.33715e-06	8.15579e-07	7.34538e-08	5.3829e-09	3.22527e-10	1.58913e-11	6.49372e-13	2.24373e-14	7.03853e-16	3.25267e-17	
N6	0.0796747	0.0987611	0.130066	0.159849	0.169703	0.14959	0.10729	0.0619388	0.0286111	0.0105418	0.00309412	0.000723471	0.000134907	2.01008e-05	2.39942e-06	2.30207e-07	1.78191e-08	1.11754e-09	5.70731e-11	2.39036e-12	8.34807e-14	2.62355e-15	1.2542e-16	
N7	0.0162551	0.0246269	0.0435369	0.074861	0.114927	0.151442	0.167838	0.154619	0.117563	0.0734634	0.037644	0.0158064	0.00544125	0.00153801	0.000357854	6.87822e-05	1.0974e-05	1.46302e-06	1.64505e-07	1.58144e-08	1.32834e-09	1.03322e-10	1.1215e-11	
N8	0.0193598	0.028184	0.0479373	0.0801043	0.120032	0.154481	0.167114	0.150146	0.111246	0.0676834	0.0337377	0.0137669	0.00460044	0.00126063	0.000283885	5.26924e-05	8.09162e-06	1.03292e-06	1.10313e-07	9.96116e-09	7.81206e-10	5.93616e-11	7.55882e-12	
POCELA_Glenea_sp	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
