NODE	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	
N1	1.13513e-09	2.5562e-08	2.05423e-07	1.10686e-06	4.75562e-06	1.74255e-05	5.625e-05	0.000162942	0.000428568	0.00103185	0.00228794	0.00469412	0.00894635	0.0158926	0.0263961	0.0411074	0.0601883	0.0830655	0.108309	0.1337	0.156498	0.173864	0.183347	
N2	3.20824e-08	3.61633e-07	1.94161e-06	7.7477e-06	2.59212e-05	7.63523e-05	0.000202957	0.00049383	0.00110979	0.00231766	0.00451797	0.00824983	0.0141523	0.0228676	0.0348865	0.0503635	0.0689441	0.089659	0.11092	0.130638	0.146456	0.156126	0.157982	
N3	2.59566e-06	2.31856e-05	9.16456e-05	0.000263234	0.00063557	0.0013676	0.00269531	0.00493459	0.00845935	0.0136449	0.0207757	0.0299333	0.0408956	0.053089	0.0656286	0.0774548	0.0875405	0.0951082	0.0997892	0.101669	0.101202	0.0990318	0.0957644	
N4	1.17697e-05	9.94052e-05	0.000360728	0.000931748	0.00199805	0.00379632	0.00659979	0.0106825	0.0162623	0.0234309	0.0320859	0.0418896	0.0522724	0.0624951	0.0717617	0.0793596	0.0847917	0.0878633	0.0887008	0.0876979	0.0854047	0.0823905	0.0791131	
POCHCH_Cyrtonus_rotundatus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	
POCHCH_Cyrtonus_majoricensis	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	
N5	2.62098e-05	0.000221732	0.000805368	0.00207604	0.00442028	0.00828141	0.0140791	0.0220816	0.0322572	0.0441505	0.0568436	0.0690436	0.0793024	0.0863193	0.0892407	0.0878604	0.0826566	0.0746616	0.0652156	0.0556908	0.0472641	0.0407823	0.0367194	
N6	3.74234e-06	3.56233e-05	0.000154407	0.00049308	0.00132393	0.00313574	0.00668293	0.0129321	0.0228231	0.0368234	0.0543936	0.0736416	0.0914768	0.104393	0.109644	0.106272	0.0954604	0.0800187	0.0633138	0.0481894	0.0363534	0.0283683	0.0240667	
POCHCH_Cyrtonus_dufouri	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	
POCHCH_Cyrtonus_cupreovirens	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	
N7	0.00141201	0.0106838	0.0323301	0.0649531	0.101292	0.131168	0.145972	0.142334	0.123042	0.0950245	0.0659126	0.0412264	0.0233252	0.0119693	0.00558364	0.00237301	0.00092064	0.000326733	0.000106366	3.1955e-05	9.04721e-06	2.62684e-06	1.05287e-06	
POCHCH_Cyrtonus_ruficornis	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
POCHCH_Cyrtonus_cylindricus	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
POCHCH_Cyrtonus_elegans	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	
N8	2.70971e-07	2.53259e-06	1.07179e-05	3.35074e-05	8.91042e-05	0.00021315	0.000470914	0.000974314	0.00190287	0.00352504	0.00621276	0.0104382	0.0167393	0.0256436	0.037545	0.0525468	0.0702998	0.0898833	0.109785	0.12802	0.142409	0.150961	0.152293	
POCHCH_Cyrtonus_plumbeus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	
N9	1.92953e-08	2.055e-07	1.05241e-06	4.12521e-06	1.39794e-05	4.27415e-05	0.000119981	0.000311693	0.000752288	0.00169028	0.00353948	0.00691244	0.0125975	0.0214375	0.034092	0.0507246	0.0707245	0.0926084	0.114203	0.133081	0.147088	0.154734	0.155321	
POCHCH_Cyrtonus_puncticeps	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	
N10	4.17827e-09	4.91202e-08	2.91329e-07	1.36125e-06	5.56501e-06	2.05161e-05	6.88423e-05	0.000210855	0.000589956	0.00150806	0.0035216	0.00751174	0.0146352	0.0260471	0.0423607	0.062998	0.0857959	0.107284	0.123768	0.132841	0.13447	0.130929	0.125433	
N11	6.83213e-20	3.84816e-18	1.42175e-16	4.30641e-15	1.1155e-13	2.49795e-12	4.83809e-11	8.07398e-10	1.15414e-08	1.40304e-07	1.43874e-06	1.23336e-05	8.75279e-05	0.000508849	0.00239677	0.00904524	0.0270668	0.0637026	0.117592	0.171608	0.203428	0.207225	0.197324	
POCHCH_Cyrtonus_arcasi	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	
POCHCH_Cyrtonus_pardoi	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	
N12	6.63513e-10	1.15598e-08	1.13269e-07	8.89409e-07	5.94175e-06	3.41129e-05	0.000168166	0.000709287	0.00254881	0.00777071	0.0200219	0.0434503	0.0792016	0.121025	0.154865	0.16593	0.149016	0.112441	0.0716434	0.0389893	0.0186915	0.00863676	0.00484942	
POCHCH_Cyrtonus_contractus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	
POCHCH_Cyrtonus_fairmairei	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	
