NODE	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	
N1	0.0826401	0.0847832	0.088308	0.0920978	0.0948096	0.0951109	0.0919983	0.085097	0.0748082	0.0622221	0.0488147	0.0360482	0.0250281	0.0163294	0.0100125	0.00577293	0.00313303	0.00160266	0.00077405	0.00035367	0.00015321	6.30794e-05	2.4753e-05	9.2939e-06	3.36288e-06	1.19287e-06	4.33948e-07	1.81025e-07	1.06586e-07	
POCHCH_Chrysolina_aurichalcea	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	
N2	0.0349904	0.042782	0.0539971	0.0680124	0.0831402	0.0967368	0.105804	0.107938	0.10221	0.0895617	0.0724723	0.0540817	0.0371853	0.023546	0.0137287	0.00737238	0.00364854	0.00166584	0.000702828	0.000274643	9.97252e-05	3.38061e-05	1.07753e-05	3.2673e-06	9.62533e-07	2.87021e-07	9.39766e-08	3.91582e-08	2.53818e-08	
N3	0.0209488	0.0263129	0.0347641	0.0464115	0.0607112	0.0762226	0.0906314	0.101184	0.105472	0.102271	0.0920306	0.0767439	0.0592593	0.0423613	0.0280392	0.0171947	0.009778	0.00516262	0.00253471	0.0011594	0.000495148	0.00019794	7.42923e-05	2.6285e-05	8.82362e-06	2.84974e-06	9.18995e-07	3.29902e-07	1.75011e-07	
POCHCH_Chrysolina_bicolor	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	
N4	0.0116339	0.0153426	0.0218481	0.0316913	0.045019	0.0611843	0.0784697	0.0941737	0.105193	0.10898	0.104471	0.092533	0.0756642	0.0570997	0.0397716	0.0255814	0.0152079	0.00836684	0.00426704	0.00202153	0.000891951	0.000367656	0.000142091	5.17236e-05	1.78539e-05	5.92566e-06	1.96568e-06	7.32599e-07	4.07313e-07	
N5	0.00311806	0.0050158	0.00910269	0.016388	0.0279185	0.0442194	0.0645783	0.0865352	0.106052	0.118598	0.120829	0.112032	0.0944721	0.0724321	0.0504947	0.0320191	0.018481	0.00971982	0.00466503	0.00204735	0.000823865	0.000305137	0.000104597	3.34761e-05	1.01574e-05	3.0103e-06	9.28968e-07	3.43847e-07	1.98342e-07	
N6	0.000938705	0.00147531	0.00276409	0.00546891	0.0106272	0.0195308	0.0333011	0.0521483	0.07458	0.0970933	0.114842	0.123277	0.120035	0.106013	0.0849534	0.0618144	0.0408862	0.0246219	0.013528	0.00679973	0.00313793	0.00133574	0.000527818	0.000195345	6.86091e-05	2.33371e-05	7.95413e-06	2.92702e-06	1.48246e-06	
N7	9.03539e-06	1.57554e-05	3.43943e-05	8.08877e-05	0.000190078	0.000432022	0.000936417	0.00192268	0.00372621	0.00680188	0.0116794	0.018849	0.0285782	0.0406995	0.0544491	0.0684517	0.0809136	0.0900047	0.0943191	0.0932486	0.0871276	0.0771034	0.0647965	0.0518958	0.0398321	0.0296204	0.0218828	0.0170081	0.0153911	
