NODE	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	
N1	0.0537034	0.0537525	0.0538515	0.0539995	0.054194	0.0544307	0.0547039	0.0550064	0.0553297	0.0556645	0.0560005	0.0563274	0.0566345	0.0569115	0.0571485	0.0573367	0.0574683	0.0575365	
POELCA_Cardiophorus_sp	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N2	0.0644405	0.061903	0.0599075	0.058389	0.0572784	0.0565037	0.0559912	0.0556661	0.0554535	0.0552792	0.0550708	0.0547591	0.0542804	0.0535782	0.0526067	0.0513326	0.0497381	0.0478221	
N3	0.0683454	0.0655282	0.0631742	0.0612291	0.0596351	0.0583315	0.057256	0.0563456	0.0555378	0.0547722	0.0539919	0.0531448	0.0521855	0.0510766	0.0497897	0.0483065	0.0466193	0.0447304	
POELDE_Athous_sp	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N4	0.0689139	0.0660487	0.0636289	0.0616043	0.0599212	0.0585235	0.0573535	0.0563525	0.0554619	0.0546243	0.0537847	0.0528922	0.051901	0.0507727	0.049477	0.0479935	0.0463122	0.0444339	
N5	0.042244	0.041369	0.0415508	0.0426518	0.0445224	0.0470004	0.0499112	0.05307	0.056286	0.0593693	0.0621394	0.0644345	0.0661195	0.0670919	0.0672854	0.066669	0.0652443	0.0630412	
POELAG_Agrypnus_sp	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	
POELAG_Chalcolepidius_sp	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	
N6	0.0735087	0.0703221	0.0674931	0.0649809	0.0627413	0.0607284	0.0588958	0.0571985	0.0555936	0.0540422	0.0525104	0.0509701	0.0493995	0.0477832	0.0461118	0.0443811	0.0425918	0.0407474	
N7	0.0756938	0.0723682	0.0693697	0.0666575	0.0641871	0.0619118	0.0597855	0.0577647	0.0558111	0.0538932	0.0519881	0.0500817	0.0481687	0.0462514	0.0443377	0.0424385	0.0405649	0.0387262	
POELAG_Lacon_sp	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
POELAG_Adelocera_sp_M	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	
N8	0.0728751	0.0697301	0.0669526	0.0645011	0.0623309	0.0603958	0.0586489	0.0570443	0.0555382	0.0540898	0.0526624	0.0512245	0.0497499	0.0482183	0.0466155	0.0449329	0.0431677	0.041322	
N9	0.0735685	0.0704716	0.0678039	0.0654938	0.0634612	0.0616232	0.0598999	0.0582197	0.0565248	0.0547742	0.0529456	0.0510351	0.0490552	0.0470306	0.0449932	0.0429765	0.0410097	0.0391133	
POELEL_Elater_sp	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	
POELME_Melanotus_sp	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	
N10	0.0420269	0.0427093	0.0456865	0.0503768	0.0560807	0.0620244	0.0674209	0.0715458	0.0738206	0.0738896	0.0716738	0.0673883	0.0615157	0.0547365	0.0478285	0.0415513	0.036535	0.0331895	
POELEL_Agriotes_sputator	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	
N11	0.111422	0.109447	0.109764	0.110513	0.109425	0.104408	0.0943316	0.0795986	0.0621025	0.0444892	0.0291346	0.0173983	0.00946959	0.00470967	0.00216181	0.000944904	0.000429859	0.000249061	
POELEL_Agriotes_obscurus	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	
POELEL_Agriotes_lineatus	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	
POELDE_Limonius_sp	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	
