POCOCH_Curinus_coeruleus	0	1	0	0	0	0	0	0	0	0	
POCOCH_Exochomus_quadripustulatus	0	0	1	0	0	0	0	0	0	0	
N19	6.76667e-93	1.27664e-69	1.03161e-46	2.50352e-24	0.00768982	0.219602	0.499472	0.240646	0.0315864	0.00100298	
N20	7.43999e-81	4.5772e-68	3.09494e-46	7.4533e-24	0.0300753	0.382014	0.465781	0.114974	0.0070609	9.52483e-05	
N21	2.35845e-32	2.34916e-76	1.28246e-50	2.62047e-25	0.999476	0.00052436	4.12235e-08	7.67042e-13	1.234e-34	2.63398e-36	
POCOCO_Hippodamia_quinquesignata	0	0	0	0	1	0	0	0	0	0	
POCOCO_Hippodamia_convergens	0	0	0	0	1	0	0	0	0	0	
N22	8.84373e-81	2.69563e-68	4.87705e-46	3.77705e-23	0.268801	0.622084	0.106285	0.00281611	1.42089e-05	1.23182e-08	
N23	8.4299e-68	2.03483e-69	1.09662e-45	6.93083e-23	0.345635	0.589153	0.0643277	0.000881897	1.88723e-06	5.81462e-10	
N24	7.56589e-71	2.12858e-47	1.71476e-24	2.40751e-12	0.460217	0.501144	0.0382943	0.000344624	4.48231e-07	7.79966e-11	
POCOCO_Calvia_quatuordecimguttata	0	0	0	0	1	0	0	0	0	0	
POCOCO_Coleomegilla_maculata	0	0	1	0	0	0	0	0	0	0	
POCOCO_Anatis_sp	0	0	0	0	1	0	0	0	0	0	
N25	7.21646e-34	1.72564e-35	6.43007e-23	2.00579e-11	0.753418	0.239079	0.00747207	3.12681e-05	2.05762e-08	1.94639e-12	
POCOCO_Coelophora_sp	0	1	0	0	0	0	0	0	0	0	
N26	1.07099e-68	2.02993e-45	7.39667e-23	2.25161e-11	0.809969	0.186159	0.00386222	9.7148e-06	3.50085e-09	1.66683e-13	
POCOCO_Illeis_sp	0	0	0	0	1	0	0	0	0	0	
POCOCO_Psyllobora_sp	0	0	1	0	0	0	0	0	0	0	
N27	2.04565e-68	1.6562e-45	2.71863e-23	1.07891e-11	0.429654	0.462938	0.101468	0.00584837	9.1258e-05	3.17632e-07	
POCOCO_Coccinella_septempunctata	0	0	1	0	0	0	0	0	0	0	
N28	3.9535e-58	3.22096e-35	6.87947e-23	1.77977e-11	0.573751	0.378953	0.0459699	0.00131712	9.1722e-06	1.28416e-08	
N29	1.13557e-67	6.94335e-45	1.07275e-22	2.4435e-11	0.729528	0.255606	0.0146883	0.000177518	4.66183e-07	2.21838e-10	
POCOCO_Olla_sp	0	0	0	0	1	0	0	0	0	0	
POCOCO_Cycloneda_sanguinea	0	0	1	0	0	0	0	0	0	0	
POCOCO_Micraspis_sp	0	1	0	0	0	0	0	0	0	0	
