NODE	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	
N1	5.22678e-05	0.000582342	0.00223788	0.00569356	0.0115534	0.0201158	0.0311165	0.0436178	0.0561455	0.0670438	0.0749141	0.0789658	0.0791576	0.0761046	0.0708231	0.0644302	0.0579028	0.0519468	0.0469745	0.0431537	0.0404819	0.0388571	0.0381288	
N2	5.38844e-05	0.000400221	0.00129388	0.00300411	0.00581918	0.0100037	0.0157239	0.0229636	0.0314604	0.0406925	0.0499313	0.0583587	0.0652171	0.0699558	0.0723323	0.0724496	0.0707365	0.0678987	0.0648831	0.0628947	0.0634916	0.0687726	0.0816627	
N3	3.75093e-06	2.87558e-05	9.79296e-05	0.000244194	0.000517317	0.000989133	0.00175652	0.0029408	0.00468235	0.00713018	0.0104283	0.0147032	0.0200578	0.0265802	0.034373	0.0436049	0.0545869	0.0678647	0.0843239	0.105301	0.132697	0.16911	0.217978	
POCHCH_Cyrtonus_rotundatus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	
POCHCH_Cyrtonus_majoricensis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	
N4	5.87192e-07	4.85607e-06	1.85109e-05	5.28491e-05	0.000129506	0.000286816	0.000587517	0.00112659	0.00203713	0.00349196	0.00569941	0.00889406	0.0133267	0.0192607	0.0269839	0.0368424	0.0492997	0.0650179	0.0849523	0.110453	0.143367	0.186154	0.242013	
N5	1.78976e-10	2.22176e-09	1.47781e-08	7.86037e-08	3.64838e-07	1.51864e-06	5.7325e-06	1.97309e-05	6.21226e-05	0.000179323	0.000475531	0.00116097	0.00261618	0.00545848	0.0105846	0.0191618	0.0325567	0.0522229	0.0795995	0.116073	0.163031	0.221995	0.294796	
POCHCH_Cyrtonus_dufouri	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	
POCHCH_Cyrtonus_cupreovirens	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	
N6	3.84231e-13	7.51555e-12	8.64215e-11	8.03842e-10	6.44204e-09	4.54062e-08	2.83794e-07	1.57769e-06	7.80575e-06	3.43456e-05	0.000134217	0.000465096	0.00142698	0.00387185	0.0092854	0.0196917	0.0370123	0.0619739	0.0933525	0.128678	0.166707	0.210258	0.267099	
POCHCH_Cyrtonus_cylindricus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	
POCHCH_Cyrtonus_ruficornis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	
N7	0.000102049	0.000762301	0.00247518	0.00573412	0.0109659	0.0183744	0.0277776	0.0385276	0.0495699	0.0596456	0.0675771	0.07254	0.0742329	0.0728977	0.0692045	0.0640589	0.0584099	0.0531213	0.0489406	0.0465719	0.0468419	0.0509417	0.0607269	
N8	3.47272e-05	0.000256786	0.000825863	0.00191079	0.00370303	0.00640422	0.0101922	0.0151725	0.0213268	0.0284742	0.0362633	0.0442028	0.0517339	0.0583306	0.0636093	0.0674257	0.0699478	0.0717003	0.0735963	0.0769771	0.0836896	0.0962313	0.117991	
N9	3.1165e-07	2.66993e-06	1.06962e-05	3.231e-05	8.39019e-05	0.00019668	0.000425369	0.000858439	0.00162774	0.00291428	0.00494683	0.00799195	0.0123384	0.0182833	0.0261336	0.036232	0.0490174	0.0651152	0.0854478	0.111351	0.144684	0.18794	0.244367	
POCHCH_Cyrtonus_puncticeps	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	
N10	1.4995e-10	1.91897e-09	1.3236e-08	7.29675e-08	3.50012e-07	1.49983e-06	5.80213e-06	2.03693e-05	6.50968e-05	0.000189834	0.000506305	0.00123818	0.00278486	0.00578189	0.01113	0.019968	0.0335886	0.0533299	0.0805035	0.116407	0.162429	0.220216	0.291834	
N11	3.5614e-13	6.46217e-12	7.06833e-11	6.46473e-10	5.20438e-09	3.72175e-08	2.36628e-07	1.33632e-06	6.69409e-06	2.97057e-05	0.000116644	0.000404955	0.00124255	0.00337059	0.00809275	0.0172415	0.0327401	0.0558219	0.0864469	0.123672	0.167184	0.219092	0.284537	
POCHCH_Cyrtonus_contractus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	
POCHCH_Cyrtonus_fairmairei	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	
N12	4.05123e-28	6.03248e-26	6.23979e-24	5.34533e-22	3.93554e-20	2.51156e-18	1.38781e-16	6.60703e-15	2.69117e-13	9.29979e-12	2.69984e-10	6.51038e-09	1.28693e-07	2.05351e-06	2.59762e-05	0.000255	0.0018947	0.0103547	0.0403665	0.109342	0.205202	0.284557	0.348	
POCHCH_Cyrtonus_arcasi	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	
POCHCH_Cyrtonus_pardoi	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	
POCHCH_Cyrtonus_plumbeus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	
POCHCH_Cyrtonus_elegans	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
