NODE	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	
N1	0.064866	0.0750476	0.0912148	0.107981	0.119629	0.121954	0.113742	0.0969502	0.0755775	0.053954	0.0353243	0.0212407	0.0117467	0.00598289	0.00281016	0.00121889	0.000488888	0.000181586	6.25509e-05	2.00143e-05	5.95834e-06	1.65333e-06	4.28431e-07	1.03917e-07	2.36771e-08	5.11291e-09	1.08064e-09	2.53412e-10	9.64519e-11	
POCHCH_Timarcha_intricata	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	
N2	0.164453	0.183343	0.17919	0.155675	0.121137	0.0847695	0.0534563	0.0304074	0.0156092	0.007233	0.00302633	0.00114378	0.000390689	0.000120695	3.37516e-05	8.55232e-06	1.96584e-06	4.10418e-07	7.79274e-08	1.34755e-08	2.12543e-09	3.06283e-10	4.04128e-11	4.8998e-12	5.50059e-13	5.83053e-14	6.15782e-15	7.51451e-16	1.67479e-16	
POCHCH_Timarcha_metallica	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N3	0.198492	0.218628	0.205612	0.164004	0.109688	0.060904	0.0278912	0.0104999	0.00324689	0.000825612	0.00017303	2.99837e-05	4.31219e-06	5.16828e-07	5.18458e-08	4.37257e-09	3.11438e-10	1.88177e-11	9.68845e-13	4.26903e-14	1.61675e-15	5.28448e-17	1.49681e-18	3.6887e-20	7.94267e-22	1.50328e-23	2.54016e-25	4.11665e-27	1.11326e-28	
N4	0.181351	0.221517	0.228629	0.184322	0.111953	0.0504661	0.016787	0.00411708	0.000746322	0.000100497	1.0122e-05	7.68899e-07	4.44593e-08	1.97591e-09	6.81704e-11	1.84395e-12	3.94855e-14	6.75683e-16	9.32357e-18	1.04639e-19	9.62989e-22	7.32375e-24	4.63667e-26	2.46061e-28	1.10173e-30	4.18786e-33	1.3601e-35	3.84798e-38	1.45824e-40	
N5	0.228003	0.248808	0.223275	0.159282	0.0880321	0.0371602	0.0119138	0.00290141	0.000538776	7.67627e-05	8.45679e-06	7.26691e-07	4.91556e-08	2.64204e-09	1.13892e-10	3.97356e-12	1.13193e-13	2.65504e-15	5.16906e-17	8.41674e-19	1.15448e-20	1.34302e-22	1.33354e-24	1.13703e-26	8.37301e-29	5.3574e-31	3.00959e-33	1.55629e-35	1.18783e-37	
N6	0.357565	0.317937	0.200033	0.0892765	0.0280171	0.00613103	0.000932649	9.89103e-05	7.37115e-06	3.90424e-07	1.48966e-08	4.15401e-10	8.59178e-12	1.33735e-13	1.58871e-15	1.45976e-17	1.05059e-19	5.99281e-22	2.7395e-24	1.01398e-26	3.06814e-29	7.65739e-32	1.58949e-34	2.76547e-37	4.06204e-40	5.07116e-43	5.41585e-46	5.01091e-49	5.59616e-52	
N7	0.329872	0.312374	0.213891	0.102292	0.0331959	0.00721449	0.00105102	0.000103732	7.04978e-06	3.36243e-07	1.1481e-08	2.86203e-10	5.30753e-12	7.45209e-14	8.05235e-16	6.79763e-18	4.54547e-20	2.43826e-22	1.06143e-24	3.78991e-27	1.12078e-29	2.76982e-32	5.76767e-35	1.01968e-37	1.54132e-40	2.00495e-43	2.25802e-46	2.221e-49	2.61456e-52	
N8	0.255509	0.290772	0.249089	0.141378	0.0503301	0.0111841	0.00158221	0.000146712	9.19934e-06	4.01957e-07	1.25815e-08	2.89221e-10	4.99273e-12	6.60191e-14	6.8061e-16	5.55746e-18	3.64532e-20	1.9453e-22	8.54261e-25	3.11916e-27	9.55873e-30	2.47963e-32	5.4876e-35	1.0435e-37	1.7162e-40	2.45606e-43	3.07575e-46	3.4014e-49	4.62357e-52	
POCHCH_Timarcha_hispanica	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N9	0.172556	0.313228	0.3276	0.153338	0.030268	0.00285991	0.000145608	4.36857e-06	8.26428e-08	1.0391e-09	9.05734e-12	5.66554e-14	2.61755e-16	9.15302e-19	2.47367e-21	5.26146e-24	8.94843e-27	1.23405e-29	1.39718e-32	1.31314e-35	1.03473e-38	6.89755e-42	3.92145e-45	1.91556e-48	8.09426e-52	2.97705e-55	9.58522e-59	2.71939e-62	8.49517e-66	
POCHCH_Timarcha_aurichalcea	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
POCHCH_Timarcha_fallax	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
