NODE	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	
N1	0.970371	0.029629	1.23119e-22	2.01704e-34	1.27276e-46	2.77636e-59	1.66438e-81	3.91327e-104	4.92455e-127	3.7708e-150	1.87411e-173	6.23663e-197	1.39619e-220	1.17379e-112	2.14735e-123	
N2	0.948698	0.0513018	2.38403e-14	5.64275e-28	1.14954e-51	6.12008e-76	1.29866e-100	1.32989e-125	7.26954e-151	2.23681e-176	3.95248e-202	3.94044e-228	2.07068e-254	1.24534e-275	8.90644e-300	
N3	0.879381	0.120619	2.1308e-13	2.54208e-35	6.37529e-58	5.77101e-81	2.43234e-104	5.53378e-128	7.47257e-152	6.3899e-176	3.62135e-200	1.40425e-224	3.80625e-249	7.30146e-274	1.52862e-298	
ADCATR_Bembidion_coxendix	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	
N4	0.479121	0.520879	4.52618e-12	3.20277e-34	2.86177e-52	1.19379e-74	7.89693e-98	1.95681e-121	2.41271e-145	1.71074e-169	7.60187e-194	2.23711e-218	4.51907e-243	6.40638e-268	8.75595e-293	
N5	0.319722	0.627719	0.0525588	4.31512e-14	3.86829e-37	7.52117e-61	5.42734e-85	1.85647e-109	3.45878e-134	3.83249e-159	2.67635e-184	1.22347e-209	3.74697e-235	7.76468e-261	1.20883e-286	
N6	0.104923	0.532044	0.336023	0.0270096	4.34143e-24	1.30731e-46	1.39258e-69	6.90978e-93	1.86817e-116	3.0477e-140	3.22326e-164	2.33076e-188	1.20053e-212	4.54999e-237	1.75348e-261	
N7	0.000623092	0.0398902	0.400291	0.559195	8.48108e-23	2.37323e-45	2.31774e-68	1.04236e-91	2.52958e-115	3.67263e-139	3.43026e-163	2.17482e-187	9.75375e-212	3.19658e-236	1.02088e-260	
ADCATR_Bembidion_tibiale	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	
ADCATR_Bembidion_tetracolum	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	
N8	0.000147898	0.0178808	0.315279	0.666692	2.55553e-23	1.81666e-46	4.52211e-70	5.20194e-94	3.2293e-118	1.19157e-142	2.78733e-167	4.32423e-192	4.59017e-217	3.40185e-242	2.15381e-267	
N9	6.68192e-09	3.80873e-05	0.0225155	0.977446	8.67234e-24	1.07393e-47	4.09324e-72	6.50824e-97	5.02152e-122	2.04998e-147	4.61569e-173	5.78943e-199	3.96318e-225	1.37516e-251	2.20405e-278	
ADCATR_Bembidion_planatum	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	
ADCATR_Bembidion_decorum	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	
N10	5.79705e-06	0.0030909	0.180594	0.816309	2.32474e-23	8.81249e-47	2.26047e-68	1.0303e-80	1.25912e-93	1.0604e-106	6.44809e-120	2.92055e-133	1.00512e-146	2.65717e-160	5.78568e-174	
ADCATR_Bembidion_mexicanum	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	
N11	1.86558e-13	4.80966e-08	0.00104065	0.998959	5.26813e-25	3.68402e-50	8.71831e-76	1.65086e-34	1.7674e-35	1.57934e-36	1.20982e-37	8.09797e-39	4.80378e-40	2.55263e-41	1.28067e-42	
ADCATR_Bembidion_transversale	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	
ADCATR_Bembidion_sejunctum	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	
N12	0.110223	0.611681	0.278096	1.78386e-12	1.34098e-34	2.01187e-57	1.08412e-80	2.73094e-104	3.73985e-128	3.06959e-152	1.61602e-176	5.73353e-201	1.42279e-225	2.54081e-250	4.43448e-275	
ADCATR_Bembidion_punctulatum	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	
