NODE	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	
N1	0.0860574	0.0862175	0.0862767	0.0857927	0.0842621	0.0812634	0.0765856	0.0703015	0.0627613	0.0545094	0.0461578	0.0382599	0.0312233	0.0252765	0.020484	0.0167908	0.0140761	0.0121987	0.0110305	0.010475	
POELCA_Cardiophorus_sp	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N2	0.0741948	0.0766343	0.0789822	0.0807618	0.0814118	0.0804367	0.0775403	0.0727087	0.0662214	0.0585889	0.0504402	0.0423964	0.0349674	0.0284956	0.0231495	0.0189554	0.0158485	0.0137244	0.0124831	0.0120586	
N3	0.0658256	0.0688229	0.0724509	0.0760269	0.0787191	0.0797561	0.0786117	0.0751197	0.0694944	0.0622599	0.0541189	0.0458011	0.0379347	0.0309685	0.025151	0.0205578	0.0171453	0.0148112	0.013447	0.0129775	
POELDE_Athous_sp	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N4	0.0233508	0.0264157	0.0317943	0.0392241	0.0481594	0.0577469	0.0668853	0.0743811	0.0791765	0.0805818	0.0784362	0.07314	0.0655472	0.056756	0.047869	0.0397969	0.0331551	0.0282651	0.0252356	0.0240829	
N5	0.0155644	0.0176983	0.021623	0.0274323	0.0350632	0.0441764	0.0540906	0.0638144	0.0721886	0.0781135	0.0807954	0.079935	0.0757953	0.0691304	0.0610043	0.0525651	0.0448492	0.038665	0.0345708	0.0329246	
N6	0.000758873	0.00100593	0.00157863	0.00267591	0.00459776	0.00772921	0.0124872	0.0192214	0.0280793	0.0388751	0.0510195	0.0635662	0.0753915	0.085467	0.093134	0.0982776	0.101337	0.103154	0.104723	0.10692	
N7	0.0005689	0.000744717	0.00115809	0.00197532	0.00347183	0.00604021	0.0101594	0.016304	0.0247921	0.0356075	0.0482656	0.0618052	0.0749536	0.0864391	0.0953468	0.101381	0.104928	0.106908	0.108476	0.110676	
POELEL_Elater_sp	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	
POELME_Melanotus_sp	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	
N8	3.88876e-05	6.02744e-05	0.000119911	0.000263318	0.000585118	0.00126169	0.00258899	0.00500955	0.00910242	0.0155092	0.0247875	0.0372196	0.0526444	0.0703925	0.089372	0.108284	0.12588	0.141161	0.153439	0.16228	
POELEL_Agriotes_sputator	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	
N9	5.64665e-15	8.60375e-14	1.71627e-12	3.18234e-11	5.28152e-10	7.69188e-09	9.67329e-08	1.0359e-06	9.32575e-06	6.96995e-05	0.000427033	0.00211716	0.00838385	0.026188	0.0638468	0.120738	0.17754	0.207158	0.203331	0.190191	
POELEL_Agriotes_obscurus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	
POELEL_Agriotes_lineatus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	
POELAG_Lacon_sp	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	
N10	0.0743227	0.0770233	0.0799329	0.0826005	0.0844105	0.0846968	0.0828941	0.0786915	0.0721393	0.0636668	0.0539992	0.043999	0.0344839	0.0260807	0.0191506	0.0137945	0.00991644	0.0073147	0.0057696	0.00511296	
POELAG_Chalcolepidius_sp	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	
N11	0.0994134	0.102712	0.10568	0.107234	0.106097	0.101223	0.0922254	0.0796192	0.0647463	0.0493907	0.0352532	0.0235171	0.0146665	0.00856767	0.00470888	0.00245742	0.00124186	0.000634237	0.000357177	0.000255368	
POELAG_Agrypnus_sp	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	
POELAG_Adelocera_sp_M	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
POELDE_Limonius_sp	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	
