NODE	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	
N1	9.71501e-42	1.99172e-40	5.9924e-39	1.72314e-37	4.61461e-36	1.14764e-34	2.6464e-33	5.64963e-32	1.1149e-30	2.03059e-29	3.408e-28	5.26237e-27	7.46403e-26	9.70922e-25	1.15644e-23	1.25921e-22	1.25151e-21	1.13359e-20	9.34362e-20	6.99799e-19	4.75578e-18	2.92875e-17	4.822e-13	1.22415e-11	2.53461e-10	4.27271e-09	5.85623e-08	6.5201e-07	5.89444e-06	4.3281e-05	0.000258392	0.0012568	0.00499608	0.0163034	0.0439163	0.0982507	0.183462	0.285779	0.365728	
N2	1.77466e-43	3.60076e-42	1.61142e-40	8.04213e-39	4.49545e-37	2.91489e-35	2.07343e-33	1.47554e-31	9.86099e-30	6.00016e-28	3.27888e-26	1.59887e-24	6.93204e-23	2.66543e-21	9.06999e-20	2.72583e-18	7.22051e-17	1.68233e-15	3.44026e-14	6.16074e-13	9.6388e-12	1.3144e-10	1.55846e-09	1.60284e-08	1.42653e-07	1.09619e-06	7.25717e-06	4.13095e-05	0.000201809	0.000844762	0.00302547	0.00925783	0.0241652	0.0536865	0.101147	0.160635	0.212947	0.231961	0.202078	
N3	1.25407e-30	1.71184e-29	4.81656e-28	1.48077e-26	4.32714e-25	1.16648e-23	2.8803e-22	6.49792e-21	1.33715e-19	2.50627e-18	4.27273e-17	6.61615e-16	9.29223e-15	1.18206e-13	1.36005e-12	1.41336e-11	1.32467e-10	1.11816e-09	8.48809e-09	5.78616e-08	3.53673e-07	1.93549e-06	9.46861e-06	4.13432e-05	0.000160856	0.000556743	0.00171117	0.00466183	0.011236	0.0239108	0.0448354	0.0739301	0.107008	0.135789	0.151066	0.1477	0.127787	0.0991709	0.070423	
N4	3.69316e-21	2.02667e-20	2.2562e-19	2.86949e-18	3.6476e-17	4.41705e-16	4.98986e-15	5.20924e-14	5.00298e-13	4.40947e-12	3.56082e-11	2.63135e-10	1.77745e-09	1.09639e-08	6.16949e-08	3.16406e-07	1.47757e-06	6.27725e-06	2.42402e-05	8.50129e-05	0.000270566	0.000780861	0.00204211	0.00483619	0.0103654	0.0200951	0.0352214	0.0557903	0.0798359	0.103185	0.120433	0.126937	0.120859	0.104046	0.0811856	0.0577478	0.0379342	0.0236432	0.0146754	
N5	3.5875e-12	9.21299e-12	5.00297e-11	3.3572e-10	2.26627e-09	1.43694e-08	8.3585e-08	4.42136e-07	2.11873e-06	9.17945e-06	3.59092e-05	0.000126709	0.000402956	0.00115413	0.00297546	0.00690166	0.0143982	0.0270102	0.0455588	0.0690968	0.0942436	0.115631	0.127669	0.126912	0.113652	0.0917468	0.0668128	0.0439254	0.0260915	0.0140134	0.00681018	0.00299643	0.00119416	0.000431142	0.000141033	4.1843e-05	1.13472e-05	2.9376e-06	8.94097e-07	
N6	5.11973e-12	1.51866e-11	9.73387e-11	7.51031e-10	5.65592e-09	3.90606e-08	2.4284e-07	1.35058e-06	6.70057e-06	2.96019e-05	0.000116288	0.000405734	0.00125599	0.00344662	0.00837828	0.0180319	0.0343477	0.0578966	0.0863598	0.114014	0.133276	0.138016	0.126703	0.103201	0.0746523	0.0480092	0.0274811	0.0140189	0.0063815	0.00259567	0.000944694	0.000308089	9.01752e-05	2.37344e-05	5.63497e-06	1.2148e-06	2.42374e-07	4.79433e-08	1.22552e-08	
POCUEN_Otiorhynchus_armadillo	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
POCUEN_Chlorophanus_sp	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
POCUEN_Dyslobus_sp	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N7	1.16454e-19	5.83785e-19	6.29949e-18	7.84087e-17	9.58375e-16	1.09716e-14	1.15793e-13	1.11991e-12	9.8993e-12	7.98455e-11	5.86944e-10	3.9281e-09	2.391e-08	1.32245e-07	6.64043e-07	3.0245e-06	1.24854e-05	4.66784e-05	0.000157937	0.000483305	0.00133682	0.00334049	0.00753754	0.0153518	0.0282135	0.0467752	0.0699463	0.094335	0.114752	0.125925	0.124709	0.111539	0.0902026	0.066095	0.0440436	0.026883	0.0152599	0.0083355	0.00471453	
N8	4.14689e-18	2.01764e-17	2.24197e-16	2.8433e-15	3.44281e-14	3.82656e-13	3.86751e-12	3.54368e-11	2.93868e-10	2.20263e-09	1.49036e-08	9.09267e-08	4.99644e-07	2.47026e-06	1.09777e-05	4.381e-05	0.00015688	0.000503698	0.0014491	0.00373346	0.00861012	0.017768	0.0328015	0.0541647	0.0800018	0.105704	0.124964	0.132236	0.125315	0.106423	0.0810632	0.0554412	0.0340927	0.0188855	0.00945246	0.00430108	0.00180768	0.000735512	0.000331802	
