NODE	13	14	15	16	17	18	19	20	21	22	23	24	25	26	
N1	0.328259	0.273112	0.19153	0.113688	0.0570899	0.0242025	0.00865012	0.00261056	0.000670364	0.000149356	3.01745e-05	6.09169e-06	1.5056e-06	6.43266e-07	
N2	0.252036	0.243532	0.200434	0.141447	0.0858424	0.044863	0.0202163	0.00787444	0.00266595	0.0007942	0.000214043	5.57113e-05	1.63857e-05	7.68893e-06	
N3	0.191201	0.198371	0.185628	0.155415	0.115278	0.075132	0.0428116	0.0213092	0.00930483	0.00360665	0.0012721	0.000430159	0.000157445	8.33945e-05	
POCOCO_Epilachna_sp	0	0	0	0	0	1	0	0	0	0	0	0	0	0	
N4	0.136522	0.153059	0.163189	0.159862	0.139596	0.106388	0.0699104	0.0394378	0.0191502	0.0080936	0.00305245	0.00108639	0.000418151	0.000234689	
N5	0.112538	0.131916	0.150805	0.159532	0.149846	0.121658	0.0840855	0.0491457	0.0243065	0.0102709	0.00380536	0.001317	0.000496204	0.000277764	
N6	0.0777147	0.108082	0.147907	0.175895	0.173979	0.140963	0.0929756	0.0498166	0.02172	0.00776639	0.00232633	0.000617124	0.000168274	6.9514e-05	
N7	7.05225e-08	2.23108e-06	6.18132e-05	0.00114008	0.0128436	0.0779657	0.214244	0.304816	0.243451	0.112011	0.0291307	0.00403065	0.000283622	1.97227e-05	
POCOCO_Sumnius_sp	0	0	0	0	0	1	0	0	0	0	0	0	0	0	
POCOST_Prodilis_sp	0	0	0	0	0	0	0	0	0	0	0	1	0	0	
POCOSC_Cryptognatha_sp	0	1	0	0	0	0	0	0	0	0	0	0	0	0	
N8	0.000177812	0.000996519	0.00596881	0.0268557	0.0847252	0.180761	0.254301	0.23353	0.139888	0.0550202	0.0145318	0.00273332	0.000422405	8.84883e-05	
POCOOR_Cryptolaemus_montrouzieri	0	0	0	0	0	0	0	0	0	1	0	0	0	0	
POCOCO_Chnoodes_sp	0	0	0	0	0	1	0	0	0	0	0	0	0	0	
