NODE	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	
N1	1.47073e-64	2.07372e-60	2.87512e-56	3.33207e-52	3.19381e-48	2.50033e-44	1.57434e-40	7.82268e-37	2.99537e-33	8.57638e-30	1.76614e-26	2.4847e-23	2.22668e-20	1.15169e-17	4.39083e-10	4.73227e-06	0.00449054	0.222121	0.773384	
N2	4.653e-56	2.63728e-51	1.54036e-46	7.03411e-42	2.4621e-37	6.45414e-33	1.232e-28	1.65427e-24	1.49611e-20	8.61713e-17	2.9341e-13	5.32915e-10	4.45286e-07	0.000137498	0.0116333	0.194371	0.488771	0.265842	0.0392447	
N3	3.66923e-44	5.55961e-40	9.49662e-36	1.2249e-31	1.16013e-27	7.81284e-24	3.59673e-20	1.07765e-16	1.97411e-13	2.03794e-10	1.06352e-07	2.42222e-05	0.0019815	0.0463823	0.263332	0.426838	0.221237	0.0378283	0.00237626	
N4	4.25261e-43	4.65916e-39	6.06941e-35	6.13985e-31	4.70936e-27	2.66583e-23	1.07778e-19	2.98814e-16	5.3946e-13	5.92361e-10	3.60077e-07	0.000105433	0.011829	0.321666	0.484478	0.163017	0.0180839	0.000802757	1.77031e-05	
POSCSC_Bubas_bubalus	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	
POSCSC_Bubas_bison	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	
N5	1.92854e-37	3.14921e-33	4.96188e-29	5.05896e-25	3.15203e-21	1.12554e-17	2.15612e-14	2.09424e-11	9.83844e-09	2.13215e-06	0.000200863	0.00755869	0.100273	0.392578	0.379087	0.109337	0.0105933	0.000365331	5.14808e-06	
N6	3.55746e-30	1.81169e-26	1.13931e-22	4.60493e-19	1.06704e-15	1.17464e-12	4.10484e-10	6.45604e-08	5.20355e-06	0.000223468	0.00504323	0.0562849	0.275003	0.467923	0.174777	0.0199202	0.000806576	1.30592e-05	1.07252e-07	
POSCSC_Cheironitis_sp	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	
POSCSC_Phanaeus_chalcomelas	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	
N7	5.78615e-31	8.06447e-27	1.11034e-22	9.65352e-19	4.68308e-15	9.83451e-12	3.20661e-09	4.09938e-07	2.53432e-05	0.000809686	0.0133643	0.107977	0.377088	0.433927	0.0640084	0.00275711	4.31245e-05	2.83787e-07	9.83806e-10	
N8	8.81236e-52	1.17047e-46	1.45832e-41	1.28764e-36	7.77735e-32	3.08644e-27	7.68274e-23	1.1383e-18	9.45845e-15	4.10142e-11	8.43181e-08	7.12165e-05	0.0192853	0.945379	0.0350242	0.000239759	5.49335e-07	5.51844e-10	3.02147e-13	
POSCSC_Onitis_sp	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	
POSCSC_Malagoniella_sp	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	
N9	3.06718e-20	5.24473e-16	7.38337e-12	5.38712e-08	0.000160899	0.113921	0.411838	0.343964	0.111483	0.0171871	0.00138341	6.00775e-05	1.38446e-06	1.56805e-08	7.43814e-11	1.45673e-13	1.30073e-16	6.05346e-20	1.74216e-23	
POSCSC_Phanaeus_igneus	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	
POSCSC_Phanaeus_vindex	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	
N10	1.50194e-69	1.57096e-63	1.35671e-57	8.64626e-52	3.99451e-46	1.30791e-40	2.9489e-35	4.41191e-30	4.17338e-25	2.34023e-20	7.12001e-16	1.03533e-11	5.9324e-08	9.69304e-05	0.0239989	0.348245	0.505742	0.116347	0.00557063	
N11	3.66121e-57	2.90061e-52	2.39663e-47	1.50586e-42	7.06701e-38	2.42661e-33	5.94244e-29	1.00514e-24	1.12762e-20	7.96142e-17	3.29946e-13	7.29071e-10	7.46947e-07	0.000285063	0.0276871	0.336901	0.498861	0.127981	0.00828434	
N12	8.91964e-51	2.80237e-46	9.90065e-42	2.72173e-37	5.6921e-33	8.83413e-29	9.87163e-25	7.64978e-21	3.91966e-17	1.2478e-13	2.26823e-10	2.08797e-07	8.11086e-05	0.00982986	0.215233	0.511103	0.236844	0.0259611	0.000947764	
POSCSC_Digitonthophagus_gazella	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	
N13	4.99182e-66	4.65139e-60	3.65899e-54	2.14318e-48	9.15468e-43	2.77871e-37	5.79987e-32	7.98164e-27	6.85286e-22	3.40625e-17	8.81811e-13	1.01368e-08	3.96066e-05	0.0303103	0.500925	0.422587	0.0452208	0.000911501	5.3479e-06	
