"","winged","wingless"
"96",2.50185564421461,0.733219471836832
"97",2.50654711983189,0.741933748166037
"98",0.839081414112553,5.78925751623913
"99",2.39778888400996,0.652079805837874
"100",2.46762676910954,0.664019133743818
"101",1.44315558722541,38.7423732357503
"102",1.48373665006311,32.2245113542287
"103",0.639072650497584,34.8989142469072
"104",1.48558339394197,32.5971848859443
"105",0.644231181958632,36.5603808954259
"106",0.413996672032545,9.46310497958683
"107",0.351928948248682,9.17366366492926
"108",0.415975867796058,9.77298912910288
"109",0.391946544237023,12.8301616791775
"110",0.394827018034295,9.48418797332538
"111",3.49511546008785,0.108158404844938
"112",3.66740244074665,0.216613738095524
"113",3.52669410336235,0.244967542049208
"114",3.59112057012537,0.177865770265252
"115",3.50562021955045,0.0894888390334396
"116",0.61437829332316,10.0995057242439
"117",0.819034177979368,9.29810923412858
"118",0.607607691618408,10.7095579088125
"119",0.623472130030451,10.5023319396214
"120",0.617619080606963,10.2994242100227
"121",2.01167681959028,0.89231007376885
"122",2.01374112529655,0.889809462258444
"123",0.809187469644634,3.76609059773589
"124",2.0887763257441,0.824249801390965
"125",1.99481579465073,0.919957538205626
"126",0.711654339240363,4.85054068545474
"127",0.765112255864862,5.29999692005821
"128",0.774467282735326,5.22488165264344
"129",0.752993825133214,4.9159482523196
"130",0.72118548728765,5.12578239859215
"131",3.06188128236749,1.57797733004445
"132",0.784704264898421,7.49389453570076
"133",0.457282964970344,8.48623747036752
"134",1.34583532891541,6.3188083485137
"135",1.35288486105498,6.44750270010379
"136",0.478022337805703,9.89377416896354
"137",0.484443426273545,10.4035631459668
"138",0.558795860963302,13.360296814417
"139",0.556652238903599,12.0839267354272
"140",0.546163974604745,8.9857727380466
"141",0.700538273935258,2.23986643957881
"142",1.34897015383807,0.431043740125051
"143",1.35407843968031,0.464727605897901
"144",0.704193067903289,2.41382176527763
"145",1.33939200486019,0.430896478005297
"146",0.408789079373522,6.60608857576658
"147",0.648086039495478,6.82575908354934
"148",0.585440932829748,6.76215152256011
"149",1.81596227863058,5.08735532543882
"150",0.607516114126326,7.09813618790315
"151",0.453455998634257,28.0099188322137
"152",5.2200283923639,19.3115811072877
"153",0.4496773392809,35.3441842898631
"154",0.448607306245122,30.5530995601426
"155",0.446800514054374,34.9149692900811
"156",4.43019521058697,0.357082521869314
"157",4.54367142397484,0.378798832886657
"158",4.57064850004982,0.435812032328783
"159",4.21378999343275,2.1284702931684
"160",4.40650978126946,0.213132493120206
"161",0.427859416702231,5.56661487825873
"162",0.448387022470125,6.95071470822771
"163",0.38726555498522,5.715023883837
"164",0.432346317071775,5.72572796171094
"165",0.48106243172088,7.0281996431143
"166",0.491049831161332,6.82329504108225
"167",0.448623347521754,5.64237836623045
"168",0.45587700876588,7.0053091654313
"169",0.466156319148291,6.82952722836317
"170",0.460414859873099,6.23508310019508
"171",0.49989891989947,2.8172866910706
"172",0.419261792559557,2.49472720221388
"173",0.462039976541428,2.93261722064232
"174",0.896131154907867,1.53322678730519
"175",0.431950420424059,2.57689282917364
"176",0.581546273783814,5.25315035550316
"177",0.546054521616215,4.8824796034469
"178",0.912789812213789,5.22609390665842
"179",0.837220712391681,5.12643959038909
"180",0.554469539340355,5.47391935421979
"181",3.91834032010735,1.67555709784767
"182",3.96328707632359,1.74403191171874
"183",4.10842379508723,1.59590765411888
"184",3.91996782192964,1.80147508085346
"185",4.00204374647554,1.70257291803179
"186",0.655608125551305,6.07536908404677
"187",0.630893008897699,5.41307278243218
"188",1.22848734586568,3.58298609382387
"189",0.55691287160081,5.03984471137421
"190",0.553588388580061,4.58870092944411
"191",4.9630779173239,0.400278177293172
"192",0.623409389513956,11.5880084642008
"193",3.4086586212045,5.19239984404578
"194",2.56816300010871,7.77736100512082
"195",3.43955636588679,5.06961550067385
"196",0.579250107091235,9.29349652416527
"197",3.80559480220021,0.73098004703953
"198",3.70859196316947,0.719549525232371
"199",0.522593592137913,8.12965254159373
"200",0.612754387474553,11.2507314243811
"201",4.74225317198169,0.323861027773224
"202",4.69100086262956,0.216473363462351
"203",1.73705384369323,9.60850757354131
"204",4.62391218889558,0.358284092991735
"205",2.50191997032369,7.66109644677473
"206",0.494338406849454,5.59760156573051
"207",0.525071075056438,6.65159850407632
"208",0.459276040244714,5.83472538765937
"209",0.555483465355167,6.36880947210018
"210",0.472318869555591,6.39418298585124
"211",0.467931962952107,9.9093809096599
"212",2.79412257632639,5.48841824938955
"213",0.460044469654773,13.8828263205381
"214",0.415613705493894,9.60240806454278
"215",0.427861530441027,11.6571617009825
"216",0.428559834751423,4.61549012937896
"217",0.442180668440256,3.83689203045708
"218",0.500032315325434,4.25755331182695
"219",0.436223794526661,3.99669173010589
"220",0.47293105513702,4.35149240499196
"221",0.650492206008411,4.82460681629138
"222",0.64003246385146,5.30719809754697
"223",0.82438612511286,4.46475102084108
"224",0.582318319807943,4.33333656009823
"225",0.820461879319801,4.02810903043245
"226",0.387493090145428,5.78300686093181
"227",0.545904772312661,7.54285936367575
"228",2.58563024877154,0.417186001594145
"229",1.03350833318303,5.17186416246914
"230",1.2287198955424,4.34207588501673
"231",6.99175262246061,1.64996521616874
"232",0.645508537426741,20.6737734157805
"233",7.00529975869532,1.64110663564034
"234",5.18687470239197,4.83602189054141
"235",6.89861523533058,0.414833942735446
"236",0.469712210361621,7.48925086180726
"237",1.57103695119115,6.02173415843369
"238",0.512986180619577,8.73164608306804
"239",1.62671124816394,6.24176626150616
"240",0.486478922121433,7.57211120195089
"241",2.16600981955054,0.43799040769298
"242",0.634545541040468,4.57209375014077
"243",0.619284206044773,4.27547293232659
"244",1.10274828849925,3.85593186491761
"245",0.599979340162998,4.38694050158261
"246",0.595524009364545,10.9165321069958
"247",0.578644205150612,17.2598342687929
"248",0.564411905181782,13.3512436539033
"249",0.537160305050486,10.547812115114
"250",0.606933834830376,13.5750955783754
"251",0.536004422740769,9.13372510316155
"252",0.506153614532331,8.71380434043654
"253",0.501415479075827,8.02030524818746
"254",0.538674842432322,8.50428467815936
"255",0.460277725818175,7.59554565795704
"256",0.597279363995999,15.4604355617958
"257",0.503643693760634,13.2700481992167
"258",0.531869704949888,14.1945673487798
"259",0.578858858465561,15.3893201012674
"260",0.591903054610429,13.7715952431698
"261",0.327420546296184,17.6411252703707
"262",0.308950731585753,17.9331772719857
"263",0.331194961493527,17.4992405360653
"264",0.372974834735176,20.5259844637888
"265",5.37643630849146,7.84821918853096
"266",0.354343987645964,25.2366240972648
"267",0.476418085272407,27.6871593990259
"268",0.37724674787905,26.5914571311559
"269",0.43509496580742,28.3620701542865
"270",0.374625085500973,25.0144595754297
"271",0.387147521972432,8.82961452798763
"272",0.462000376320844,9.48588894250595
"273",0.419927088191787,8.18120674191569
"274",0.416832312319043,8.55889723878656
"275",0.383257744025165,9.4259535792314
"276",0.416217621028872,12.0826683969924
"277",0.419439526453056,12.0318070929604
"278",0.499500742055087,12.2474418335299
"279",0.426708275055736,12.396036832486
"280",0.379410833913014,12.1668723125178
"281",0.382951719747373,13.0988079788099
"282",0.42523777624874,14.2326066142367
"283",0.345338790167128,16.286212380049
"284",0.343418838295177,13.3847971157217
"285",1.52763112345385,13.4542597675899
"286",0.803083419140485,5.09765105950299
"287",0.852050391844863,5.23197438047095
"288",0.807079487052208,4.94268477127548
"289",0.798750133890116,5.14593564530382
"290",0.802357845866414,5.9235665654699
"291",0.402892362238721,2.10049021616843
"292",0.947378318271625,0.873407030007542
"293",0.71517107725743,1.50556960146695
"294",0.522872035033947,1.92537006918417
"295",0.484295341051664,2.14992255954427
"296",0.678167228760249,7.06969803116514
"297",0.651953135980257,6.21635389541186
"298",0.656859877229796,6.32861721709543
"299",0.636928546778082,6.72305053661775
"300",0.664421315373064,6.29573097604968
"301",1.56658951527417,4.57509565157953
"302",1.52668446906552,4.52200135700986
"303",1.57848270596142,4.21285215126245
"304",1.5560840795613,4.34385743144279
"305",1.53816233595403,4.44546720083643
"306",2.23757911303641,4.38445272097757
"307",3.39876994376383,0.443934068269343
"308",2.43355787252003,3.82484832991966
"309",2.32842926033079,4.12776176416673
"310",3.45993746967845,0.433393132563728
"311",1.99025022783911,0.316212116721428
"312",1.96015446590513,0.299129563472462
"313",1.96229539028729,0.360920343524676
"314",2.07278530183329,0.316309780294079
"315",1.96584044998906,0.321299742651072
"316",0.760977652990045,7.67915433867253
"317",0.723459179479499,6.99925223453614
"318",0.712942523923043,6.64165069093933
"319",0.717716467074708,5.95102160843867
"320",0.737606352571934,6.11082674327725
"321",2.76348167512569,1.69595169993925
"322",2.7929142225024,1.71065757682313
"323",0.485514931323946,6.62479513171855
"324",0.533988329375883,6.96752789109881
"325",0.55393716592187,6.98687625131757
"326",1.13162186572435,7.80369167320531
"327",1.15812092093826,7.24155857309222
"328",1.1858718737033,8.11308954875647
"329",1.13357254312301,7.62104676050464
"330",0.986711169449516,7.62684896134005
"331",0.752101961770377,5.77593160849591
"332",0.742710120822126,5.67626749895347
"333",0.751363817313353,5.82418344319967
"334",0.750544553726411,5.49986818153081
"335",0.739365856928618,5.33107286163298
"336",0.589210231286896,6.65998975573761
"337",2.54350868865569,2.50940978858999
"338",0.635773591619467,7.11552243304133
"339",0.611443514235315,7.50691950688116
"340",0.588259788030116,7.27190119130537
"341",1.80958135585706,9.61851357111805
"342",4.76462640314233,3.35069247074515
"343",1.80110307438985,10.7064504039699
"344",0.477234593488382,13.1093183413281
"345",0.449227717182474,11.3884137437194
"346",1.91126316743002,10.1316796964128
"347",0.573058833037664,11.7117612208892
"348",1.95908381896511,9.12743933692865
"349",2.10120658729703,7.82078449472757
"350",1.95407508462122,9.94818375285784
"351",0.490209836771534,11.2256704342072
"352",0.44129391609457,11.7635134474399
"353",0.44558032207214,10.4229927875495
"354",0.434450723120727,10.2389677676525
"355",0.434073651740529,10.1304874184926
"356",0.79512915992479,8.03072284432305
"357",4.08066970126924,0.595720076770319
"358",4.32520266216524,0.565802797315199
"359",3.76890743802808,0.284301576709082
"360",4.07115221519506,0.609385985947511
"361",0.446654312738775,4.94577926056006
"362",0.899637768304466,3.82299228671288
"363",0.937816449000632,3.84111316107342
"364",1.67085156856905,1.94817415578898
"365",0.417943361662157,4.00149818360737
"366",0.690175073803579,9.05189329302375
"367",2.19393825375142,5.67288734295775
"368",0.631769069433713,8.09961403162047
"369",2.18231904262549,5.76160281212948
"370",0.653737889052437,8.90528242582306
"371",0.339111306146871,23.884885839375
"372",6.48954572753073,13.7299979451154
"373",0.342491439644824,24.1893063641702
"374",10.7066384422521,0.213498943319012
"375",0.335379247482268,24.9307049244318
"376",5.0075477564688,1.43836447282305
"377",4.88459194073926,1.33363317971651
"378",4.97056154378014,1.25825813309457
"379",5.47299582067067,0.344245481002514
"380",5.16450351910752,1.25173514945434
"381",0.365452965178222,14.0333900899098
"382",0.425907624240161,11.5913307810421
"383",0.442351559028864,13.5200493195894
"384",0.376231535572051,10.6954757138809
"385",0.335004271128324,13.5562990355143
"386",0.887837666307112,25.1037202796065
"387",0.622679846878969,23.5130404839206
"388",0.923530293175297,29.0151187129447
"389",0.950034397528069,26.5490211267756
"390",0.853764961149048,24.4027879037314
"391",1.46107785729162,18.07086641517
"392",1.47544243521623,16.8002686609416
"393",0.711006042396988,20.1965414511926
"394",1.4657826815577,18.4783220955809
"395",1.44438869313918,18.6311951451
"396",0.700496274395012,22.3525897778462
"397",0.796254830475718,25.5559297378829
"398",0.690012220603311,25.6300951068116
"399",0.700160866631983,22.8079952557846
"400",0.710115095239059,24.7577374672241
"401",1.88654323330045,1.16774665602807
"402",0.582003527895085,4.12747463071813
"403",1.85196039984365,1.1357765138951
"404",1.81404780338202,1.21468263332382
"405",1.89192216606274,1.1673523835014
"406",1.05286823896116,6.80377558932358
"407",1.04770463954262,6.20659438444032
"408",1.07479121572835,6.70730262927612
"409",1.15257297688831,6.4949010181871
"410",1.05552173473931,6.8022381278852
"411",0.7735514836455,10.8118659148932
"412",0.767555920651953,10.8423997582591
"413",0.759447673455593,10.1718812703377
"414",0.734376653037735,9.75768120458978
"415",0.760244465390515,9.08105681740862
"416",0.562097736516194,11.3651509780221
"417",1.60467645701108,9.16996207952799
"418",0.447511846301545,9.84720639541768
"419",1.68594487337249,7.65420954778588
"420",1.67897766612169,7.63884954553556
"421",8.47948990060115,8.96980798409325
"422",8.66596065049659,8.44926146935279
"423",0.476605904714122,25.5911681840091
"424",8.3154310327708,9.51220386583545
"425",0.422970000819798,25.7286140728999
"426",0.454740007607989,27.5810550443639
"427",0.459690663818892,25.5958645012207
"428",0.31500422446181,24.5201890647144
"429",0.428960931201572,25.723050326393
"430",0.432551564456905,22.0688988001716
"431",0.862870684261869,5.36930353090493
"432",0.414330429463624,6.19325046586432
"433",0.413652951030067,5.78205655030553
"434",0.419067786940115,5.7345714069267
"435",0.45438088996701,7.76895807925998
"436",0.859904256389602,7.98159047872082
"437",0.818832560713098,7.22127192256844
"438",0.819619761683463,7.30166685997956
"439",0.818772443936845,7.27811595343398
"440",0.717175603747194,7.02378744873919
"441",1.98154713650938,2.53451087956917
"442",0.476779044365596,5.60014789042762
"443",0.558707944137755,6.0917635277906
"444",0.446871610060739,5.88527527378412
"445",0.489772439228681,5.08020752481486
"446",0.620462783792473,7.34169570294759
"447",0.64625590384316,9.92169047459685
"448",0.530553978947369,6.21537186132107
"449",0.609774628878127,6.14038463623811
"450",0.615464361454795,6.6786136120303
"451",0.454715561203865,41.1269003403819
"452",0.666269284948713,48.4817505289549
"453",0.724510812119303,53.2285495660413
"454",0.685833073787929,48.2271939668058
"455",0.454413262344279,42.0869732805573
"456",0.608970700105072,11.847179195269
"457",0.592878181759173,10.1167204555457
"458",2.61659594049296,6.07495146026935
"459",2.66717412510457,5.9125760862635
"460",0.585514288606412,10.8021794654167
"461",0.387967965786135,6.04821688366409
"462",0.470199251603178,6.02900786771404
"463",0.467728803096978,5.92421056687243
"464",0.474189728021126,5.9864100072023
"465",0.478431553578498,6.10327888395183
"466",0.559375161324675,8.08964869967859
"467",0.574564217685647,7.6981961775999
"468",0.502026771739196,6.80213242641606
"469",0.535977817762502,7.49368888415193
"470",0.566791678147551,8.19026809324184
"471",1.82341682486216,0.367915152970298
"472",0.975473928831281,2.58737263954222
"473",0.540857244358048,3.38338922946805
"474",0.447384517353375,3.37323782878211
"475",0.9919389574876,2.93954500875855
"476",1.56877260085046,8.79139564293178
"477",1.61701986420023,8.38823012757859
"478",1.5760560462501,9.58260516068158
"479",1.62313193856271,8.46262911460166
"480",2.38929304518115,8.02733805899784
"481",0.476694994972877,14.9487668027925
"482",2.37865590337182,11.543172147918
"483",2.30670357750628,10.4715086917064
"484",2.37133203696574,10.0545837990648
"485",0.461044028024757,14.5131054347373
"486",0.438122002179772,27.8996573900839
"487",0.436538985344105,32.6062351983062
"488",1.15639614520819,30.5091454195966
"489",0.455251709284155,30.097061704447
"490",0.42114736589561,31.1885237447425
"491",0.476035596934237,3.30770630485913
"492",0.484096567185236,3.53393178474853
"493",1.62498549896392,0.822962120142827
"494",0.716258973736763,3.0710457497674
"495",0.7143742333607,3.05953278373614
"496",0.84353040735651,21.5717973432558
"497",2.01583501602229,26.2905258092848
"498",0.852998330673586,19.6871236091719
"499",0.835512447079472,22.0509702786033
"500",1.53596713028079,24.8425128964675
