"","V1","V2","V3"
"1",67.3009631915279,0.0867760825090463,0.549441650477273
"2",60.7004057150225,0.0858970215022029,0.442193179065126
"3",9.15534869527117,0.0928714955045253,0.335645852074013
"4",22.0448193155868,0.215615263622884,0.419733997291971
"5",5.61806009696418,0.0851107340863208,0.430008044151991
"6",6.52473025971321,0.0722760279097345,0.521101191406727
"7",17.6273510009933,0.0783403811477085,0.376254265932887
"8",41.2538442872407,0.0709021773916794,0.410999520702717
"9",3.94637579868225,0.140185744521143,0.397877978632122
"10",3.43842193155675,0.0824595459674911,0.275185330596753
"11",27.6063104767224,0.094929323848164,0.322843393212359
"12",10.5128928080659,0.12710521895469,0.616133754476991
"13",5.0766954615416,0.130752616169882,0.348271555234113
"14",5.13241519900151,0.078822112140144,0.338857856325911
"15",129.63365209115,0.0824546181047487,0.336770018150406
"16",4.82736444937428,0.0960843419479954,0.383301698437234
"17",10.4253747510925,0.070232425724681,0.405738844350919
"18",6.04425099675681,0.0842052328219721,0.311838172682517
"19",13.7919388547109,0.0961345846697909,0.376406970687802
"20",6.14664103537632,0.0661045212857106,0.348236332703835
"21",89.3052128571372,0.145919221814673,0.316385307844485
"22",11.7472728735503,0.0176674149528936,0.312221023394046
"23",9.38449397977541,0.0809184257824772,0.402830693001519
"24",26.745495896789,0.0898481072027606,0.435141204670084
"25",5.88295160434352,0.0949949188370195,0.3143218693309
"26",12.6095181843852,0.0830159922192045,0.40478012914259
"27",13.9356212993629,0.116379604272901,0.315688313294011
"28",21.0960796269245,0.0916796870005452,0.423637653339166
"29",2.99519713668254,0.129246252753204,0.354823715777808
"30",17.5070942225598,0.115046420975766,0.33950426319297
"31",64.0868764564563,0.140669811333992,0.376015111302534
"32",19.7940682775867,0.0896414066432412,0.697535560833887
"33",7.28502955852662,0.120192894383197,0.337350829204393
"34",7.85507174549585,0.115611055173384,0.345141432743297
"35",3.48079761628735,0.0959345426544269,0.289164124683112
"36",11.1434907935315,0.101237782109878,0.514392914805782
"37",11.6540769543942,0.084031512940099,0.334476482495197
"38",8.16070009132653,0.087242761006927,0.458529273248994
"39",22.4930693794283,0.0752928580692719,0.38840522181882
"40",13.7564411379921,0.0881462705407586,0.421938066262557
"41",16.6672996848099,0.0932423276656973,0.381408789891777
"42",14.1651328389458,0.0845045824170177,0.346325358986478
"43",14.0831974305555,0.0834829494011134,0.288904025042622
"44",7.30996097766893,0.0786113581516149,0.333336520309546
"45",9.28140861691896,0.0904571388710841,0.492747445765
"46",10.8498507462818,0.0792652995621045,0.282361332815823
"47",22.0647287165256,0.0289187143032709,0.379660745298862
"48",19.101645067574,0.0978311277352082,0.42119976067096
"49",7.31850541365037,0.0957530673912911,0.564815965850999
"50",14.9553493006595,0.0876625351372861,0.378499223243843
"51",21.2268533565408,0.0699229850868151,0.218420410337528
"52",30.7456698967315,0.0860523472823907,0.444663562436015
"53",36.8744701712251,0.124354634167009,0.28274182118336
"54",57.5279189271171,0.0680968749945968,0.369707990898692
"55",16.5543524743265,0.0410535572385151,0.322140092757681
"56",25.143112972087,0.0768511588136895,0.383562333016138
"57",30.0240965043448,0.125592375206721,0.303539295457352
"58",12.4761761268692,0.091922247157477,0.276630457352548
"59",3.15472770039874,0.151412498137545,0.432392784191078
"60",17.0464976532144,0.113642632770033,0.384355082116103
"61",10.8043430434224,0.0575033538182793,0.323834702447129
"62",19.8933517689369,0.104639579723857,0.326642365137397
"63",3.81495800268223,0.0842787164125713,0.309406788651968
"64",11.0427003684575,0.0615480138773442,0.491656582029031
"65",14.550276655117,0.125730298379728,0.411420520715634
"66",19.2854699600029,0.129372284716627,0.30870032031678
"67",12.2025509500097,0.0633039788089511,0.268106571760336
"68",17.4960511198774,0.122871367696253,0.360382168660299
"69",17.7119358865101,0.0301314276486894,0.414792207949396
"70",20.4497553181801,0.12180414317634,0.310978411847565
"71",23.4960496304878,0.0849968262447143,0.319204958044002
"72",20.8362849246761,0.150305949478732,0.355029230940633
"73",7.92208692818166,0.0941471731646203,0.376591142978722
"74",18.8183299225498,0.0908753197739602,0.471788243421479
"75",53.7842815090296,0.0927106096665614,0.439362062653672
"76",12.9171907348583,0.280981713309319,0.518313168061485
"77",17.633056623343,0.0908894795495172,0.294079586582464
"78",50.9140963437575,0.123359482771817,0.330373743946804
"79",49.5992716345956,0.0850110457143926,0.370275718371005
"80",50.8748931453872,0.191810187614592,0.34104856942952
"81",9.52665376918483,0.0775724378374559,0.515130545084238
"82",13.6410044125385,0.0736798071280526,0.526496536872788
"83",26.087650331513,0.0593998437118595,0.260839224078622
"84",15.1181556875324,0.0834639499397096,0.360065338930874
"85",67.4304621697076,0.0614533632435237,0.325745679659573
"86",43.3035111725697,0.0664753465303033,0.289814088636787
"87",13.6134812167681,0.0800147822877882,0.314945339251264
"88",14.0930553237034,0.025135261020905,0.267907343111227
"89",12.7785214401778,0.0277239158307434,0.324515691483899
"90",8.4591154680592,0.0716478865438658,0.397602329527173
"91",126.70717507953,0.111872665462247,0.371134792571075
"92",13.125634389826,0.0743524881853698,0.29774450804738
"93",11.1570159027806,0.021589411349206,0.261380653017212
"94",14.3433331137547,0.0472285629972809,0.358031352785758
"95",5.72459565248189,0.0683607454237321,0.397610513919245
"96",12.7395848578283,0.0508657636956357,0.370886028805801
"97",21.5962649874686,0.0227772540371238,0.351618515173242
"98",69.2473708912402,0.109547649685287,0.341185147818422
"99",5.10063204341954,0.074444211278152,0.46268454336686
"100",53.2926397709329,0.0746956586677862,0.378811762655158
