NODE	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	
N1	8.39732e-06	0.000161718	0.00113199	0.00498701	0.0158933	0.038828	0.0751311	0.117643	0.151406	0.162183	0.146299	0.112605	0.0752594	0.0448529	0.02489	0.0137988	0.00847251	0.00644801	
N2	3.61463e-07	4.37505e-06	2.65523e-05	0.000121415	0.000460458	0.00149425	0.0041984	0.0102647	0.0218955	0.0408293	0.0666977	0.0957059	0.121105	0.136036	0.137421	0.128423	0.1179	0.117416	
N3	2.58609e-08	3.47716e-07	2.4959e-06	1.40162e-05	6.63054e-05	0.000269233	0.000943991	0.00286517	0.0075389	0.0172193	0.0342003	0.0592281	0.0898495	0.120395	0.144727	0.160592	0.172379	0.18971	
N4	5.16472e-14	1.71324e-12	3.5429e-11	5.87343e-10	8.1409e-09	9.51609e-08	9.37176e-07	7.74169e-06	5.33409e-05	0.000304789	0.00143688	0.00556762	0.0177041	0.0462797	0.100063	0.180946	0.277999	0.369637	
POCHCH_Cyrtonus_rotundatus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	
POCHCH_Cyrtonus_majoricensis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	
N5	8.21004e-11	1.59137e-09	1.80793e-08	1.64853e-07	1.26556e-06	8.24577e-06	4.56171e-05	0.000214079	0.000851769	0.00287455	0.00824534	0.0201876	0.0424921	0.0777235	0.125382	0.181685	0.241261	0.299028	
N6	2.24382e-13	6.33562e-12	1.14659e-10	1.70678e-09	2.14178e-08	2.26416e-07	2.00834e-06	1.4885e-05	9.18425e-05	0.000470441	0.00199747	0.00703184	0.0205748	0.0502896	0.103497	0.181253	0.273605	0.361172	
POCHCH_Cyrtonus_dufouri	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	
POCHCH_Cyrtonus_cupreovirens	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	
N7	1.02654e-13	3.46021e-12	7.58101e-11	1.35577e-09	2.02022e-08	2.50052e-07	2.55322e-06	2.13415e-05	0.000144883	0.000792751	0.00347198	0.0121063	0.0335275	0.0739706	0.131644	0.19437	0.250197	0.299751	
POCHCH_Cyrtonus_ruficornis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	
POCHCH_Cyrtonus_cylindricus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	
POCHCH_Cyrtonus_elegans	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	
N8	7.46287e-05	0.000796875	0.00379911	0.012266	0.0301492	0.0593668	0.0962548	0.130698	0.150397	0.148099	0.126007	0.0937243	0.061961	0.0373592	0.0214205	0.0124941	0.00821456	0.006918	
POCHCH_Cyrtonus_plumbeus	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	
N9	0.00078747	0.00754294	0.030666	0.0799427	0.148063	0.202197	0.207214	0.161183	0.096103	0.0443671	0.0160385	0.00459799	0.00106067	0.000200235	3.15985e-05	4.31082e-06	5.49465e-07	9.01511e-08	
POCHCH_Cyrtonus_puncticeps	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	
N10	0.000845317	0.00872372	0.037867	0.101374	0.183409	0.23203	0.208744	0.135021	0.0633855	0.0218065	0.00555752	0.00106219	0.000154383	1.73438e-05	1.53858e-06	1.1199e-07	7.49038e-09	8.02957e-10	
N11	4.70803e-05	0.000703235	0.00508223	0.0240678	0.0774442	0.168617	0.245804	0.237919	0.152503	0.064996	0.0186183	0.00364594	0.000498496	4.86889e-05	3.47741e-06	1.86828e-07	8.25718e-09	5.75428e-10	
POCHCH_Cyrtonus_arcasi	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	
POCHCH_Cyrtonus_pardoi	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	
N12	0.0238697	0.141208	0.279653	0.289253	0.177052	0.068254	0.0173169	0.0029962	0.000364294	3.19369e-05	2.0645e-06	1.00366e-07	3.73471e-09	1.08097e-10	2.47253e-12	4.56715e-14	7.27738e-16	1.67088e-17	
POCHCH_Cyrtonus_contractus	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
POCHCH_Cyrtonus_fairmairei	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
