NODE	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	
N1	0.338886	0.284661	0.197969	0.110396	0.0477962	0.0156722	0.00382858	0.000690228	9.14316e-05	8.89265e-06	6.36212e-07	3.36057e-08	1.31718e-09	3.85388e-11	8.47427e-13	2.77758e-17	3.1316e-18	3.10032e-19	2.71293e-20	2.12347e-21	1.5616e-22	1.6518e-23	
N2	0.306232	0.276172	0.20254	0.121871	0.0597573	0.0236259	0.00747155	0.0018829	0.000378185	6.07276e-05	7.83593e-06	8.1767e-07	6.94897e-08	4.84566e-09	2.79391e-10	1.3426e-11	5.42397e-13	1.86234e-14	5.52787e-16	1.46542e-17	3.75685e-19	1.32751e-20	
N3	0.204106	0.211739	0.196787	0.160189	0.111625	0.0653895	0.0318016	0.0127424	0.00418933	0.00112849	0.000249168	4.5174e-05	6.74357e-06	8.3178e-07	8.51112e-08	7.2565e-09	5.17896e-10	3.10925e-11	1.57941e-12	6.87828e-14	2.77982e-15	1.94269e-16	
N4	0.155897	0.173908	0.182092	0.170597	0.137507	0.0928464	0.0516577	0.0234622	0.00865969	0.00259421	0.000631448	0.000125212	2.03029e-05	2.70404e-06	2.97284e-07	2.71234e-08	2.0655e-09	1.3218e-10	7.183e-12	3.39726e-13	1.52826e-14	1.10863e-15	
N5	0.112653	0.141766	0.174135	0.187349	0.1656	0.11626	0.0636944	0.0269941	0.00881984	0.0022221	0.00043287	6.54953e-05	7.74178e-06	7.19687e-07	5.29967e-08	3.1147e-09	1.47216e-10	5.63875e-12	1.76414e-13	4.56132e-15	1.03216e-16	3.67269e-18	
N6	0.0648773	0.101718	0.156299	0.198423	0.196487	0.148174	0.0840252	0.0355889	0.0112306	0.00264283	0.000465495	6.17318e-05	6.21075e-06	4.78216e-07	2.84494e-08	1.32063e-09	4.83161e-11	1.40724e-12	3.29845e-14	6.32787e-16	1.05732e-17	2.57862e-19	
POCHCR_Pachybrachis_sp	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N7	0.0313924	0.0579482	0.111167	0.176454	0.214246	0.193044	0.127261	0.0609398	0.0211319	0.0053066	0.00096746	0.000128648	1.25569e-05	9.06603e-07	4.88397e-08	1.98159e-09	6.11487e-11	1.44958e-12	2.6672e-14	3.85597e-16	4.56033e-18	7.54135e-20	
N8	0.00343548	0.00916323	0.0275246	0.0698398	0.137296	0.202076	0.219029	0.173409	0.0999596	0.0419621	0.0128645	0.00289429	0.000480956	5.94891e-05	5.52464e-06	3.88844e-07	2.0948e-08	8.72725e-10	2.84308e-11	7.35561e-13	1.60596e-14	5.32814e-16	
N9	0.000522737	0.00158963	0.00597726	0.0200507	0.0541055	0.112861	0.178706	0.212882	0.190028	0.127009	0.0636574	0.0240049	0.00684267	0.00148308	0.000246084	3.15021e-05	3.13856e-06	2.45913e-07	1.53813e-08	7.92392e-10	3.71521e-11	2.59791e-12	
POCHCL_Coptocephala_sp	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
POCHCL_Lachnaia_sp	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	
N10	0.00317921	0.00803227	0.0249839	0.0674921	0.139254	0.209681	0.226392	0.17422	0.0956494	0.037693	0.010768	0.00225788	0.000352352	4.15149e-05	3.74631e-06	2.62543e-07	1.44789e-08	6.36231e-10	2.25423e-11	6.53207e-13	1.6402e-14	6.57272e-16	
POCHCL_Smaragdina_sp	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
POCHCL_Macrolenes_dentipes	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N11	0.0364887	0.0601983	0.106346	0.163174	0.199176	0.187195	0.133752	0.0723122	0.0295699	0.00916878	0.00216595	0.00039232	5.49006e-05	5.98536e-06	5.12883e-07	3.48586e-08	1.89678e-09	8.34656e-11	3.00962e-12	9.12935e-14	2.53688e-15	1.04467e-16	
POCHCR_Cryptocephalus_venustus	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	
N12	0.134938	0.174074	0.210545	0.205847	0.151132	0.0809431	0.0314319	0.00890105	0.00185987	0.000290874	3.4565e-05	3.16735e-06	2.26981e-07	1.28894e-08	5.87119e-10	2.16951e-11	6.57148e-13	1.64749e-14	3.45084e-16	6.11681e-18	9.66851e-20	2.3486e-21	
POCHCH_Exema_canadensis	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
POCHCH_Chlamisus_sp	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N13	0.0696952	0.09622	0.137127	0.175286	0.185256	0.155466	0.101662	0.0514078	0.0200759	0.00606989	0.00142783	0.000263003	3.82153e-05	4.4151e-06	4.08898e-07	3.06076e-08	1.867e-09	9.35828e-11	3.89334e-12	1.37161e-13	4.44624e-15	2.30166e-16	
N14	0.0616173	0.0967073	0.156224	0.209887	0.211335	0.152215	0.0769094	0.0271077	0.00668047	0.00115952	0.000143226	1.27459e-05	8.28115e-07	3.98201e-08	1.43649e-09	3.93948e-11	8.31837e-13	1.36888e-14	1.776e-16	1.8393e-18	1.5767e-20	1.83889e-22	
N15	0.0136772	0.0318936	0.0812708	0.164103	0.235874	0.23126	0.1517	0.0662907	0.0194431	0.00388822	0.000540988	5.35292e-05	3.84981e-06	2.05479e-07	8.29797e-09	2.58079e-10	6.28235e-12	1.21463e-13	1.89022e-15	2.39869e-17	2.56816e-19	3.93868e-21	
POCHEU_Colasposoma_auripenne	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
POCHEU_Bromius_obscurus	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N16	0.0763194	0.114948	0.174069	0.21602	0.19957	0.131924	0.0614789	0.0201425	0.00465983	0.00076802	9.12608e-05	7.9257e-06	5.10441e-07	2.47407e-08	9.15682e-10	2.62432e-11	5.90209e-13	1.05474e-14	1.5156e-16	1.77386e-18	1.76179e-20	2.4844e-22	
POCHEU_Basilepta_sp	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
POCHEU_Paria_sp	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
POCHCR_Lema_sp	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	
N17	0.0137602	0.0295667	0.0640797	0.116106	0.169177	0.195207	0.176742	0.124837	0.068546	0.0292148	0.00967174	0.00249512	0.000504561	8.06303e-05	1.02807e-05	1.0568e-06	8.85148e-08	6.10676e-09	3.51527e-10	1.73053e-11	8.01065e-13	6.16854e-14	
POCHEU_Nodonota_sp	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N18	3.10047e-17	7.65657e-15	1.57086e-12	2.37775e-10	2.57683e-08	1.92134e-06	9.33558e-05	0.00273598	0.0429686	0.295313	0.581368	0.0747102	0.002764	4.50375e-05	3.96318e-07	2.12278e-09	7.48759e-12	1.83906e-14	3.27979e-17	4.39559e-20	4.64581e-23	5.40448e-26	
POCHEU_Colaspis_sp	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	
N19	7.8369e-29	4.9396e-25	2.55771e-21	9.03782e-18	2.08063e-14	2.94338e-11	2.3642e-08	9.63621e-06	0.00167851	0.0930503	0.869619	0.0353949	0.000246739	5.58593e-07	5.52141e-10	2.82986e-13	8.41275e-17	1.56935e-20	1.94665e-24	1.67841e-28	1.04183e-32	5.36275e-37	
POCHEU_Chalcophana_sp	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	
POCHEU_Eumolpus_sp	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	
N20	0.0849916	0.109229	0.14278	0.170853	0.173858	0.144197	0.0953487	0.0497404	0.0203869	0.00656199	0.00166157	0.000332026	5.25743e-05	6.62817e-06	6.6884e-07	5.4336e-08	3.57818e-09	1.92863e-10	8.66769e-12	3.40662e-13	1.36237e-14	1.03883e-15	
