ADDYDY_Dytiscus_marginalis_M	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
ADDYDY_Dytiscus_dauricus	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N28	0.0846036	0.0976838	0.110894	0.120723	0.123614	0.117612	0.103258	0.0833365	0.0616995	0.0418558	0.026	0.0147836	0.0076933	0.00366406	0.00159728	0.000637469	0.000232984	7.801e-05	2.39401e-05	6.73718e-06	1.73964e-06	4.12423e-07	8.98307e-08	1.79894e-08	3.31476e-09	5.62437e-10	8.79511e-11	1.26861e-11	1.68937e-12	2.07912e-13	2.36822e-14	2.50428e-15	2.48175e-16	2.38693e-17	2.55522e-18	5.096e-19	
ADDYDY_Cybister_sugillatus	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N29	0.0499302	0.0641768	0.0843588	0.105644	0.121896	0.127997	0.121839	0.105033	0.0819965	0.0579772	0.037136	0.0215521	0.0113351	0.00540369	0.0023356	0.000915547	0.000325608	0.000105106	3.08103e-05	8.20617e-06	1.98716e-06	4.37796e-07	8.78168e-08	1.60508e-08	2.67545e-09	4.07062e-10	5.6584e-11	7.19305e-12	8.37053e-13	8.92627e-14	8.73355e-15	7.85495e-16	6.52977e-17	5.14142e-18	4.35269e-19	7.12504e-20	
N30	5.20348e-05	0.000140576	0.000471876	0.00151477	0.00434949	0.0109718	0.024168	0.0463532	0.0772593	0.111728	0.14	0.151827	0.14238	0.115388	0.0807887	0.048867	0.0255443	0.0115468	0.0045179	0.00153203	0.000450963	0.000115442	2.57545e-05	5.01916e-06	8.56647e-07	1.28391e-07	1.69454e-08	1.97519e-09	2.03931e-10	1.87051e-11	1.52877e-12	1.117e-13	7.33442e-15	4.40808e-16	2.69808e-17	3.11564e-18	
ADDYDY_Cybister_lateralimarginalis	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
ADDYDY_Cybister_japonicus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
ADDYDY_Cybister_tripunctatus	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N31	0.00949078	0.0129077	0.0190845	0.0285113	0.0412736	0.0567118	0.0732361	0.0884627	0.099722	0.104803	0.102649	0.0936976	0.0797217	0.0632452	0.046799	0.0323127	0.0208266	0.012536	0.00705	0.00370614	0.00182214	0.000838342	0.000361192	0.000145847	5.52543e-05	1.96694e-05	6.59311e-06	2.08747e-06	6.2722e-07	1.80126e-07	4.99667e-08	1.35935e-08	3.70205e-09	1.03649e-09	3.13163e-10	1.28292e-10	
N32	0.000122377	0.00020283	0.000397341	0.000807765	0.00161405	0.00310173	0.00567708	0.00984794	0.0161463	0.0249799	0.0364275	0.0500349	0.0646987	0.078729	0.0901313	0.09706	0.0983067	0.0936452	0.0838986	0.0707005	0.0560457	0.0418013	0.0293403	0.019386	0.0120618	0.00706998	0.00390612	0.00203569	0.00100183	0.000466426	0.000206154	8.71283e-05	3.57869e-05	1.48476e-05	6.84881e-06	4.36749e-06	
ADDYHY_Nebrioporus_lanceolatus_M	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
ADDYHY_Stictotarsus_griseostriatus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	
ADDYHY_Hydroporus_sp	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
ADDYHY_Hydrovatus_sp	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
