NODE	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	
N1	2.59879e-07	4.95803e-06	2.96225e-05	0.000109344	0.000308482	0.000731167	0.00153106	0.00291819	0.00515998	0.00857345	0.0135055	0.0202988	0.0292435	0.0405156	0.0541079	0.0697621	0.0869139	0.104667	0.121808	0.13688	0.148313	0.154618	
N2	7.54445e-05	0.000673398	0.00257768	0.00688528	0.0147934	0.0271339	0.0438086	0.0633895	0.0831482	0.0996348	0.109662	0.111316	0.104556	0.0911471	0.0739862	0.0561543	0.040099	0.027217	0.0178716	0.0117026	0.00802259	0.0061459	
N3	5.40355e-05	0.000488039	0.00190953	0.00526719	0.011783	0.0226158	0.0382727	0.0579702	0.079303	0.0985589	0.11174	0.115928	0.110362	0.0966788	0.078207	0.0587203	0.0412586	0.0274996	0.0177814	0.0115549	0.00793506	0.00611267	
ADCAHA_Calathus_circumseptus	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	
N4	2.88082e-12	1.83513e-10	6.90318e-09	1.88033e-07	3.83119e-06	5.82083e-05	0.000646498	0.00508545	0.0271835	0.0942396	0.203992	0.273847	0.22842	0.118441	0.0385404	0.00820302	0.00120218	0.000127289	1.01515e-05	6.32182e-07	3.20715e-08	1.8086e-09	
ADCAHA_Calathus_ascendens	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	
ADCAHA_Calathus_freyi	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	
ADCAHA_Calathus_auctus	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N5	3.88756e-06	3.63937e-05	0.00015151	0.000456683	0.00114507	0.00252173	0.00500474	0.00907995	0.0151981	0.0236259	0.0342915	0.0466849	0.0598683	0.0726179	0.0836676	0.0919801	0.0969533	0.0985005	0.0969859	0.0930562	0.0874334	0.0807363	
N6	3.0767e-07	5.71653e-06	3.68328e-05	0.000153277	0.000496266	0.00134803	0.00318604	0.00668594	0.012617	0.0216024	0.0337904	0.0485689	0.064496	0.0795524	0.0916689	0.0993249	0.101959	0.100027	0.0947262	0.0875368	0.0797959	0.0724221	
N7	3.08595e-07	5.73411e-06	3.69579e-05	0.000153834	0.000498103	0.00135287	0.00319673	0.00670617	0.0126505	0.0216512	0.0338535	0.0486408	0.0645675	0.0796119	0.0917058	0.0993318	0.101934	0.099973	0.0946501	0.0874474	0.0797018	0.0723305	
N8	3.33039e-06	3.22054e-05	0.000139566	0.000437199	0.001133	0.00256401	0.0052041	0.00961818	0.0163421	0.0256934	0.037561	0.0512577	0.065527	0.0787483	0.0893053	0.0959959	0.0983334	0.0966248	0.0918096	0.0851376	0.0778134	0.0707189	
ADCAHA_Calathus_asturiensis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	
