NODE	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	
N1	0.241641	0.222876	0.187981	0.143194	0.0970825	0.0577092	0.0296596	0.0130208	0.0048344	0.00150632	0.000391646	8.46575e-05	1.51898e-05	2.26656e-06	2.84455e-07	3.14172e-08	3.63164e-09	7.66263e-10	
N2	0.218149	0.200184	0.175338	0.143811	0.108083	0.0729265	0.0434175	0.0225006	0.0100486	0.00384089	0.00125165	0.000347393	8.22929e-05	1.67368e-05	2.95617e-06	4.64375e-07	7.01715e-08	1.50767e-08	
N3	0.205243	0.191414	0.17254	0.146566	0.114097	0.0793474	0.0482706	0.0252726	0.011251	0.00422326	0.00132964	0.000350343	7.73465e-05	1.43954e-05	2.29439e-06	3.26213e-07	4.69543e-08	1.06827e-08	
N4	0.18449	0.17278	0.157886	0.138463	0.114462	0.0877827	0.0616767	0.0393325	0.0226161	0.0116724	0.00539246	0.00222791	0.000824385	0.000274805	8.38425e-05	2.44236e-05	7.62569e-06	3.38832e-06	
N5	0.0694761	0.0775093	0.0934533	0.111494	0.124917	0.128112	0.118745	0.0987656	0.0733976	0.0486065	0.0286477	0.0150314	0.00704085	0.0029672	0.00114705	0.000426605	0.000170881	9.22969e-05	
N6	4.40889e-08	5.02004e-07	7.41206e-06	8.82717e-05	0.000787184	0.005114	0.0236585	0.0762174	0.167406	0.246208	0.239471	0.15335	0.064973	0.0184889	0.00363307	0.000521362	6.3889e-05	1.1605e-05	
N7	2.9006e-08	3.06186e-07	4.85444e-06	6.29896e-05	0.000607659	0.00423132	0.0207887	0.0704874	0.161528	0.245739	0.245129	0.159588	0.0681265	0.0193495	0.00375635	0.000526603	6.26299e-05	1.12594e-05	
POCELE_Rhagium_mordax	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	
POCESP_Asemum_striatum	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	
POCESP_Spondylis_sp	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	
N8	0.0102654	0.0392668	0.143347	0.301543	0.308011	0.151003	0.0396679	0.00621696	0.000631343	4.41927e-05	2.23553e-06	8.48532e-08	2.49371e-09	5.83606e-11	1.11806e-12	1.80603e-14	2.54834e-16	3.94034e-18	
POCELE_Acmaeops_sp	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
POCELE_Gaurotes_sp	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	
N9	0.214517	0.194621	0.167859	0.136753	0.104435	0.0741668	0.0486127	0.0292133	0.0160077	0.00796468	0.00358795	0.00146145	0.00053879	0.000180807	5.61788e-05	1.69359e-05	5.59581e-06	2.64479e-06	
N10	0.287147	0.246093	0.188994	0.12905	0.0777279	0.0410045	0.018842	0.00751355	0.0025949	0.000775806	0.000200963	4.51991e-05	8.85901e-06	1.52262e-06	2.32263e-07	3.23645e-08	4.53733e-09	9.68762e-10	
POCECE_Xylotrechus_sp	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
POCELA_Mecynippus_pubicornis	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
POCESP_Tetropium_castaneum	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	
