ADCAHA_Calathus_micropterus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
ADCAHA_Calathus_erratus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N11	0.00133781	0.00178063	0.00272925	0.00445661	0.00733835	0.0118079	0.018268	0.0269574	0.0377965	0.0502566	0.0633139	0.0755391	0.0853336	0.0912673	0.0924214	0.0886227	0.0804861	0.0692516	0.0564733	0.04367	0.0320426	0.0223263	0.0147865	0.00931896	0.00559644	0.00320787	0.0017587	0.000924976	0.000468985	0.000231415	0.000113409	5.76922e-05	3.32557e-05	2.4815e-05	
N12	2.46461e-35	3.66818e-32	4.98451e-29	5.81822e-26	5.72914e-23	4.66268e-20	3.06405e-17	1.582e-14	6.20793e-12	1.77497e-09	3.49478e-07	4.37163e-05	0.00306486	0.096307	0.809722	0.0882547	0.00257306	3.36033e-05	2.45708e-07	1.13966e-09	3.63168e-12	8.40397e-15	1.47103e-17	2.00976e-20	2.19753e-23	1.9634e-26	1.45932e-29	9.17133e-33	4.95122e-36	2.33395e-39	9.77911e-43	3.71343e-46	1.30342e-49	4.45958e-53	
ADCAHA_Calathus_brevis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
ADCAHA_Calathus_rectus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
ADCAHA_Calathus_rotundatus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N13	0.0612838	0.0647418	0.0672363	0.0686953	0.0690853	0.0684125	0.0667225	0.0640992	0.0606596	0.0565482	0.0519286	0.0469742	0.0418585	0.0367454	0.0317809	0.027087	0.0227573	0.0188559	0.0154177	0.0124515	0.00994425	0.00786596	0.00617533	0.00482456	0.00376382	0.00294468	0.00232268	0.00185885	0.00152054	0.00128163	0.00112232	0.00102882	0.000992964	0.001012	
N14	0.00192785	0.00281705	0.00489926	0.00894409	0.0159344	0.0267766	0.041829	0.0603743	0.0803058	0.098323	0.11075	0.114739	0.109329	0.0958223	0.077268	0.0573446	0.0391889	0.0246768	0.0143291	0.00768019	0.00380409	0.00174357	0.000740664	0.00029213	0.000107199	3.66825e-05	1.17349e-05	3.51936e-06	9.92626e-07	2.64415e-07	6.70693e-08	1.65983e-08	4.38694e-09	1.71238e-09	
N15	0.000264771	0.00062108	0.00169409	0.0043924	0.0103689	0.0219265	0.0411633	0.0682376	0.0995574	0.127572	0.143377	0.141201	0.121774	0.0919255	0.0607245	0.0350985	0.0177514	0.0078579	0.00304587	0.00103457	0.000308239	8.06591e-05	1.85675e-05	3.76711e-06	6.75104e-07	1.07131e-07	1.50959e-08	1.89502e-09	2.12824e-10	2.15266e-11	1.98801e-12	1.73615e-13	1.59684e-14	2.38592e-15	
ADCAHA_Calathus_ascendens	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
ADCAHA_Calathus_circumseptus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	
ADCAHA_Calathus_auctus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
ADCAHA_Calathus_freyi	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
