NODE	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	
N1	6.67717e-09	1.75127e-07	1.66448e-06	1.01636e-05	4.7241e-05	0.00017995	0.000582903	0.00163825	0.00404304	0.00883235	0.0171863	0.0299545	0.0470351	0.0669768	0.087185	0.104784	0.117714	0.125439	0.128886	0.129769	0.129735	
N2	4.39785e-08	6.37602e-07	4.43422e-06	2.20771e-05	8.8376e-05	0.000299137	0.000878457	0.00227097	0.00521554	0.0107097	0.0197655	0.0329471	0.0498628	0.0689327	0.0877017	0.103652	0.115127	0.12187	0.124987	0.126544	0.129121	
POCHCH_Cyrtonus_elegans	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	
N3	3.22763e-06	3.04642e-05	0.000132038	0.000421082	0.00112344	0.00263129	0.00552859	0.0105365	0.0183315	0.029243	0.0429272	0.0581995	0.0731887	0.0858399	0.0945822	0.0988562	0.0992523	0.0972333	0.0946284	0.0931587	0.0941525	
N4	4.0966e-05	0.000341726	0.00124262	0.00323823	0.006997	0.0132804	0.0227259	0.0355131	0.0510203	0.0676574	0.0830484	0.0945984	0.100275	0.0992739	0.0922686	0.081134	0.0683056	0.0560877	0.0461987	0.0396767	0.0370754	
POCHCH_Cyrtonus_rotundatus	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	
POCHCH_Cyrtonus_majoricensis	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	
N5	1.27867e-05	0.000112652	0.00044441	0.00127776	0.00307128	0.00649872	0.0123798	0.0214641	0.0340747	0.0497229	0.066895	0.0832037	0.0959491	0.102916	0.103077	0.096899	0.0861611	0.0734215	0.0613969	0.0524877	0.0485332	
N6	1.28406e-08	1.71257e-07	1.19239e-06	6.45964e-06	2.96621e-05	0.000118414	0.000414689	0.00127813	0.00347023	0.00830005	0.0174863	0.0324621	0.0531811	0.0771389	0.0996747	0.115921	0.123306	0.122795	0.118067	0.113546	0.112803	
POCHCH_Cyrtonus_dufouri	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	
POCHCH_Cyrtonus_cupreovirens	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	
N7	0.000163947	0.00143445	0.00549905	0.014826	0.0319669	0.057811	0.0895694	0.120197	0.140608	0.144011	0.129563	0.10268	0.0718694	0.0445468	0.024526	0.0120426	0.00530768	0.00212637	0.00079732	0.000303474	0.000150745	
POCHCH_Cyrtonus_ruficornis	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	
POCHCH_Cyrtonus_cylindricus	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N8	3.32933e-07	3.10323e-06	1.34235e-05	4.37467e-05	0.000122825	0.000311855	0.000730262	0.00159077	0.00323724	0.00616957	0.0110322	0.0185423	0.0293489	0.0438426	0.061968	0.0831081	0.106094	0.129347	0.151111	0.169697	0.183686	
POCHCH_Cyrtonus_plumbeus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	
N9	9.59405e-11	1.58516e-09	1.41362e-08	9.89229e-08	5.9146e-07	3.1044e-06	1.44416e-05	5.97342e-05	0.000219832	0.000719548	0.00209334	0.00540971	0.0124153	0.0253148	0.0459299	0.0743935	0.108206	0.142703	0.173075	0.196559	0.212882	
POCHCH_Cyrtonus_puncticeps	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	
N10	1.77486e-14	4.66292e-13	7.67878e-12	1.04861e-10	1.23354e-09	1.25701e-08	1.10903e-07	8.45445e-07	5.55546e-06	3.13905e-05	0.000152187	0.000631996	0.0022458	0.00682854	0.0177882	0.0398137	0.0769319	0.129212	0.190244	0.247852	0.288261	
N11	4.82335e-30	1.22917e-27	2.30323e-25	3.62206e-23	4.84711e-21	5.49965e-19	5.25036e-17	4.17844e-15	2.74282e-13	1.4671e-11	6.30554e-10	2.14235e-08	5.64425e-07	1.12694e-05	0.000165879	0.00174113	0.0125276	0.0591227	0.175948	0.32872	0.421762	
POCHCH_Cyrtonus_arcasi	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	
POCHCH_Cyrtonus_pardoi	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	
N12	2.87911e-22	2.523e-20	1.59662e-18	8.51164e-17	3.86258e-15	1.48534e-13	4.80519e-12	1.29699e-10	2.89434e-09	5.28689e-08	7.81851e-07	9.24918e-06	8.63918e-05	0.000628334	0.00350795	0.0148326	0.0470197	0.111519	0.200633	0.284424	0.337339	
POCHCH_Cyrtonus_contractus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	
POCHCH_Cyrtonus_fairmairei	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	
