NODE	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	
N1	0.000284924	0.00036875	0.000591207	0.00109223	0.00216595	0.00436352	0.00859927	0.016181	0.0286493	0.0473438	0.0727453	0.103827	0.137743	0.170098	0.195788	0.210159	
N2	0.00233935	0.00288954	0.00428076	0.00694554	0.0115372	0.0188276	0.029478	0.0437056	0.0609669	0.0798487	0.0983062	0.114208	0.125948	0.132816	0.134949	0.132954	
N3	0.00361618	0.00445366	0.00656213	0.0105185	0.0170678	0.0268798	0.0402013	0.0565038	0.0743063	0.0913522	0.105184	0.113945	0.117057	0.115422	0.111003	0.105928	
N4	0.00200108	0.00242608	0.00353797	0.00574494	0.0096926	0.0161938	0.0260308	0.0396361	0.0567527	0.0762457	0.0962148	0.114428	0.128906	0.138388	0.142462	0.14134	
N5	1.52009e-05	3.9475e-05	0.000145467	0.000546029	0.00187277	0.0056318	0.0145645	0.0320639	0.0598022	0.0944492	0.126881	0.14661	0.148823	0.137464	0.121621	0.109471	
N6	6.28565e-06	1.66621e-05	7.01561e-05	0.000312446	0.00125643	0.0043232	0.0124726	0.0298988	0.059319	0.0974226	0.133141	0.15334	0.152483	0.13642	0.116734	0.102783	
POCOCO_Rhyzobius_sp	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	
POCOOR_Rodolia_cardinalis	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	
POCOCO_Azya_sp	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	
POCOSC_Hyperaspis_lateralis	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	
POCOSC_Scymnus_nubilus	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N7	0.00917572	0.0106348	0.0141983	0.0203505	0.0295178	0.041706	0.0561926	0.0714403	0.0853554	0.0958637	0.101588	0.102308	0.0989824	0.0933353	0.0872315	0.08212	
POCOCO_Epilachna_sp	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	
N8	0.00549068	0.0068632	0.0102035	0.0162548	0.0258789	0.0395537	0.0567392	0.0754617	0.0925542	0.104682	0.109712	0.107614	0.100352	0.0908994	0.0820549	0.0756855	
N9	0.00012907	0.000282455	0.000853007	0.00261815	0.00733936	0.0180705	0.0383787	0.0696297	0.107373	0.140514	0.156283	0.148436	0.12155	0.087613	0.0587139	0.0422157	
N10	0.000209964	0.000485272	0.00157069	0.00505308	0.0143603	0.0345949	0.0693778	0.114752	0.155833	0.173526	0.158704	0.119861	0.0757381	0.0414115	0.021458	0.0130641	
POCOMI_Microweisea_sp	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	
