NODE	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	
N1	0.898451	0.101549	5.90963e-22	2.55304e-33	4.34857e-45	2.58088e-57	4.23364e-79	2.7817e-101	1.01001e-123	2.33383e-146	3.72184e-169	4.31797e-192	3.78073e-215	2.56564e-238	2.33747e-261	
N2	0.81208	0.18792	4.0633e-13	6.65695e-26	9.02143e-49	3.23297e-72	4.74395e-96	3.49783e-120	1.45781e-144	3.70001e-169	6.01052e-194	6.45787e-219	4.6816e-244	2.31113e-269	9.80147e-295	
N3	0.724675	0.275325	9.37408e-13	1.32708e-34	3.52e-57	3.16195e-80	1.2702e-103	2.6832e-127	3.3071e-151	2.5521e-175	1.29595e-199	4.48644e-224	1.08515e-248	1.86281e-273	3.34619e-298	
ADCATR_Bembidion_coxendix	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	
N4	0.396343	0.603657	6.98962e-12	1.20791e-29	1.43464e-52	6.44802e-76	2.93346e-99	4.70936e-123	3.13913e-147	1.04638e-171	1.94418e-196	2.13943e-221	1.43239e-246	5.68705e-154	4.12022e-166	
N5	0.305943	0.658304	0.0357524	2.05794e-14	1.23853e-37	1.58209e-61	7.26437e-86	1.51862e-110	1.6419e-135	9.86736e-161	3.41419e-186	6.77354e-212	7.29526e-238	1.92303e-259	5.12514e-283	
N6	0.094544	0.525099	0.34894	0.0314173	7.44475e-24	3.32682e-46	5.28694e-69	3.92998e-92	1.59705e-115	3.92647e-139	6.27177e-163	6.86163e-187	5.35526e-211	3.07923e-235	1.86762e-259	
N7	3.73233e-06	0.00151249	0.0980026	0.900481	3.64682e-23	2.75172e-46	7.30518e-70	8.95926e-94	5.91061e-118	2.31016e-142	5.71367e-167	9.37249e-192	1.05531e-216	8.36542e-242	5.86316e-267	
ADCATR_Bembidion_tibiale	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	
ADCATR_Bembidion_tetracolum	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	
N8	6.05285e-05	0.0105155	0.256014	0.73341	2.07737e-23	1.09036e-46	2.00419e-70	1.70028e-94	7.75585e-119	2.08927e-143	3.53448e-168	3.91627e-193	2.9227e-218	1.49395e-243	6.2143e-269	
N9	1.89745e-07	0.000366333	0.0701957	0.929438	2.24579e-23	7.29025e-47	7.16459e-71	2.98686e-95	6.33237e-120	7.62672e-145	5.61236e-170	2.65263e-195	8.3387e-221	1.78636e-246	2.89363e-272	
ADCATR_Bembidion_planatum	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	
ADCATR_Bembidion_decorum	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	
N10	1.96491e-06	0.00161313	0.137527	0.860858	2.46231e-23	9.25971e-47	1.97172e-68	9.17498e-81	1.08267e-93	8.80388e-107	5.16907e-120	2.25989e-133	7.50082e-147	1.90937e-160	3.97286e-174	
ADCATR_Bembidion_sejunctum	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	
N11	3.02643e-14	1.55068e-08	0.000616731	0.999383	4.42916e-25	2.56568e-50	4.91967e-76	1.26095e-34	1.25649e-35	1.04447e-36	7.43997e-38	4.62952e-39	2.55246e-40	1.26039e-41	5.85642e-43	
ADCATR_Bembidion_transversale	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	
ADCATR_Bembidion_mexicanum	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	
N12	0.0991604	0.626413	0.274427	1.79915e-12	9.58376e-35	1.00119e-57	3.75015e-81	6.59005e-105	6.31897e-129	3.63263e-153	1.33323e-177	3.26425e-202	5.49573e-227	6.48813e-252	7.05148e-277	
ADCATR_Bembidion_punctulatum	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	
N13	0.0506295	0.53659	0.41278	5.01965e-12	9.44107e-34	2.74922e-56	2.04934e-79	5.77143e-103	7.69195e-127	5.56903e-151	2.39697e-175	6.52299e-200	1.17077e-224	1.42493e-249	1.52225e-274	
ADCATR_Bembidion_tairuense	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	
N14	0.00991486	0.285742	0.704343	2.25927e-11	1.38702e-22	1.92529e-34	6.14187e-57	6.21154e-80	2.88007e-103	7.28901e-127	1.11941e-150	1.12113e-174	7.71615e-199	3.79702e-223	1.8689e-247	
ADCATR_Bembidion_quadrimaculatum	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	
ADCATR_Bembidion_articulatum	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	
