NODE	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	
N1	5.28855e-20	1.81868e-19	7.54653e-19	3.06016e-18	1.19389e-17	4.47142e-17	3.08835e-13	3.63423e-12	3.88725e-11	3.75809e-10	3.26538e-09	2.53632e-08	1.75245e-07	1.07246e-06	5.79213e-06	2.75263e-05	0.000114863	0.000420285	0.00134781	0.00378991	0.00935841	0.0203487	0.0391226	0.0668898	0.102458	0.141865	0.179345	0.208997	0.225908	
N2	4.20627e-21	4.63874e-20	1.02998e-18	2.34662e-17	4.87413e-16	9.02152e-15	1.47798e-13	2.13539e-12	2.71287e-11	3.02271e-10	2.9471e-09	2.50944e-08	1.86312e-07	1.20453e-06	6.77459e-06	3.31269e-05	0.000140811	0.000520477	0.00167452	0.00469711	0.0115166	0.0247666	0.0469164	0.0786656	0.117275	0.155904	0.184764	0.194203	0.178914	
N3	1.40568e-18	1.07744e-17	1.35976e-16	1.91636e-15	2.66419e-14	3.46071e-13	4.09679e-12	4.36615e-11	4.16184e-10	3.5342e-09	2.66657e-08	1.78403e-07	1.0567e-06	5.5341e-06	2.5601e-05	0.000104537	0.000376632	0.00119722	0.00335887	0.00832358	0.0182413	0.035412	0.0610225	0.0935665	0.128004	0.15671	0.172208	0.170234	0.151209	
N4	1.31788e-08	2.32186e-08	6.77389e-08	2.42691e-07	9.13987e-07	3.36865e-06	1.17658e-05	3.83787e-05	0.000116112	0.000324703	0.000837723	0.00199167	0.00436008	0.00878356	0.0162756	0.027728	0.0434174	0.062467	0.0825622	0.100232	0.111776	0.114545	0.107976	0.0938404	0.0755446	0.0568654	0.0407503	0.0287004	0.020851	
N5	2.41304e-06	3.54747e-06	7.9155e-06	2.13058e-05	6.06024e-05	0.000170069	0.00045452	0.00113618	0.00263219	0.00562496	0.0110605	0.0199848	0.0331573	0.0504935	0.0705648	0.0904942	0.106505	0.115061	0.114138	0.104012	0.0871282	0.0671495	0.0476791	0.0312646	0.019024	0.0108564	0.00595254	0.00330625	0.00205437	
POCHCH_Chrysolina_viridana	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N6	1.72388e-13	6.25546e-12	2.87723e-10	1.16763e-08	3.85978e-07	9.78792e-06	0.000180431	0.00228185	0.0184575	0.0876436	0.224911	0.311904	0.233729	0.0946257	0.0224707	0.00340626	0.000352582	2.62402e-05	1.46119e-06	6.28242e-08	2.13905e-09	5.88882e-11	1.33385e-12	2.52272e-14	4.03451e-16	5.51513e-18	6.50316e-20	6.67188e-22	6.92397e-24	
POCHCH_Chrysolina_herbacea	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
POCHCH_Chrysolina_graminis	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
