NODE	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	
N1	1.6889e-06	2.98524e-06	7.70069e-06	2.35776e-05	7.53741e-05	0.000235076	0.000690009	0.00186922	0.0046238	0.0103879	0.0211516	0.0390419	0.0654445	0.0999163	0.139434	0.178506	0.210283	0.228306	
POELCA_Cardiophorus_sp	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	
N2	3.77407e-06	7.17165e-06	1.96722e-05	6.03323e-05	0.000184336	0.000534868	0.0014413	0.00356434	0.00803634	0.0164637	0.030613	0.0516983	0.0794645	0.11156	0.143715	0.170812	0.18834	0.19348	
N3	5.64973e-06	1.07003e-05	2.92371e-05	8.9187e-05	0.000270058	0.000772686	0.00204186	0.00492453	0.0107695	0.0212847	0.0379748	0.0612053	0.0893443	0.118682	0.144519	0.162968	0.172292	0.172817	
N4	9.89618e-06	2.04799e-05	6.04808e-05	0.000190177	0.000571532	0.00158417	0.00399289	0.00908393	0.0185684	0.0340107	0.0557645	0.0819148	0.108146	0.129149	0.141079	0.143492	0.139352	0.13301	
N5	0.0160155	0.0202372	0.0302501	0.0470909	0.0702368	0.0962407	0.118875	0.13128	0.129178	0.113109	0.0881243	0.0611446	0.037867	0.0210357	0.010602	0.00498649	0.0023601	0.00136561	
POELAG_Agrypnus_sp	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	
POELAG_Chalcolepidius_sp	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
N6	9.34476e-06	1.92793e-05	5.67224e-05	0.000178058	0.000535432	0.0014872	0.00375886	0.00857645	0.0175819	0.032303	0.0531658	0.078522	0.104529	0.126409	0.140571	0.146218	0.145279	0.1408	
N7	1.7237e-06	3.655e-06	1.1935e-05	4.38673e-05	0.00015647	0.000511381	0.00149947	0.00391593	0.00909289	0.0187933	0.0346737	0.0573641	0.0856142	0.116145	0.144501	0.166485	0.17931	0.181876	
N8	4.47817e-06	9.02796e-06	2.76222e-05	9.48252e-05	0.000315058	0.000957705	0.00261174	0.00634854	0.013733	0.0264537	0.0454801	0.070063	0.0973	0.12287	0.142733	0.154739	0.159049	0.15721	
POELEL_Elater_sp	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	
POELME_Melanotus_sp	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	
N9	1.81223e-06	3.80971e-06	1.21827e-05	4.36223e-05	0.000151817	0.000486147	0.00140349	0.00362733	0.00838018	0.017328	0.0321633	0.0538231	0.0816502	0.113013	0.143726	0.169132	0.18529	0.189763	
N10	1.08352e-09	6.38105e-09	5.85889e-08	5.26363e-07	4.17924e-06	2.83745e-05	0.000162154	0.000772232	0.0030413	0.00984263	0.0260459	0.0561873	0.0988337	0.142559	0.171151	0.176334	0.164597	0.15044	
POELEL_Agriotes_sputator	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	
N11	1.33323e-14	3.58494e-13	1.40769e-11	4.77667e-10	1.30972e-08	2.83787e-07	4.77344e-06	6.11597e-05	0.000584369	0.00406603	0.0200688	0.0683434	0.156377	0.23577	0.233769	0.157484	0.080469	0.0430022	
POELEL_Agriotes_obscurus	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	
POELEL_Agriotes_lineatus	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	
POELAG_Adelocera_sp_M	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	
POELAG_Lacon_sp	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	
POELDE_Athous_sp	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	
POELDE_Limonius_sp	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	
