NODE	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	
N1	2.67725e-05	0.00035347	0.00153734	0.00426362	0.00917494	0.0166453	0.0265957	0.0384569	0.0512998	0.0640721	0.0758395	0.0859505	0.0940941	0.10026	0.104643	0.107537	0.109242	0.110007	
N2	2.60465e-05	0.000204437	0.000696025	0.00169872	0.00346021	0.00627339	0.010457	0.0163257	0.0241556	0.0341538	0.0464395	0.0610438	0.0779273	0.0970102	0.118204	0.141437	0.166657	0.19383	
N3	1.43329e-05	0.000114417	0.000400517	0.00101506	0.00216511	0.00413637	0.00729517	0.0120739	0.0189386	0.0283408	0.0406609	0.0561533	0.0749056	0.0968179	0.12161	0.14885	0.178005	0.208504	
N4	2.20441e-07	2.195e-06	1.06058e-05	3.93098e-05	0.000125571	0.000359718	0.000939395	0.00225442	0.00499478	0.0102471	0.0195112	0.0345491	0.057006	0.0878366	0.126704	0.17162	0.219074	0.264726	
POCHCH_Cyrtonus_rotundatus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	
POCHCH_Cyrtonus_majoricensis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	
N5	3.68225e-06	3.1017e-05	0.000117994	0.000332226	0.000798768	0.00173376	0.00348269	0.00655363	0.0116289	0.0195355	0.0311577	0.047291	0.0684557	0.094716	0.125559	0.159888	0.196147	0.232568	
N6	6.47495e-07	5.94361e-06	2.57078e-05	8.45318e-05	0.000240437	0.000619007	0.00146849	0.00323507	0.00664321	0.0127447	0.0228816	0.0385082	0.0608556	0.0904935	0.126928	0.168418	0.212138	0.254709	
POCHCH_Cyrtonus_dufouri	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	
POCHCH_Cyrtonus_cupreovirens	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	
N7	4.83128e-07	4.61554e-06	2.10743e-05	7.34007e-05	0.000220264	0.000593579	0.00146009	0.00330262	0.00689771	0.0133423	0.02397	0.0401194	0.062779	0.0922128	0.12771	0.167575	0.209371	0.250346	
POCHCH_Cyrtonus_ruficornis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	
POCHCH_Cyrtonus_cylindricus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	
POCHCH_Cyrtonus_elegans	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	
N8	8.81721e-05	0.000692868	0.00233899	0.00555668	0.0107611	0.0180981	0.027354	0.0379797	0.0492169	0.0602748	0.0704994	0.0794966	0.087204	0.0939294	0.10038	0.107678	0.117334	0.131118	
POCHCH_Cyrtonus_plumbeus	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	
N9	0.00110308	0.00812851	0.0247121	0.0508881	0.0823334	0.111516	0.13072	0.135307	0.125354	0.104996	0.080192	0.0563161	0.0367116	0.0224918	0.0131919	0.00765677	0.00473277	0.00364925	
POCHCH_Cyrtonus_puncticeps	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	
N10	0.00148725	0.010956	0.0331317	0.0672225	0.105762	0.13713	0.151234	0.144597	0.121424	0.0904515	0.0603014	0.0363098	0.0199728	0.0102051	0.00498371	0.00245739	0.00136229	0.00101096	
N11	0.00101466	0.00765909	0.0241967	0.0522674	0.0888146	0.125243	0.150027	0.154386	0.137317	0.105999	0.071283	0.041966	0.0218062	0.0101615	0.00439159	0.00189027	0.000930918	0.000646558	
POCHCH_Cyrtonus_arcasi	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	
POCHCH_Cyrtonus_pardoi	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	
N12	0.00890576	0.0558155	0.131224	0.192334	0.205797	0.172318	0.117134	0.0660874	0.0314148	0.0127254	0.00443585	0.00134343	0.000357286	8.4559e-05	1.815e-05	3.66172e-06	7.74816e-07	2.59142e-07	
POCHCH_Cyrtonus_contractus	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
POCHCH_Cyrtonus_fairmairei	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
